interview__key,r_members__id,f_time__id,f_prim,f_prim_o,f_sec,f_seca
"72-79-79-86",1,"12:31 - 1:00pm","Work as employed","","No",
"72-79-79-86",1,"1:01 - 1:30pm","Work as employed","","No",
"72-79-79-86",1,"1:31 - 2:00pm","Work as employed","","No",
"72-79-79-86",1,"2:01 - 2:30pm","Work as employed","","No",
"72-79-79-86",1,"2:31 - 3:00pm","Work as employed","","No",
"72-79-79-86",1,"3:00 - 3:30pm","Commuting (to/from work or school)","","No",
"72-79-79-86",1,"3:31 - 4:00pm","Personal care","","No",
"72-79-79-86",1,"4:01 - 4:30pm","Cooking","","No",
"72-79-79-86",1,"4:31 - 5:00pm","Eating and drinking","","No",
"72-79-79-86",1,"5:01 - 5:30pm","Sleeping and resting","","No",
"72-79-79-86",1,"5:31 - 6:00pm","Social activities and hobbies","","No",
"72-79-79-86",1,"6:01 - 6:30pm","Social activities and hobbies","","No",
"72-79-79-86",1,"6:31 - 7:00pm","Social activities and hobbies","","No",
"72-79-79-86",1,"7:01 - 7:30pm","Social activities and hobbies","","No",
"72-79-79-86",1,"7:31 - 8:00pm","Travelling (not for work or school)","","No",
"72-79-79-86",1,"8:01 - 8:30pm","Eating and drinking","","No",
"72-79-79-86",1,"8:31 - 9:00pm","Sleeping and resting","","No",
"72-79-79-86",1,"9:01 - 9:30pm","Sleeping and resting","","No",
"72-79-79-86",1,"9:31 - 10:00pm","Sleeping and resting","","No",
"72-79-79-86",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"72-79-79-86",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"72-79-79-86",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"72-79-79-86",1,"11:31 - 12:00am","Sleeping and resting","","No",
"72-79-79-86",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"72-79-79-86",1,"12:31 - 1:00am","Sleeping and resting","","No",
"72-79-79-86",1,"1:01 - 1:30am","Sleeping and resting","","No",
"72-79-79-86",1,"1:31 - 2:00am","Sleeping and resting","","No",
"72-79-79-86",1,"2:01 - 2:30am","Sleeping and resting","","No",
"72-79-79-86",1,"2:31 - 3:00am","Sleeping and resting","","No",
"86-17-23-69",1,"3:00 - 3:30am","Sleeping and resting","","No",
"86-17-23-69",1,"3:31 - 4:00am","Sleeping and resting","","No",
"86-17-23-69",1,"4:01 - 4:30am","Sleeping and resting","","No",
"86-17-23-69",1,"4:31 - 5:00am","Sleeping and resting","","No",
"86-17-23-69",1,"5:01 - 5:30am","Sleeping and resting","","No",
"86-17-23-69",1,"5:31 - 6:00am","Sleeping and resting","","No",
"86-17-23-69",1,"6:01 - 6:30am","Sleeping and resting","","No",
"86-17-23-69",1,"6:31 - 7:00am","Sleeping and resting","","No",
"86-17-23-69",1,"7:01 - 7:30am","Sleeping and resting","","No",
"86-17-23-69",1,"7:31 - 8:00am","Sleeping and resting","","No",
"86-17-23-69",1,"8:01 - 8:30am","Sleeping and resting","","No",
"86-17-23-69",1,"8:31 - 9:00am","Sleeping and resting","","No",
"86-17-23-69",1,"9:01 - 9:30am","Sleeping and resting","","No",
"86-17-23-69",1,"9:31 - 10:00am","Sleeping and resting","","No",
"86-17-23-69",1,"10:01 -10:30am","Sleeping and resting","","No",
"86-17-23-69",1,"10:31 - 11:00am","Cooking","","No",
"86-17-23-69",1,"11:01 - 11:30am","Sleeping and resting","","No",
"86-17-23-69",1,"11:31 - 12:00pm","Eating and drinking","","No",
"86-17-23-69",1,"12:01 - 12:30pm","Eating and drinking","","No",
"86-17-23-69",1,"12:31 - 1:00pm","Eating and drinking","","No",
"86-17-23-69",1,"1:01 - 1:30pm","Sleeping and resting","","No",
"86-17-23-69",1,"1:31 - 2:00pm","Sleeping and resting","","No",
"86-17-23-69",1,"2:01 - 2:30pm","Sleeping and resting","","No",
"86-17-23-69",1,"2:31 - 3:00pm","Sleeping and resting","","No",
"86-17-23-69",1,"3:00 - 3:30pm","Sleeping and resting","","No",
"86-17-23-69",1,"3:31 - 4:00pm","Sleeping and resting","","No",
"86-17-23-69",1,"4:01 - 4:30pm","Sleeping and resting","","No",
"86-17-23-69",1,"4:31 - 5:00pm","Sleeping and resting","","No",
"86-17-23-69",1,"5:01 - 5:30pm","Social activities and hobbies","","No",
"86-17-23-69",1,"5:31 - 6:00pm","Social activities and hobbies","","No",
"86-17-23-69",1,"6:01 - 6:30pm","Eating and drinking","","No",
"86-17-23-69",1,"6:31 - 7:00pm","Eating and drinking","","No",
"86-17-23-69",1,"7:01 - 7:30pm","Sleeping and resting","","No",
"86-17-23-69",1,"7:31 - 8:00pm","Sleeping and resting","","No",
"86-17-23-69",1,"8:01 - 8:30pm","Sleeping and resting","","No",
"86-17-23-69",1,"8:31 - 9:00pm","Sleeping and resting","","No",
"86-17-23-69",1,"9:01 - 9:30pm","Sleeping and resting","","No",
"86-17-23-69",1,"9:31 - 10:00pm","Sleeping and resting","","No",
"86-17-23-69",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"86-17-23-69",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"86-17-23-69",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"86-17-23-69",1,"11:31 - 12:00am","Sleeping and resting","","No",
"86-17-23-69",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"86-17-23-69",1,"12:31 - 1:00am","Sleeping and resting","","No",
"86-17-23-69",1,"1:01 - 1:30am","Sleeping and resting","","No",
"86-17-23-69",1,"1:31 - 2:00am","Sleeping and resting","","No",
"86-17-23-69",1,"2:01 - 2:30am","Sleeping and resting","","No",
"86-17-23-69",1,"2:31 - 3:00am","Sleeping and resting","","No",
"86-17-23-69",2,"3:00 - 3:30am","Sleeping and resting","","No",
"86-17-23-69",2,"3:31 - 4:00am","Sleeping and resting","","No",
"86-17-23-69",2,"4:01 - 4:30am","Sleeping and resting","","No",
"86-17-23-69",2,"4:31 - 5:00am","Sleeping and resting","","No",
"86-17-23-69",2,"5:01 - 5:30am","Sleeping and resting","","No",
"86-17-23-69",2,"5:31 - 6:00am","Sleeping and resting","","No",
"86-17-23-69",2,"6:01 - 6:30am","Sleeping and resting","","No",
"86-17-23-69",2,"6:31 - 7:00am","Sleeping and resting","","No",
"86-17-23-69",2,"7:01 - 7:30am","Cooking","","No",
"86-17-23-69",2,"7:31 - 8:00am","Cooking","","No",
"86-17-23-69",2,"8:01 - 8:30am","Cooking","","No",
"86-17-23-69",2,"8:31 - 9:00am","Personal care","","No",
"86-17-23-69",2,"9:01 - 9:30am","Personal care","","No",
"86-17-23-69",2,"9:31 - 10:00am","Domestic work (incl fetching wood and water)","","No",
"86-17-23-69",2,"10:01 -10:30am","Domestic work (incl fetching wood and water)","","No",
"86-17-23-69",2,"10:31 - 11:00am","Cooking","","No",
"86-17-23-69",2,"11:01 - 11:30am","Cooking","","No",
"86-17-23-69",2,"11:31 - 12:00pm","Eating and drinking","","No",
"86-17-23-69",2,"12:01 - 12:30pm","Eating and drinking","","No",
"86-17-23-69",2,"12:31 - 1:00pm","Eating and drinking","","No",
"86-17-23-69",2,"1:01 - 1:30pm","Sleeping and resting","","No",
"86-17-23-69",2,"1:31 - 2:00pm","Sleeping and resting","","No",
"86-17-23-69",2,"2:01 - 2:30pm","Sleeping and resting","","No",
"86-17-23-69",2,"2:31 - 3:00pm","Sleeping and resting","","No",
"86-17-23-69",2,"3:00 - 3:30pm","Sleeping and resting","","No",
"86-17-23-69",2,"3:31 - 4:00pm","Sleeping and resting","","No",
"86-17-23-69",2,"4:01 - 4:30pm","Cooking","","No",
"86-17-23-69",2,"4:31 - 5:00pm","Cooking","","No",
"86-17-23-69",2,"5:01 - 5:30pm","Cooking","","No",
"86-17-23-69",2,"5:31 - 6:00pm","Cooking","","No",
"86-17-23-69",2,"6:01 - 6:30pm","Cooking","","No",
"86-17-23-69",2,"6:31 - 7:00pm","Cooking","","No",
"86-17-23-69",2,"7:01 - 7:30pm","Cooking","","No",
"86-17-23-69",2,"7:31 - 8:00pm","Eating and drinking","","No",
"86-17-23-69",2,"8:01 - 8:30pm","Eating and drinking","","No",
"86-17-23-69",2,"8:31 - 9:00pm","Sleeping and resting","","No",
"86-17-23-69",2,"9:01 - 9:30pm","Sleeping and resting","","No",
"86-17-23-69",2,"9:31 - 10:00pm","Sleeping and resting","","No",
"86-17-23-69",2,"10:01 - 10:30pm","Sleeping and resting","","No",
"86-17-23-69",2,"10:31 - 11:00pm","Sleeping and resting","","No",
"86-17-23-69",2,"11:01 - 11:30pm","Sleeping and resting","","No",
"86-17-23-69",2,"11:31 - 12:00am","Sleeping and resting","","No",
"86-17-23-69",2,"12:01 - 12:30pm","Sleeping and resting","","No",
"86-17-23-69",2,"12:31 - 1:00am","Sleeping and resting","","No",
"86-17-23-69",2,"1:01 - 1:30am","Sleeping and resting","","No",
"86-17-23-69",2,"1:31 - 2:00am","Sleeping and resting","","No",
"86-17-23-69",2,"2:01 - 2:30am","Sleeping and resting","","No",
"86-17-23-69",2,"2:31 - 3:00am","Sleeping and resting","","No",
"35-55-11-33",1,"3:00 - 3:30am","Sleeping and resting","","No",
"35-55-11-33",1,"3:31 - 4:00am","Sleeping and resting","","No",
"35-55-11-33",1,"4:01 - 4:30am","Sleeping and resting","","No",
"35-55-11-33",1,"4:31 - 5:00am","Sleeping and resting","","No",
"35-55-11-33",1,"5:01 - 5:30am","Sleeping and resting","","No",
"35-55-11-33",1,"5:31 - 6:00am","Sleeping and resting","","No",
"35-55-11-33",1,"6:01 - 6:30am","Religious activities","","No",
"35-55-11-33",1,"6:31 - 7:00am","Religious activities","","No",
"35-55-11-33",1,"7:01 - 7:30am","Cooking","","Yes","Domestic work (incl fetching wood and water)"
"35-55-11-33",1,"7:31 - 8:00am","Cooking","","No",
"35-55-11-33",1,"8:01 - 8:30am","Cooking","","Yes","Domestic work (incl fetching wood and water)"
"35-55-11-33",1,"8:31 - 9:00am","Cooking","","Yes","Domestic work (incl fetching wood and water)"
"35-55-11-33",1,"9:01 - 9:30am","Cash crop farming","","No",
"35-55-11-33",1,"9:31 - 10:00am","Cash crop farming","","No",
"35-55-11-33",1,"10:01 -10:30am","Cash crop farming","","No",
"35-55-11-33",1,"10:31 - 11:00am","Cash crop farming","","No",
"35-55-11-33",1,"11:01 - 11:30am","Cash crop farming","","No",
"35-55-11-33",1,"11:31 - 12:00pm","Cash crop farming","","No",
"35-55-11-33",1,"12:01 - 12:30pm","Travelling (not for work or school)","","No",
"35-55-11-33",1,"12:31 - 1:00pm","Travelling (not for work or school)","","No",
"35-55-11-33",1,"1:01 - 1:30pm","Travelling (not for work or school)","","No",
"35-55-11-33",1,"1:31 - 2:00pm","Travelling (not for work or school)","","No",
"35-55-11-33",1,"2:01 - 2:30pm","Travelling (not for work or school)","","No",
"35-55-11-33",1,"2:31 - 3:00pm","Travelling (not for work or school)","","No",
"35-55-11-33",1,"3:00 - 3:30pm","Travelling (not for work or school)","","No",
"35-55-11-33",1,"3:31 - 4:00pm","Cooking","","Yes","Domestic work (incl fetching wood and water)"
"35-55-11-33",1,"4:01 - 4:30pm","Cooking","","Yes","Domestic work (incl fetching wood and water)"
"35-55-11-33",1,"4:31 - 5:00pm","Cooking","","No",
"35-55-11-33",1,"5:01 - 5:30pm","Cooking","","No",
"35-55-11-33",1,"5:31 - 6:00pm","Social activities and hobbies","","No",
"35-55-11-33",1,"6:01 - 6:30pm","Social activities and hobbies","","No",
"35-55-11-33",1,"6:31 - 7:00pm","Cooking","","No",
"35-55-11-33",1,"7:01 - 7:30pm","Eating and drinking","","No",
"35-55-11-33",1,"7:31 - 8:00pm","Eating and drinking","","No",
"35-55-11-33",1,"8:01 - 8:30pm","Social activities and hobbies","","No",
"35-55-11-33",1,"8:31 - 9:00pm","Social activities and hobbies","","No",
"35-55-11-33",1,"9:01 - 9:30pm","Sleeping and resting","","No",
"35-55-11-33",1,"9:31 - 10:00pm","Sleeping and resting","","No",
"35-55-11-33",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"35-55-11-33",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"35-55-11-33",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"35-55-11-33",1,"11:31 - 12:00am","Sleeping and resting","","No",
"35-55-11-33",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"35-55-11-33",1,"12:31 - 1:00am","Sleeping and resting","","No",
"35-55-11-33",1,"1:01 - 1:30am","Sleeping and resting","","No",
"35-55-11-33",1,"1:31 - 2:00am","Sleeping and resting","","No",
"35-55-11-33",1,"2:01 - 2:30am","Sleeping and resting","","No",
"35-55-11-33",1,"2:31 - 3:00am","Sleeping and resting","","No",
"74-41-75-97",1,"3:00 - 3:30am","Sleeping and resting","","No",
"74-41-75-97",1,"3:31 - 4:00am","Sleeping and resting","","No",
"74-41-75-97",1,"4:01 - 4:30am","Sleeping and resting","","No",
"74-41-75-97",1,"4:31 - 5:00am","Sleeping and resting","","No",
"74-41-75-97",1,"5:01 - 5:30am","Sleeping and resting","","No",
"74-41-75-97",1,"5:31 - 6:00am","Sleeping and resting","","No",
"74-41-75-97",1,"6:01 - 6:30am","Cooking","","No",
"74-41-75-97",1,"6:31 - 7:00am","Cooking","","No",
"74-41-75-97",1,"7:01 - 7:30am","Sleeping and resting","","No",
"74-41-75-97",1,"7:31 - 8:00am","Eating and drinking","","No",
"74-41-75-97",1,"8:01 - 8:30am","Personal care","","No",
"74-41-75-97",1,"8:31 - 9:00am","Food crop farming","","No",
"74-41-75-97",1,"9:01 - 9:30am","Food crop farming","","No",
"74-41-75-97",1,"9:31 - 10:00am","Food crop farming","","No",
"74-41-75-97",1,"10:01 -10:30am","Food crop farming","","No",
"74-41-75-97",1,"10:31 - 11:00am","Food crop farming","","No",
"74-41-75-97",1,"11:01 - 11:30am","Food crop farming","","No",
"74-41-75-97",1,"11:31 - 12:00pm","Food crop farming","","No",
"74-41-75-97",1,"12:01 - 12:30pm","Food crop farming","","No",
"74-41-75-97",1,"12:31 - 1:00pm","Food crop farming","","No",
"74-41-75-97",1,"1:01 - 1:30pm","Domestic work (incl fetching wood and water)","","No",
"74-41-75-97",1,"1:31 - 2:00pm","Cooking","","No",
"74-41-75-97",1,"2:01 - 2:30pm","Cooking","","No",
"74-41-75-97",1,"2:31 - 3:00pm","Eating and drinking","","No",
"74-41-75-97",1,"3:00 - 3:30pm","Eating and drinking","","No",
"74-41-75-97",1,"3:31 - 4:00pm","Sleeping and resting","","No",
"74-41-75-97",1,"4:01 - 4:30pm","Sleeping and resting","","No",
"74-41-75-97",1,"4:31 - 5:00pm","Travelling (not for work or school)","","No",
"74-41-75-97",1,"5:01 - 5:30pm","Travelling (not for work or school)","","No",
"74-41-75-97",1,"5:31 - 6:00pm","Travelling (not for work or school)","","No",
"74-41-75-97",1,"6:01 - 6:30pm","Cooking","","No",
"74-41-75-97",1,"6:31 - 7:00pm","Eating and drinking","","No",
"74-41-75-97",1,"7:01 - 7:30pm","Eating and drinking","","No",
"74-41-75-97",1,"7:31 - 8:00pm","Sleeping and resting","","No",
"74-41-75-97",1,"8:01 - 8:30pm","Sleeping and resting","","No",
"74-41-75-97",1,"8:31 - 9:00pm","Sleeping and resting","","No",
"74-41-75-97",1,"9:01 - 9:30pm","Sleeping and resting","","No",
"74-41-75-97",1,"9:31 - 10:00pm","Sleeping and resting","","No",
"74-41-75-97",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"74-41-75-97",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"74-41-75-97",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"74-41-75-97",1,"11:31 - 12:00am","Sleeping and resting","","No",
"74-41-75-97",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"74-41-75-97",1,"12:31 - 1:00am","Sleeping and resting","","No",
"74-41-75-97",1,"1:01 - 1:30am","Sleeping and resting","","No",
"74-41-75-97",1,"1:31 - 2:00am","Sleeping and resting","","No",
"74-41-75-97",1,"2:01 - 2:30am","Sleeping and resting","","No",
"74-41-75-97",1,"2:31 - 3:00am","Sleeping and resting","","No",
"75-64-48-24",1,"3:00 - 3:30am","Sleeping and resting","","No",
"75-64-48-24",1,"3:31 - 4:00am","Sleeping and resting","","No",
"75-64-48-24",1,"4:01 - 4:30am","Sleeping and resting","","No",
"75-64-48-24",1,"4:31 - 5:00am","Sleeping and resting","","No",
"75-64-48-24",1,"5:01 - 5:30am","Commuting (to/from work or school)","","No",
"75-64-48-24",1,"5:31 - 6:00am","Cooking","","No",
"75-64-48-24",1,"6:01 - 6:30am","Eating and drinking","","No",
"75-64-48-24",1,"6:31 - 7:00am","Food crop farming","","No",
"75-64-48-24",1,"7:01 - 7:30am","Food crop farming","","No",
"75-64-48-24",1,"7:31 - 8:00am","Food crop farming","","No",
"75-64-48-24",1,"8:01 - 8:30am","Food crop farming","","No",
"75-64-48-24",1,"8:31 - 9:00am","Food crop farming","","No",
"75-64-48-24",1,"9:01 - 9:30am","Food crop farming","","No",
"75-64-48-24",1,"9:31 - 10:00am","Food crop farming","","No",
"75-64-48-24",1,"10:01 -10:30am","Food crop farming","","No",
"75-64-48-24",1,"10:31 - 11:00am","Food crop farming","","No",
"75-64-48-24",1,"11:01 - 11:30am","Food crop farming","","No",
"75-64-48-24",1,"11:31 - 12:00pm","Eating and drinking","","No",
"75-64-48-24",1,"12:01 - 12:30pm","Food crop farming","","No",
"75-64-48-24",1,"12:31 - 1:00pm","Food crop farming","","No",
"75-64-48-24",1,"1:01 - 1:30pm","Food crop farming","","No",
"75-64-48-24",1,"1:31 - 2:00pm","Food crop farming","","No",
"75-64-48-24",1,"2:01 - 2:30pm","Sleeping and resting","","No",
"75-64-48-24",1,"2:31 - 3:00pm","Sleeping and resting","","No",
"75-64-48-24",1,"3:00 - 3:30pm","Sleeping and resting","","No",
"75-64-48-24",1,"3:31 - 4:00pm","Sleeping and resting","","No",
"75-64-48-24",1,"4:01 - 4:30pm","Sleeping and resting","","No",
"75-64-48-24",1,"4:31 - 5:00pm","Food crop farming","","No",
"75-64-48-24",1,"5:01 - 5:30pm","Food crop farming","","No",
"75-64-48-24",1,"5:31 - 6:00pm","Commuting (to/from work or school)","","No",
"75-64-48-24",1,"6:01 - 6:30pm","Sleeping and resting","","No",
"75-64-48-24",1,"6:31 - 7:00pm","Sleeping and resting","","No",
"75-64-48-24",1,"7:01 - 7:30pm","Sleeping and resting","","No",
"75-64-48-24",1,"7:31 - 8:00pm","Sleeping and resting","","No",
"75-64-48-24",1,"8:01 - 8:30pm","Personal care","","No",
"75-64-48-24",1,"8:31 - 9:00pm","Sleeping and resting","","No",
"75-64-48-24",1,"9:01 - 9:30pm","Sleeping and resting","","No",
"75-64-48-24",1,"9:31 - 10:00pm","Sleeping and resting","","No",
"75-64-48-24",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"75-64-48-24",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"75-64-48-24",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"75-64-48-24",1,"11:31 - 12:00am","Sleeping and resting","","No",
"75-64-48-24",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"75-64-48-24",1,"12:31 - 1:00am","Sleeping and resting","","No",
"75-64-48-24",1,"1:01 - 1:30am","Sleeping and resting","","No",
"75-64-48-24",1,"1:31 - 2:00am","Sleeping and resting","","No",
"75-64-48-24",1,"2:01 - 2:30am","Sleeping and resting","","No",
"75-64-48-24",1,"2:31 - 3:00am","Sleeping and resting","","No",
"75-64-48-24",2,"3:00 - 3:30am","Sleeping and resting","","No",
"75-64-48-24",2,"3:31 - 4:00am","Sleeping and resting","","No",
"75-64-48-24",2,"4:01 - 4:30am","Sleeping and resting","","No",
"75-64-48-24",2,"4:31 - 5:00am","Sleeping and resting","","No",
"75-64-48-24",2,"5:01 - 5:30am","Sleeping and resting","","No",
"75-64-48-24",2,"5:31 - 6:00am","Sleeping and resting","","No",
"75-64-48-24",2,"6:01 - 6:30am","Domestic work (incl fetching wood and water)","","No",
"75-64-48-24",2,"6:31 - 7:00am","Domestic work (incl fetching wood and water)","","No",
"75-64-48-24",2,"7:01 - 7:30am","Domestic work (incl fetching wood and water)","","No",
"75-64-48-24",2,"7:31 - 8:00am","Domestic work (incl fetching wood and water)","","No",
"75-64-48-24",2,"8:01 - 8:30am","Domestic work (incl fetching wood and water)","","No",
"75-64-48-24",2,"8:31 - 9:00am","Cooking","","No",
"75-64-48-24",2,"9:01 - 9:30am","Eating and drinking","","No",
"75-64-48-24",2,"9:31 - 10:00am","Domestic work (incl fetching wood and water)","","No",
"75-64-48-24",2,"10:01 -10:30am","Domestic work (incl fetching wood and water)","","No",
"75-64-48-24",2,"10:31 - 11:00am","Domestic work (incl fetching wood and water)","","No",
"75-64-48-24",2,"11:01 - 11:30am","Domestic work (incl fetching wood and water)","","No",
"75-64-48-24",2,"11:31 - 12:00pm","Domestic work (incl fetching wood and water)","","No",
"75-64-48-24",2,"12:01 - 12:30pm","Domestic work (incl fetching wood and water)","","No",
"75-64-48-24",2,"12:31 - 1:00pm","Domestic work (incl fetching wood and water)","","No",
"75-64-48-24",2,"1:01 - 1:30pm","Weaving, sewing, textile care","","No",
"75-64-48-24",2,"1:31 - 2:00pm","Weaving, sewing, textile care","","No",
"75-64-48-24",2,"2:01 - 2:30pm","Weaving, sewing, textile care","","No",
"75-64-48-24",2,"2:31 - 3:00pm","Weaving, sewing, textile care","","No",
"75-64-48-24",2,"3:00 - 3:30pm","Weaving, sewing, textile care","","No",
"75-64-48-24",2,"3:31 - 4:00pm","Weaving, sewing, textile care","","No",
"75-64-48-24",2,"4:01 - 4:30pm","Weaving, sewing, textile care","","No",
"75-64-48-24",2,"4:31 - 5:00pm","Weaving, sewing, textile care","","No",
"75-64-48-24",2,"5:01 - 5:30pm","Weaving, sewing, textile care","","No",
"75-64-48-24",2,"5:31 - 6:00pm","Personal care","","No",
"75-64-48-24",2,"6:01 - 6:30pm","Commuting (to/from work or school)","","No",
"75-64-48-24",2,"6:31 - 7:00pm","Social activities and hobbies","","No",
"75-64-48-24",2,"7:01 - 7:30pm","Social activities and hobbies","","No",
"75-64-48-24",2,"7:31 - 8:00pm","Commuting (to/from work or school)","","No",
"75-64-48-24",2,"8:01 - 8:30pm","Cooking","","No",
"75-64-48-24",2,"8:31 - 9:00pm","Eating and drinking","","No",
"75-64-48-24",2,"9:01 - 9:30pm","Sleeping and resting","","No",
"75-64-48-24",2,"9:31 - 10:00pm","Sleeping and resting","","No",
"75-64-48-24",2,"10:01 - 10:30pm","Sleeping and resting","","No",
"75-64-48-24",2,"10:31 - 11:00pm","Sleeping and resting","","No",
"75-64-48-24",2,"11:01 - 11:30pm","Sleeping and resting","","No",
"75-64-48-24",2,"11:31 - 12:00am","Sleeping and resting","","No",
"75-64-48-24",2,"12:01 - 12:30pm","Sleeping and resting","","No",
"75-64-48-24",2,"12:31 - 1:00am","Sleeping and resting","","No",
"75-64-48-24",2,"1:01 - 1:30am","Sleeping and resting","","No",
"75-64-48-24",2,"1:31 - 2:00am","Sleeping and resting","","No",
"75-64-48-24",2,"2:01 - 2:30am","Sleeping and resting","","No",
"75-64-48-24",2,"2:31 - 3:00am","Sleeping and resting","","No",
"46-90-31-29",1,"3:00 - 3:30am","Sleeping and resting","","No",
"46-90-31-29",1,"3:31 - 4:00am","Sleeping and resting","","No",
"46-90-31-29",1,"4:01 - 4:30am","Sleeping and resting","","No",
"46-90-31-29",1,"4:31 - 5:00am","Sleeping and resting","","No",
