interview__key,r_members__id,migrant_ind,migrant_current,migrant_past,migr_itt,migr_desti,migr_desti_oth,migrant_year_first,migrant_year_recent,migrant_months_no,migrant_visit,remit_amt,remit_receiver
"94-38-09-90",1,"No",,"No","No intention to migrate",,"",,,,,,
"94-38-09-90",2,"No",,"No","No intention to migrate",,"",,,,,,
"94-38-09-90",3,"No",,"No","No intention to migrate",,"",,,,,,
"78-25-48-01",1,"No",,"No","No intention to migrate",,"",,,,,,
"78-25-48-01",2,"No",,"No","No intention to migrate",,"",,,,,,
"78-25-48-01",3,"No",,"No","No intention to migrate",,"",,,,,,
"78-25-48-01",4,"No",,"No","No intention to migrate",,"",,,,,,
"46-93-32-00",1,"No",,"No","No intention to migrate",,"",,,,,,
"46-93-32-00",2,"No",,"No","No intention to migrate",,"",,,,,,
"46-93-32-00",3,"No",,"No","No intention to migrate",,"",,,,,,
"46-93-32-00",6,"No",,"No","No intention to migrate",,"",,,,,,
"12-39-85-61",1,"No",,"No","No intention to migrate",,"",,,,,,
"12-39-85-61",2,"No",,"No","No intention to migrate",,"",,,,,,
"12-39-85-61",3,"No",,"No","No intention to migrate",,"",,,,,,
"12-39-85-61",4,"No",,"No","No intention to migrate",,"",,,,,,
"28-05-35-45",1,"No",,"No","No intention to migrate",,"",,,,,,
"28-05-35-45",2,"No",,"No","No intention to migrate",,"",,,,,,
"28-05-35-45",3,"No",,"No","No intention to migrate",,"",,,,,,
"28-05-35-45",4,"No",,"No","No intention to migrate",,"",,,,,,
"30-60-59-31",1,"No",,"No","No intention to migrate",,"",,,,,,
"30-60-59-31",2,"No",,"No","No intention to migrate",,"",,,,,,
"30-60-59-31",3,"No",,"No","No intention to migrate",,"",,,,,,
"47-75-15-04",1,"No",,"No","No intention to migrate",,"",,,,,,
"47-75-15-04",2,"No",,"No","No intention to migrate",,"",,,,,,
"53-29-56-16",1,"No",,"No","No intention to migrate",,"",,,,,,
"35-42-89-22",1,"No",,"No","No intention to migrate",,"",,,,,,
"35-42-89-22",2,"No",,"No","No intention to migrate",,"",,,,,,
"35-42-89-22",3,"No",,"No","No intention to migrate",,"",,,,,,
"35-42-89-22",4,"No",,"No","No intention to migrate",,"",,,,,,
"88-29-43-39",1,"No",,"No","No intention to migrate",,"",,,,,,
"59-28-36-67",1,"No",,"No","No intention to migrate",,"",,,,,,
"59-28-36-67",2,"No",,"No","No intention to migrate",,"",,,,,,
"59-28-36-67",3,"No",,"No","No intention to migrate",,"",,,,,,
"59-28-36-67",6,"No",,"No","No intention to migrate",,"",,,,,,
"59-28-36-67",7,"No",,"No","No intention to migrate",,"",,,,,,
"86-03-36-52",1,"No",,"No","No intention to migrate",,"",,,,,,
"86-03-36-52",2,"No",,"No","No intention to migrate",,"",,,,,,
"23-49-64-16",1,"No",,"No","No intention to migrate",,"",,,,,,
"23-49-64-16",2,"No",,"No","No intention to migrate",,"",,,,,,
"23-49-64-16",3,"No",,"No","No intention to migrate",,"",,,,,,
"23-49-64-16",4,"No",,"No","No intention to migrate",,"",,,,,,
"08-79-12-23",1,"No",,"No","No intention to migrate",,"",,,,,,
"08-79-12-23",2,"No",,"No","No intention to migrate",,"",,,,,,
"08-79-12-23",3,"No",,"No","No intention to migrate",,"",,,,,,
"08-79-12-23",4,"No",,"No","No intention to migrate",,"",,,,,,
"26-41-89-58",1,"No",,"No","No intention to migrate",,"",,,,,,
"26-41-89-58",2,"No",,"No","No intention to migrate",,"",,,,,,
"68-77-96-37",1,"No",,"No","No intention to migrate",,"",,,,,,
"68-77-96-37",2,"No",,"No","No intention to migrate",,"",,,,,,
"68-77-96-37",3,"No",,"No","No intention to migrate",,"",,,,,,
"68-77-96-37",5,"No",,"No","No intention to migrate",,"",,,,,,
"52-83-38-94",1,"No",,"No","No intention to migrate",,"",,,,,,
"52-83-38-94",2,"No",,"No","No intention to migrate",,"",,,,,,
"52-83-38-94",3,"No",,"No","No intention to migrate",,"",,,,,,
"52-83-38-94",4,"No",,"No","No intention to migrate",,"",,,,,,
"67-08-14-84",1,"No",,"No","No intention to migrate",,"",,,,,,
"67-08-14-84",2,"No",,"No","No intention to migrate",,"",,,,,,
"67-08-14-84",3,"No",,"No","No intention to migrate",,"",,,,,,
"67-08-14-84",4,"No",,"No","No intention to migrate",,"",,,,,,
"43-44-83-36",1,"No",,"No","No intention to migrate",,"",,,,,,
"43-44-83-36",2,"No",,"No","No intention to migrate",,"",,,,,,
"97-03-37-68",1,"No",,"No","No intention to migrate",,"",,,,,,
"26-04-46-11",1,"No",,"No","No intention to migrate",,"",,,,,,
"26-04-46-11",2,"No",,"No","No intention to migrate",,"",,,,,,
"26-04-46-11",3,"No",,"No","No intention to migrate",,"",,,,,,
"64-89-33-44",1,"No",,"No","No intention to migrate",,"",,,,,,
"64-89-33-44",2,"No",,"No","No intention to migrate",,"",,,,,,
"64-89-33-44",3,"No",,"No","No intention to migrate",,"",,,,,,
"64-89-33-44",4,"No",,"No","No intention to migrate",,"",,,,,,
"09-37-28-22",1,"No",,"No","No intention to migrate",,"",,,,,,
"09-37-28-22",2,"No",,"No","No intention to migrate",,"",,,,,,
"11-87-63-69",1,"No",,"No","No intention to migrate",,"",,,,,,
"11-87-63-69",2,"No",,"No","No intention to migrate",,"",,,,,,
"11-87-63-69",3,"No",,"No","No intention to migrate",,"",,,,,,
"11-87-63-69",4,"No",,"No","No intention to migrate",,"",,,,,,
"11-87-63-69",5,"No",,"No","No intention to migrate",,"",,,,,,
"11-87-63-69",6,"No",,"No","No intention to migrate",,"",,,,,,
"21-48-73-26",1,"No",,"No","No intention to migrate",,"",,,,,,
"21-48-73-26",2,"No",,"No","No intention to migrate",,"",,,,,,
"21-48-73-26",3,"No",,"No","No intention to migrate",,"",,,,,,
"21-48-73-26",4,"No",,"No","No intention to migrate",,"",,,,,,
"21-48-73-26",7,"No",,"No","No intention to migrate",,"",,,,,,
"21-48-73-26",8,"No",,"No","No intention to migrate",,"",,,,,,
"21-48-73-26",9,"No",,"No","No intention to migrate",,"",,,,,,
"95-62-47-68",1,"No",,"No","No intention to migrate",,"",,,,,,
"95-62-47-68",2,"No",,"No","No intention to migrate",,"",,,,,,
"95-62-47-68",3,"No",,"No","No intention to migrate",,"",,,,,,
"95-62-47-68",6,"No",,"No","No intention to migrate",,"",,,,,,
"95-62-47-68",7,"No",,"No","No intention to migrate",,"",,,,,,
"95-62-47-68",10,"No",,"No","No intention to migrate",,"",,,,,,
"22-57-11-64",1,"No",,"No","No intention to migrate",,"",,,,,,
"22-57-11-64",2,"No",,"No","No intention to migrate",,"",,,,,,
"16-16-37-56",1,"No",,"No","No intention to migrate",,"",,,,,,
"16-16-37-56",2,"No",,"No","No intention to migrate",,"",,,,,,
"16-16-37-56",3,"No",,"No","No intention to migrate",,"",,,,,,
"90-41-66-63",1,"No",,"No","No intention to migrate",,"",,,,,,
"90-41-66-63",2,"No",,"No","No intention to migrate",,"",,,,,,
"90-41-66-63",3,"No",,"No","No intention to migrate",,"",,,,,,
"90-41-66-63",4,"No",,"No","No intention to migrate",,"",,,,,,
"90-41-66-63",5,"No",,"No","No intention to migrate",,"",,,,,,
"90-41-66-63",6,"No",,"No","No intention to migrate",,"",,,,,,
"90-41-66-63",7,"No",,"No","No intention to migrate",,"",,,,,,
"90-41-66-63",8,"No",,"No","No intention to migrate",,"",,,,,,
"90-41-66-63",10,"No",,"No","No intention to migrate",,"",,,,,,
"86-61-37-71",1,"Yes","No","No",,,"",2023,2023,,,,
"86-61-37-71",2,"No",,"No","No intention to migrate",,"",,,,,,
"86-61-37-71",3,"No",,"No","Don’t know",,"",,,,,,
"86-61-37-71",4,"No",,"No","No intention to migrate",,"",,,,,,
"51-98-81-10",1,"No",,"No","No intention to migrate",,"",,,,,,
"51-98-81-10",2,"No",,"No","No intention to migrate",,"",,,,,,
"51-98-81-10",3,"No",,"No","No intention to migrate",,"",,,,,,
"51-98-81-10",4,"No",,"No","No intention to migrate",,"",,,,,,
"51-98-81-10",6,"Yes","Yes","No",,,"",2020,2023,10,2,0,
"51-98-81-10",7,"Yes","Yes","No",,,"",2020,2023,10,2,0,
"51-98-81-10",8,"Yes","Yes","No",,,"",2023,2023,2,0,0,
"86-70-80-56",1,"No",,"No","No intention to migrate",,"",,,,,,
"61-70-60-57",1,"No",,"No","No intention to migrate",,"",,,,,,
"61-70-60-57",2,"No",,"No","No intention to migrate",,"",,,,,,
"61-70-60-57",3,"No",,"No","No intention to migrate",,"",,,,,,
"28-51-95-56",1,"No",,"No","No intention to migrate",,"",,,,,,
"28-51-95-56",2,"No",,"No","No intention to migrate",,"",,,,,,
"51-09-05-08",1,"No",,"No","No intention to migrate",,"",,,,,,
"51-09-05-08",2,"No",,"No","No intention to migrate",,"",,,,,,
"35-94-61-77",1,"No",,"No","No intention to migrate",,"",,,,,,
"35-94-61-77",2,"No",,"No","No intention to migrate",,"",,,,,,
"36-72-98-05",1,"No",,"No","No intention to migrate",,"",,,,,,
"36-72-98-05",2,"No",,"No","No intention to migrate",,"",,,,,,
"36-72-98-05",4,"No",,"No","No intention to migrate",,"",,,,,,
"40-64-72-16",1,"No",,"No","No intention to migrate",,"",,,,,,
"40-64-72-16",2,"No",,"No","No intention to migrate",,"",,,,,,
"40-64-72-16",3,"No",,"No","No intention to migrate",,"",,,,,,
"40-64-72-16",4,"No",,"No","No intention to migrate",,"",,,,,,
"40-64-72-16",5,"No",,"No","No intention to migrate",,"",,,,,,
"98-62-02-19",1,"No",,"No","No intention to migrate",,"",,,,,,
"98-62-02-19",2,"No",,"No","No intention to migrate",,"",,,,,,
"98-62-02-19",3,"No",,"No","No intention to migrate",,"",,,,,,
"23-24-36-18",1,"No",,"No","No intention to migrate",,"",,,,,,
"23-24-36-18",2,"No",,"No","No intention to migrate",,"",,,,,,
"88-50-89-00",1,"No",,"No","No intention to migrate",,"",,,,,,
"88-50-89-00",2,"No",,"No","No intention to migrate",,"",,,,,,
"88-50-89-00",3,"No",,"No","No intention to migrate",,"",,,,,,
"25-45-17-13",1,"No",,"No","No intention to migrate",,"",,,,,,
"25-45-17-13",2,"No",,"No","No intention to migrate",,"",,,,,,
"25-45-17-13",3,"No",,"No","No intention to migrate",,"",,,,,,
"25-45-17-13",4,"No",,"No","No intention to migrate",,"",,,,,,
"25-45-17-13",5,"No",,"No","No intention to migrate",,"",,,,,,
"25-45-17-13",6,"No",,"No","No intention to migrate",,"",,,,,,
"25-45-17-13",7,"No",,"No","No intention to migrate",,"",,,,,,
"83-60-66-04",1,"No",,"No","No intention to migrate",,"",,,,,,
"83-60-66-04",2,"No",,"No","No intention to migrate",,"",,,,,,
"20-14-81-13",1,"No",,"No","No intention to migrate",,"",,,,,,
"20-14-81-13",2,"No",,"No","No intention to migrate",,"",,,,,,
"20-14-81-13",3,"No",,"No","No intention to migrate",,"",,,,,,
"20-14-81-13",4,"No",,"No","No intention to migrate",,"",,,,,,
"20-14-81-13",5,"No",,"No","No intention to migrate",,"",,,,,,
"20-14-81-13",7,"No",,"No","No intention to migrate",,"",,,,,,
"97-46-80-41",1,"No",,"No","No intention to migrate",,"",,,,,,
"97-46-80-41",2,"No",,"No","No intention to migrate",,"",,,,,,
"65-11-27-59",1,"No",,"No","No intention to migrate",,"",,,,,,
"65-11-27-59",2,"No",,"No","No intention to migrate",,"",,,,,,
"65-11-27-59",3,"No",,"No","No intention to migrate",,"",,,,,,
"88-74-63-20",1,"No",,"No","No intention to migrate",,"",,,,,,
"88-74-63-20",2,"No",,"No","No intention to migrate",,"",,,,,,
"88-74-63-20",3,"Yes","No","No",,,"",2018,2023,,,,
"88-74-63-20",4,"No",,"No","No intention to migrate",,"",,,,,,
"74-15-98-92",1,"No",,"No","No intention to migrate",,"",,,,,,
"74-15-98-92",2,"No",,"No","No intention to migrate",,"",,,,,,
"74-15-98-92",3,"No",,"No","No intention to migrate",,"",,,,,,
"53-98-64-81",1,"Yes","Yes","Yes",,,"",2021,2023,6,3,0,
"53-98-64-81",2,"No",,"No","No intention to migrate",,"",,,,,,
"79-94-33-31",1,"No",,"No","No intention to migrate",,"",,,,,,
"79-94-33-31",2,"No",,"No","No intention to migrate",,"",,,,,,
"44-47-90-17",1,"No",,"No","No intention to migrate",,"",,,,,,
"44-47-90-17",2,"No",,"No","No intention to migrate",,"",,,,,,
"44-47-90-17",3,"No",,"No","No intention to migrate",,"",,,,,,
"29-83-03-47",1,"No",,"No","No intention to migrate",,"",,,,,,
"29-83-03-47",2,"No",,"No","No intention to migrate",,"",,,,,,
"50-57-96-51",1,"No",,"No","No intention to migrate",,"",,,,,,
"50-57-96-51",2,"No",,"No","No intention to migrate",,"",,,,,,
"55-37-25-70",1,"Yes","Yes","No",,,"",2020,2023,0,0,0,
"55-37-25-70",2,"No",,"No","No intention to migrate",,"",,,,,,
"71-34-06-10",1,"No",,"No","No intention to migrate",,"",,,,,,
"71-34-06-10",2,"No",,"No","No intention to migrate",,"",,,,,,
"71-34-06-10",3,"No",,"No","No intention to migrate",,"",,,,,,
"71-34-06-10",4,"No",,"No","No intention to migrate",,"",,,,,,
"19-06-46-71",1,"No",,"No","No intention to migrate",,"",,,,,,
"19-06-46-71",2,"No",,"No","No intention to migrate",,"",,,,,,
"38-40-25-06",2,"No",,"No","No intention to migrate",,"",,,,,,
"38-40-25-06",3,"No",,"No","No intention to migrate",,"",,,,,,
"38-40-25-06",5,"No",,"No","No intention to migrate",,"",,,,,,
"01-06-26-91",1,"No",,"No","No intention to migrate",,"",,,,,,
"01-06-26-91",2,"No",,"No","No intention to migrate",,"",,,,,,
"01-06-26-91",3,"No",,"No","No intention to migrate",,"",,,,,,
"01-06-26-91",4,"No",,"No","No intention to migrate",,"",,,,,,
"58-64-10-38",1,"No",,"No","No intention to migrate",,"",,,,,,
"58-64-10-38",2,"No",,"No","No intention to migrate",,"",,,,,,
"13-95-57-54",1,"No",,"No","No intention to migrate",,"",,,,,,
"13-95-57-54",2,"No",,"No","No intention to migrate",,"",,,,,,
"47-67-62-28",1,"No",,"No","No intention to migrate",,"",,,,,,
"47-67-62-28",2,"No",,"No","No intention to migrate",,"",,,,,,
"47-67-62-28",3,"No",,"No","No intention to migrate",,"",,,,,,
"96-80-22-06",1,"No",,"No","No intention to migrate",,"",,,,,,
"96-80-22-06",2,"No",,"No","No intention to migrate",,"",,,,,,
"96-80-22-06",3,"No",,"No","No intention to migrate",,"",,,,,,
"11-11-66-21",1,"No",,"No","No intention to migrate",,"",,,,,,
"11-11-66-21",2,"No",,"No","No intention to migrate",,"",,,,,,
"11-11-66-21",3,"No",,"No","No intention to migrate",,"",,,,,,
"11-11-66-21",4,"No",,"No","No intention to migrate",,"",,,,,,
"62-90-81-91",1,"No",,"No","No intention to migrate",,"",,,,,,
"62-90-81-91",2,"No",,"No","No intention to migrate",,"",,,,,,
"62-90-81-91",3,"No",,"No","No intention to migrate",,"",,,,,,
"61-58-38-15",1,"No",,"Yes","No intention to migrate",,"",2018,2023,,,,
"61-58-38-15",2,"No",,"No","No intention to migrate",,"",,,,,,
"60-05-03-82",1,"No",,"No","No intention to migrate",,"",,,,,,
"60-05-03-82",2,"No",,"No","No intention to migrate",,"",,,,,,
"60-05-03-82",3,"No",,"No","No intention to migrate",,"",,,,,,
"60-05-03-82",4,"No",,"No","No intention to migrate",,"",,,,,,
"53-26-53-30",1,"No",,"No","No intention to migrate",,"",,,,,,
"53-26-53-30",2,"No",,"No","No intention to migrate",,"",,,,,,
"53-26-53-30",3,"No",,"No","No intention to migrate",,"",,,,,,
"52-64-71-85",1,"No",,"No","No intention to migrate",,"",,,,,,
"52-64-71-85",2,"No",,"No","No intention to migrate",,"",,,,,,
"52-64-71-85",3,"No",,"No","No intention to migrate",,"",,,,,,
"52-64-71-85",4,"No",,"No","No intention to migrate",,"",,,,,,
"52-64-71-85",5,"No",,"No","No intention to migrate",,"",,,,,,
"20-65-75-92",1,"No",,"No","No intention to migrate",,"",,,,,,
"20-65-75-92",2,"No",,"No","No intention to migrate",,"",,,,,,
"15-48-45-49",1,"No",,"No","No intention to migrate",,"",,,,,,
"15-48-45-49",2,"No",,"No","No intention to migrate",,"",,,,,,
"12-80-86-60",1,"No",,"No","No intention to migrate",,"",,,,,,
"12-80-86-60",2,"No",,"No","No intention to migrate",,"",,,,,,
"79-49-70-48",1,"No",,"No","No intention to migrate",,"",,,,,,
"79-49-70-48",2,"Yes","Yes","No",,,"",2005,2023,2,10,0,
"79-49-70-48",3,"No",,"No","No intention to migrate",,"",,,,,,
"79-49-70-48",4,"No",,"No","No intention to migrate",,"",,,,,,
"79-49-70-48",5,"No",,"No","No intention to migrate",,"",,,,,,
"79-49-70-48",6,"No",,"No","No intention to migrate",,"",,,,,,
"79-49-70-48",7,"No",,"No","No intention to migrate",,"",,,,,,
"17-50-60-85",1,"No",,"No","No intention to migrate",,"",,,,,,
"17-50-60-85",2,"No",,"No","No intention to migrate",,"",,,,,,
"69-60-70-64",1,"No",,"No","No intention to migrate",,"",,,,,,
"69-60-70-64",2,"No",,"No","No intention to migrate",,"",,,,,,
"69-60-70-64",3,"No",,"No","No intention to migrate",,"",,,,,,
"50-18-09-61",1,"No",,"No","No intention to migrate",,"",,,,,,
"50-18-09-61",2,"No",,"No","No intention to migrate",,"",,,,,,
"50-18-09-61",3,"No",,"No","No intention to migrate",,"",,,,,,
"50-18-09-61",4,"No",,"No","No intention to migrate",,"",,,,,,
"50-18-09-61",5,"No",,"No","No intention to migrate",,"",,,,,,
"92-88-71-89",1,"No",,"No","No intention to migrate",,"",,,,,,
"92-88-71-89",2,"No",,"No","No intention to migrate",,"",,,,,,
"92-88-71-89",3,"No",,"No","No intention to migrate",,"",,,,,,
"92-88-71-89",6,"No",,"No","No intention to migrate",,"",,,,,,
"92-88-71-89",7,"No",,"No","No intention to migrate",,"",,,,,,
"92-88-71-89",8,"No",,"No","No intention to migrate",,"",,,,,,
"92-88-71-89",9,"No",,"No","No intention to migrate",,"",,,,,,
"63-56-49-05",1,"No",,"No","No intention to migrate",,"",,,,,,
"35-15-30-36",1,"No",,"No","No intention to migrate",,"",,,,,,
"35-15-30-36",2,"No",,"No","No intention to migrate",,"",,,,,,
"35-15-30-36",3,"No",,"No","No intention to migrate",,"",,,,,,
"35-15-30-36",4,"No",,"No","No intention to migrate",,"",,,,,,
"60-45-66-66",1,"No",,"No","No intention to migrate",,"",,,,,,
"60-45-66-66",2,"No",,"No","No intention to migrate",,"",,,,,,
"60-45-66-66",3,"No",,"No","No intention to migrate",,"",,,,,,
"60-45-66-66",4,"No",,"No","No intention to migrate",,"",,,,,,
"60-45-66-66",5,"No",,"No","No intention to migrate",,"",,,,,,
"60-45-66-66",6,"No",,"No","No intention to migrate",,"",,,,,,
"27-04-54-49",1,"No",,"No","No intention to migrate",,"",,,,,,
"27-04-54-49",2,"No",,"No","No intention to migrate",,"",,,,,,
"27-04-54-49",3,"No",,"No","No intention to migrate",,"",,,,,,
"27-04-54-49",4,"No",,"No","No intention to migrate",,"",,,,,,
"27-04-54-49",5,"No",,"No","No intention to migrate",,"",,,,,,
"74-33-74-42",1,"No",,"No","No intention to migrate",,"",,,,,,
"74-33-74-42",2,"No",,"No","No intention to migrate",,"",,,,,,
"74-33-74-42",3,"No",,"No","No intention to migrate",,"",,,,,,
"74-33-74-42",4,"No",,"No","No intention to migrate",,"",,,,,,
"74-33-74-42",5,"No",,"No","No intention to migrate",,"",,,,,,
"74-33-74-42",6,"No",,"No","No intention to migrate",,"",,,,,,
"74-33-74-42",7,"No",,"No","No intention to migrate",,"",,,,,,
"62-89-56-95",1,"No",,"No","No intention to migrate",,"",,,,,,
"62-89-56-95",2,"No",,"No","No intention to migrate",,"",,,,,,
"62-89-56-95",4,"No",,"No","No intention to migrate",,"",,,,,,
"62-89-56-95",5,"No",,"No","No intention to migrate",,"",,,,,,
"62-89-56-95",6,"No",,"No","Don’t know",,"",,,,,,
"62-89-56-95",8,"No",,"No","No intention to migrate",,"",,,,,,
"62-89-56-95",9,"No",,"No","No intention to migrate",,"",,,,,,
"22-97-51-26",1,"No",,"No","No intention to migrate",,"",,,,,,
"22-97-51-26",2,"No",,"No","No intention to migrate",,"",,,,,,
"12-39-62-46",1,"No",,"No","No intention to migrate",,"",,,,,,
"12-39-62-46",2,"No",,"No","No intention to migrate",,"",,,,,,
"12-39-62-46",3,"No",,"No","No intention to migrate",,"",,,,,,
"49-65-69-49",1,"No",,"No","No intention to migrate",,"",,,,,,
"49-65-69-49",2,"No",,"No","No intention to migrate",,"",,,,,,
"49-65-69-49",3,"No",,"No","No intention to migrate",,"",,,,,,
"15-16-01-28",1,"No",,"No","No intention to migrate",,"",,,,,,
"15-16-01-28",2,"No",,"No","No intention to migrate",,"",,,,,,
"15-16-01-28",3,"No",,"No","No intention to migrate",,"",,,,,,
"15-16-01-28",4,"No",,"No","No intention to migrate",,"",,,,,,
"12-72-22-77",1,"No",,"No","No intention to migrate",,"",,,,,,
"12-72-22-77",2,"No",,"No","No intention to migrate",,"",,,,,,
"08-25-51-14",1,"No",,"No","Don’t know",,"",,,,,,
"08-25-51-14",2,"No",,"No","Don’t know",,"",,,,,,
"08-25-51-14",3,"No",,"No","No intention to migrate",,"",,,,,,
"32-65-79-67",1,"No",,"No","No intention to migrate",,"",,,,,,
"32-65-79-67",2,"No",,"No","No intention to migrate",,"",,,,,,
"32-65-79-67",3,"No",,"No","No intention to migrate",,"",,,,,,
"32-65-79-67",4,"No",,"No","No intention to migrate",,"",,,,,,
"19-38-65-61",1,"No",,"No","No intention to migrate",,"",,,,,,
"19-38-65-61",2,"No",,"No","No intention to migrate",,"",,,,,,
"19-38-65-61",3,"No",,"No","No intention to migrate",,"",,,,,,
"19-38-65-61",4,"No",,"No","No intention to migrate",,"",,,,,,
"19-38-65-61",5,"No",,"No","No intention to migrate",,"",,,,,,
"19-38-65-61",6,"No",,"No","No intention to migrate",,"",,,,,,
"19-38-65-61",7,"No",,"No","No intention to migrate",,"",,,,,,
"19-38-65-61",9,"No",,"No","No intention to migrate",,"",,,,,,
"17-45-14-15",1,"No",,"No","No intention to migrate",,"",,,,,,
"17-45-14-15",2,"No",,"No","No intention to migrate",,"",,,,,,
"17-45-14-15",3,"No",,"No","No intention to migrate",,"",,,,,,
"44-89-53-23",1,"No",,"No","No intention to migrate",,"",,,,,,
"44-89-53-23",2,"No",,"No","No intention to migrate",,"",,,,,,
"44-89-53-23",3,"No",,"No","No intention to migrate",,"",,,,,,
"44-89-53-23",4,"No",,"No","No intention to migrate",,"",,,,,,
"18-93-14-98",1,"No",,"No","No intention to migrate",,"",,,,,,
"18-93-14-98",2,"No",,"No","Yes temporarily migrate","Village in region","",,,,,,
"18-93-14-98",3,"No",,"No","No intention to migrate",,"",,,,,,
"18-93-14-98",4,"No",,"No","No intention to migrate",,"",,,,,,
"55-94-46-33",1,"No",,"No","No intention to migrate",,"",,,,,,
"55-94-46-33",2,"No",,"No","No intention to migrate",,"",,,,,,
"55-94-46-33",3,"Yes","Yes","No",,,"",2023,2023,7,1,0,
"34-96-75-45",1,"No",,"No","No intention to migrate",,"",,,,,,
"34-96-75-45",2,"No",,"No","No intention to migrate",,"",,,,,,
"34-96-75-45",3,"No",,"No","Don’t know",,"",,,,,,
"34-96-75-45",4,"No",,"No","No intention to migrate",,"",,,,,,
"34-96-75-45",6,"No",,"No","No intention to migrate",,"",,,,,,
"81-41-37-07",1,"No",,"No","No intention to migrate",,"",,,,,,
"81-41-37-07",2,"No",,"No","No intention to migrate",,"",,,,,,
"81-41-37-07",3,"No",,"No","No intention to migrate",,"",,,,,,
"81-41-37-07",4,"No",,"No","No intention to migrate",,"",,,,,,
"81-41-37-07",5,"No",,"No","No intention to migrate",,"",,,,,,
"81-12-37-94",1,"No",,"No","No intention to migrate",,"",,,,,,
"81-12-37-94",2,"No",,"No","No intention to migrate",,"",,,,,,
"90-10-67-97",1,"No",,"No","No intention to migrate",,"",,,,,,
"90-10-67-97",2,"No",,"No","No intention to migrate",,"",,,,,,
"90-10-67-97",3,"No",,"No","No intention to migrate",,"",,,,,,
"90-10-67-97",4,"No",,"No","No intention to migrate",,"",,,,,,
"90-10-67-97",5,"No",,"No","No intention to migrate",,"",,,,,,
"90-10-67-97",6,"No",,"No","No intention to migrate",,"",,,,,,
"90-10-67-97",7,"No",,"No","No intention to migrate",,"",,,,,,
"90-10-67-97",8,"No",,"No","No intention to migrate",,"",,,,,,
"42-77-91-16",1,"Yes","Yes","No",,,"",2023,2023,3,0,0,
"42-77-91-16",2,"No",,"No","Don’t know",,"",,,,,,
"39-99-71-22",1,"No",,"No","No intention to migrate",,"",,,,,,
"39-99-71-22",2,"No",,"No","No intention to migrate",,"",,,,,,
"39-99-71-22",3,"No",,"No","No intention to migrate",,"",,,,,,
"39-99-71-22",4,"No",,"No","No intention to migrate",,"",,,,,,
"39-99-71-22",6,"No",,"No","No intention to migrate",,"",,,,,,
"63-27-82-21",1,"No",,"No","No intention to migrate",,"",,,,,,
"63-27-82-21",2,"No",,"No","No intention to migrate",,"",,,,,,
"12-57-09-17",1,"No",,"No","No intention to migrate",,"",,,,,,
"12-57-09-17",2,"No",,"No","No intention to migrate",,"",,,,,,
"12-57-09-17",3,"No",,"No","No intention to migrate",,"",,,,,,
"48-80-14-71",1,"No",,"No","No intention to migrate",,"",,,,,,
"48-80-14-71",2,"No",,"No","No intention to migrate",,"",,,,,,
"48-80-14-71",3,"No",,"No","No intention to migrate",,"",,,,,,
"20-35-04-67",1,"No",,"No","No intention to migrate",,"",,,,,,
"66-80-39-89",1,"No",,"No","No intention to migrate",,"",,,,,,
"66-80-39-89",2,"No",,"No","No intention to migrate",,"",,,,,,
"66-80-39-89",3,"No",,"No","No intention to migrate",,"",,,,,,
"66-80-39-89",4,"No",,"No","No intention to migrate",,"",,,,,,
"65-65-92-08",1,"No",,"No","No intention to migrate",,"",,,,,,
"65-65-92-08",2,"No",,"No","No intention to migrate",,"",,,,,,
"65-65-92-08",3,"No",,"No","No intention to migrate",,"",,,,,,
"65-65-92-08",4,"No",,"No","No intention to migrate",,"",,,,,,
"28-72-09-15",1,"No",,"No","No intention to migrate",,"",,,,,,
"28-72-09-15",2,"No",,"No","No intention to migrate",,"",,,,,,
"28-72-09-15",3,"No",,"No","No intention to migrate",,"",,,,,,
"28-72-09-15",4,"No",,"No","No intention to migrate",,"",,,,,,
"28-72-09-15",5,"No",,"No","No intention to migrate",,"",,,,,,
"28-72-09-15",6,"No",,"No","No intention to migrate",,"",,,,,,
"28-72-09-15",7,"No",,"No","No intention to migrate",,"",,,,,,
"28-72-09-15",9,"No",,"No","No intention to migrate",,"",,,,,,
"28-72-09-15",11,"No",,"No","No intention to migrate",,"",,,,,,
"28-72-09-15",12,"No",,"No","No intention to migrate",,"",,,,,,
"28-72-09-15",13,"No",,"No","No intention to migrate",,"",,,,,,
"28-72-09-15",14,"No",,"No","No intention to migrate",,"",,,,,,
"93-50-38-85",1,"No",,"No","No intention to migrate",,"",,,,,,
"93-50-38-85",2,"No",,"No","No intention to migrate",,"",,,,,,
"93-50-38-85",3,"No",,"No","No intention to migrate",,"",,,,,,
"54-94-37-06",1,"No",,"No","No intention to migrate",,"",,,,,,
"54-94-37-06",2,"No",,"No","No intention to migrate",,"",,,,,,
"18-40-54-13",1,"No",,"No","No intention to migrate",,"",,,,,,
"18-40-54-13",2,"No",,"No","No intention to migrate",,"",,,,,,
"18-40-54-13",3,"No",,"No","No intention to migrate",,"",,,,,,
"86-74-30-03",1,"No",,"No","No intention to migrate",,"",,,,,,
"86-74-30-03",2,"No",,"No","No intention to migrate",,"",,,,,,
"86-74-30-03",3,"No",,"No","Don’t know",,"",,,,,,
"86-74-30-03",4,"No",,"No","Yes temporarily migrate","village outside region","",,,,,,
