interview__key,r_infu__id,as07__1,as07__2,as07__3,as07__4,as07__5,as07__6,as07__7,as07__8,as07__9,as07__96,as07__n88,as07__n99,as07_oth,network_mostinf_gender,network_mostinf_eth,network_eth_oth,network_mostinf_agegrp,as08,as09
"61-83-81-67",2,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","Ngoni","In their 50s",2,0
"05-38-54-18",1,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Other, Specify","zaramo","In their 60s",29,3
"05-38-54-18",2,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Women","Mbunga","","In their 50s",5,2
"05-38-54-18",3,"No","No","No","No","No","Yes","Yes","No","No","No","No","No",,"Men","Mbunga","","In their 40s",2,2
"83-79-00-11",1,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Hehe","","&gt;70",5,0
"83-79-00-11",2,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","ndamba","In their 50s",0,0
"83-79-00-11",3,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Bena","","In their 50s",10,0
"01-37-46-42",1,"No","No","No","No","Yes","No","Yes","No","No","No","No","No",,"Men","Other, Specify","ngoni","In their 40s",28,20
"01-37-46-42",2,"No","No","No","No","Yes","No","No","No","Yes","No","No","No",,"Men","Other, Specify","ngoni","In their 40s",20,0
"01-37-46-42",3,"No","No","No","No","Yes","No","No","No","Yes","No","No","No",,"Men","Other, Specify","Ngoni","In their 50s",20,0
"12-21-05-43",1,"No","No","No","No","No","Yes","No","No","Yes","No","No","No",,"Men","Other, Specify","pogoro","In their 50s",2,2
"12-21-05-43",2,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Other, Specify","pogoro","In their 50s",1,1
"12-21-05-43",3,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Women","Other, Specify","pogoro","In their 30s",3,0
"91-17-37-47",1,"No","No","No","No","No","No","No","No","No","Yes","No","No",,"Men","Other, Specify","mbunga","In their 60s",0,0
"91-17-37-47",2,"No","No","No","No","Yes","No","No","No","Yes","No","No","No",,"Men","Other, Specify","don't know","In their 30s",29,0
"91-17-37-47",3,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","don't know","In their 60s",0,0
"78-30-57-92",1,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Men","Other, Specify","matumbi","In their 50s",20,10
"78-30-57-92",2,"Yes","No","No","No","No","Yes","No","No","No","No","No","No",,"Men","Other, Specify","pogoro","In their 40s",15,20
"78-30-57-92",3,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Women","Mbunga","","In their 30s",20,15
"46-37-91-60",1,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Other, Specify","pogoro","In their 30s",5,5
"46-37-91-60",2,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Bena","","In their 50s",4,2
"46-37-91-60",3,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Other, Specify","zalamo","In their 30s",7,7
"21-41-06-23",1,"No","No","No","No","No","No","No","No","No","Yes","No","No",,"Men","Other, Specify","don't know","In their 60s",0,0
"21-41-06-23",2,"Yes","No","No","No","No","No","No","No","No","Yes","No","No",,"Women","Other, Specify","don't know","In their 40s",0,0
"21-41-06-23",3,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Kaguru","","In their 50s",0,0
"72-86-62-61",1,"Yes","No","No","No","No","No","No","No","No","No","No","No",,"Men","Other, Specify","I don't know","In their 50s",10,0
"72-86-62-61",2,"No","Yes","No","No","No","No","No","No","No","No","No","No",,"Men","Other, Specify","I don't  know","In their 40s",3,0
"72-86-62-61",3,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Men","Other, Specify","Ndengereko","In their 40s",25,0
"10-25-72-61",1,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Men","Mbunga","","In their 40s",5,1
"10-25-72-61",2,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Other, Specify","Zigua","In their 40s",25,7
"10-25-72-61",3,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Other, Specify","pare","In their 60s",25,5
"09-97-42-13",1,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","Ngindo","In their 30s",29,10
"09-97-42-13",2,"No","No","No","No","Yes","Yes","No","No","No","No","No","No",,"Men","Hehe","","In their 20s",15,10
"09-97-42-13",3,"No","No","No","No","No","Yes","No","No","Yes","No","No","No",,"Women","Mbunga","","In their 40s",18,10
"40-84-03-01",1,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Bena","","In their 40s",15,15
"40-84-03-01",2,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Bena","","In their 40s",15,15
"40-84-03-01",3,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Other, Specify","konde","In their 50s",15,15
"67-68-95-71",1,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Men","Other, Specify","Mmakonde","In their 40s",29,29
"67-68-95-71",2,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Men","Bena","","In their 30s",29,21
"67-68-95-71",3,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Men","Other, Specify","Mngindo","In their 20s",28,28
"40-87-67-76",1,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Other, Specify","dunda","In their 30s",0,0
"40-87-67-76",2,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Other, Specify","konde","In their 40s",0,0
"40-87-67-76",3,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Bena","","In their 40s",0,0
"53-06-55-30",1,"No","No","No","No","No","Yes","Yes","No","No","No","No","No",,"Women","Other, Specify","ndindo","In their 50s",3,0
"53-06-55-30",2,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Women","Other, Specify","I don't know","In their 40s",25,0
"53-06-55-30",3,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Women","Other, Specify","I don't know","In their 30s",25,0
"27-68-03-52",1,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","Pogoro","In their 40s",2,0
"27-68-03-52",2,"Yes","No","No","No","No","No","No","No","No","No","No","No",,"Women","Other, Specify","Pogoro","In their 40s",0,0
"27-68-03-52",3,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Bena","","In their 50s",4,1
"31-09-93-80",1,"No","No","No","No","No","Yes","No","No","No","Yes","No","No",,"Men","Other, Specify","Ngindo","&gt;70",29,29
"31-09-93-80",2,"Yes","No","No","No","No","No","No","No","No","No","No","No",,"Men","Other, Specify","Pogoro","In their 40s",10,8
"31-09-93-80",3,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","Mkinga","In their 40s",4,1
"99-42-64-05",1,"No","No","No","No","Yes","No","No","No","No","Yes","No","No",,"Men","Other, Specify","SAGARA","In their 50s",4,4
"99-42-64-05",2,"No","No","No","No","Yes","Yes","No","No","No","No","No","No",,"Women","Other, Specify","pogoro","In their 50s",29,20
"99-42-64-05",3,"Yes","No","No","No","Yes","No","No","No","No","No","No","No",,"Women","Other, Specify","NGONI","In their 30s",4,4
"50-99-25-24",1,"Yes","No","No","No","No","No","No","Yes","No","No","No","No",,"Men","Bena","","In their 40s",3,0
"50-99-25-24",2,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","sagara","In their 50s",7,2
"50-99-25-24",3,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","ngoni","In their 50s",2,0
"43-58-14-96",1,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","chaga","In their 50s",0,0
"43-58-14-96",2,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","I don't know,  may be pogoro","In their 40s",0,0
"43-58-14-96",3,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","kinga","In their 50s",0,0
"20-64-96-32",1,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","Ngindo","In their 50s",10,8
"20-64-96-32",2,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","Sagara","In their 50s",18,15
"20-64-96-32",3,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","Chagga","In their 50s",9,7
"05-63-81-75",1,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","pogoro","In their 40s",3,0
"05-63-81-75",2,"Yes","No","No","No","No","No","No","No","No","No","No","No",,"Men","Mbunga","","In their 40s",2,2
"05-63-81-75",3,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Bena","","In their 40s",0,0
"30-58-59-34",1,"Yes","No","No","No","No","No","No","No","No","No","No","No",,"Men","Other, Specify","pogoro","In their 40s",5,2
"30-58-59-34",2,"No","Yes","No","No","No","No","No","No","No","No","No","No",,"Men","Hehe","","In their 40s",5,0
"30-58-59-34",3,"Yes","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","SAGARA","In their 50s",10,3
"37-78-49-16",1,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Women","Other, Specify","Mpogoro","In their 60s",29,10
"37-78-49-16",2,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Other, Specify","Mpogoro","&gt;70",29,12
"37-78-49-16",3,"No","No","No","No","No","Yes","No","No","Yes","No","No","No",,"Women","Other, Specify","Msagara","In their 60s",29,12
"52-38-96-08",1,"No","No","No","Yes","No","No","No","No","No","No","No","No",,"Men","Other, Specify","I don't know","In their 30s",25,0
"52-38-96-08",2,"No","No","No","Yes","No","No","No","No","No","No","No","No",,"Men","Other, Specify","Digo","In their 30s",2,0
"52-38-96-08",3,"No","Yes","No","No","No","No","No","No","No","No","No","No",,"Men","Other, Specify","Pogoro","In their 40s",25,10
"74-41-82-14",1,"No","No","No","No","No","No","Yes","No","Yes","No","No","No",,"Men","Hehe","","In their 50s",29,29
"74-41-82-14",2,"No","No","No","No","No","No","Yes","No","Yes","No","No","No",,"Men","Hehe","","In their 30s",29,14
"74-41-82-14",3,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Women","Other, Specify","Msagara","In their 60s",29,20
"39-49-23-24",1,"No","No","No","No","No","Yes","Yes","No","Yes","No","No","No",,"Men","Other, Specify","Ngindo","In their 50s",29,5
"01-07-36-19",1,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Women","Other, Specify","Mvidunda","In their 30s",29,20
"01-07-36-19",2,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Men","Other, Specify","Msagara","In their 20s",20,8
"01-07-36-19",3,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Hehe","","In their 30s",29,20
"18-35-86-78",1,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","sagara","In their 50s",0,0
"18-35-86-78",2,"No","Yes","No","No","No","No","No","No","No","No","No","No",,"Women","Other, Specify","nyakyusa","In their 50s",3,0
"18-35-86-78",3,"No","No","Yes","No","No","No","No","No","No","No","No","No",,"Women","Other, Specify","pogolo","In their 60s",1,0
"48-62-04-43",1,"Yes","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","pogoro","In their 40s",28,0
"37-36-66-29",1,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Other, Specify","pogoro","In their 60s",20,5
"37-36-66-29",2,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Men","Other, Specify","pogoro","In their 40s",5,5
"37-36-66-29",3,"No","No","No","No","No","Yes","Yes","No","No","No","No","No",,"Men","Other, Specify","mwanji","In their 40s",10,5
"23-98-09-79",1,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","i don't know- may be hehe","In their 20s",20,20
"23-98-09-79",2,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","pogoro","In their 30s",0,0
"23-98-09-79",3,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","I don't know- may be Ngoni","In their 50s",5,0
"17-40-48-73",1,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","sagara","In their 30s",0,0
"17-40-48-73",2,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","chaga","In their 30s",0,0
"17-40-48-73",3,"No","No","No","No","No","No","No","No","No","Yes","No","No",,"Men","Other, Specify","I don't know","In their 40s",10,5
"10-94-03-72",1,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Bena","","In their 50s",2,2
"10-94-03-72",2,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Other, Specify","sagala","In their 50s",15,3
"10-94-03-72",3,"No","No","No","No","Yes","No","No","No","Yes","No","No","No",,"Men","Other, Specify","ngoni","In their 60s",5,5
"99-02-51-45",1,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Women","Other, Specify","ngoni","In their 50s",20,15
"99-02-51-45",2,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Women","Other, Specify","ngindu","In their 40s",20,20
"99-02-51-45",3,"No","No","No","No","No","Yes","Yes","No","Yes","No","No","No",,"Women","Other, Specify","ngoni","In their 50s",25,10
"80-26-66-95",1,"No","No","No","No","No","No","No","No","No","Yes","No","No",,"Women","Other, Specify","matumbi","In their 30s",29,20
"80-26-66-95",2,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Women","Other, Specify","ngoni","In their 20s",29,20
"80-26-66-95",3,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Other, Specify","ngoni","In their 20s",24,5
"83-04-04-09",1,"No","No","No","No","No","No","No","No","No","No","Yes","No",,"Men","Other, Specify","zaramo","In their 40s",0,0
"83-04-04-09",2,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Other, Specify","he don't know","In their 40s",0,0
"83-04-04-09",3,"No","No","No","No","No","No","No","No","No","No","Yes","No",,"Men","Other, Specify","sagara","In their 40s",0,0
"90-43-64-15",1,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Women","Other, Specify","muha","In their 30s",29,4
"90-43-64-15",2,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Women","Other, Specify","ndamba","In their 50s",29,20
"90-43-64-15",3,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Women","Other, Specify","ngindo","In their 50s",10,7
"07-17-03-20",1,"No","No","No","No","Yes","No","No","No","Yes","Yes","No","No",,"Men","Other, Specify","pogoro","&gt;70",29,2
"07-17-03-20",2,"No","No","No","No","No","No","No","No","No","Yes","No","No",,"Men","Other, Specify","haya","&gt;70",0,0
"07-17-03-20",3,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","ngoni","&gt;70",0,0
"83-78-16-55",1,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Men","Other, Specify","sagala","In their 40s",29,20
"83-78-16-55",2,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Men","Other, Specify","sagala","In their 40s",29,25
"83-78-16-55",3,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Hehe","","In their 60s",5,1
"82-41-37-73",1,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","pogoro","In their 50s",0,0
"82-41-37-73",2,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Other, Specify","chaga","In their 60s",2,2
"82-41-37-73",3,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Bena","","In their 40s",0,0
"57-66-78-32",1,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Men","Other, Specify","ngindo","In their 20s",0,0
"57-66-78-32",2,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Women","Bena","","In their 40s",0,0
"57-66-78-32",3,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Women","Other, Specify","ngindo","In their 20s",0,0
"19-38-64-11",1,"No","No","No","No","No","No","No","Yes","No","Yes","No","No",,"Men","Bena","","In their 40s",2,0
"19-38-64-11",2,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Other, Specify","pogoro","&gt;70",0,0
"19-38-64-11",3,"No","No","No","No","No","No","No","No","No","Yes","No","No",,"Men","Other, Specify","sagara","In their 40s",5,1
"09-79-30-27",1,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Women","Hehe","","In their 60s",2,2
"09-79-30-27",2,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Women","Other, Specify","mndamba","In their 50s",2,2
"09-79-30-27",3,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Women","Other, Specify","mawanda","In their 50s",2,2
"16-36-46-03",1,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Other, Specify","sagara","In their 50s",1,0
"16-36-46-03",2,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Women","Other, Specify","sagara","In their 50s",20,10
"16-36-46-03",3,"No","Yes","No","No","No","No","No","No","No","No","No","No",,"Men","Hehe","","In their 50s",4,0
"29-33-47-98",1,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Women","Bena","","In their 40s",10,10
"29-33-47-98",2,"No","No","No","No","No","Yes","No","No","No","No","No","No",,"Women","Other, Specify","mndwewe","In their 40s",6,5
"29-33-47-98",3,"No","No","No","No","No","No","Yes","No","No","No","No","No",,"Women","Other, Specify","mndwewe","In their 40s",15,15
"71-36-42-24",1,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Other, Specify","sagara","In their 50s",5,0
"71-36-42-24",2,"No","No","No","No","Yes","No","No","No","No","No","No","No",,"Men","Other, Specify","sagara","In their 50s",0,0
"71-36-42-24",3,"No","No","No","No","No","No","No","No","Yes","No","No","No",,"Men","Other, Specify","pogolo","In their 50s",1,1
"53-26-25-13",1,"No","No","No","No","Yes","No","Yes","No","No","No","No","No",,"Men","Other, Specify","sagala","In their 50s",16,9
