interview__key,r_shocks__id,r_shocks,sh_1,sh_2,sh_3__1,sh_3__2,sh_3__3,sh_3__4,sh_3__5,sh_3__6,sh_3__7,sh_3__8,sh_3__9,sh_3__10,sh_3__11,sh_3__12,sh_3__13,sh_3__14,sh_3__96,sh_3_oth,sh_4,sh_5,sh_6,sh_7
"18-40-35-80",7,"Drought or Extended Period of No Rain",2,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"18-40-35-80",15,"Large Rise in Prices of Food",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"79-71-02-69",1,"Chronicor Severe Illnessor Accident of a Household Member",4,"Very severe",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"79-71-02-69",7,"Drought or Extended Period of No Rain",1,"Severe",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"79-71-02-69",9,"Crop Failure",1,"Severe",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"79-71-02-69",10,"Livestock Disease/Death",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"79-71-02-69",11,"Livestock Theft(IncludingRaids)",2,"Very severe",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"79-71-02-69",15,"Large Rise in Prices of Food",5,"Very severe",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"79-71-02-69",19,"Ethnic or Clan Clashes",2,"Very severe",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"25-22-65-60",7,"Drought or Extended Period of No Rain",3,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"25-22-65-60",10,"Livestock Disease/Death",2,"Severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Very  likely","Not very likely","Not at all likely",0
"89-59-08-73",7,"Drought or Extended Period of No Rain",3,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"91-40-38-85",7,"Drought or Extended Period of No Rain",2,"Very severe",0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"91-40-38-85",15,"Large Rise in Prices of Food",6,"Very severe",0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"17-33-53-75",7,"Drought or Extended Period of No Rain",1,"Very severe",0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Extremely likely",0
"17-33-53-75",15,"Large Rise in Prices of Food",1,"Very severe",0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Extremely likely",0
"48-20-09-62",5,"Robbery/Burglary",3,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Not very likely",0
"48-20-09-62",7,"Drought or Extended Period of No Rain",9,"Very severe",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"48-20-09-62",9,"Crop Failure",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Not very likely",0
"48-20-09-62",10,"Livestock Disease/Death",30,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Injection of livestock","Not very likely","Not very likely","Not very likely",0
"48-20-09-62",12,"Household Business Failure(Non-Agricultural)",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Not very likely",0
"48-20-09-62",15,"Large Rise in Prices of Food",12,"Very severe",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"29-88-28-45",7,"Drought or Extended Period of No Rain",2,"Very severe",1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"29-88-28-45",15,"Large Rise in Prices of Food",2,"Very severe",1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"49-80-41-29",2,"Death of a Household Member",1,"Very severe",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not at all likely","Not very likely",0
"49-80-41-29",7,"Drought or Extended Period of No Rain",9,"Very severe",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"49-80-41-29",15,"Large Rise in Prices of Food",12,"Very severe",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"93-39-60-64",7,"Drought or Extended Period of No Rain",2,"Severe",1,0,2,0,0,0,0,0,0,0,3,0,0,0,0,"","Not at all likely","Not at all likely","Not very likely",0
"93-39-60-64",15,"Large Rise in Prices of Food",3,"Very severe",1,0,2,0,0,0,0,0,0,0,3,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"75-50-72-64",2,"Death of a Household Member",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"75-50-72-64",4,"Fire on Property",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Build another house","Not very likely","Not very likely","Not very likely",0
"75-50-72-64",5,"Robbery/Burglary",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"","Not very likely","Not very likely","Not very likely",0
"75-50-72-64",7,"Drought or Extended Period of No Rain",9,"Very severe",0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"75-50-72-64",9,"Crop Failure",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Not very likely",0
"75-50-72-64",10,"Livestock Disease/Death",4,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Not very likely",0
"75-50-72-64",15,"Large Rise in Prices of Food",12,"Very severe",0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"75-50-72-64",19,"Ethnic or Clan Clashes",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Went for hidings","Not very likely","Not very likely","Not very likely",0
"67-51-21-12",15,"Large Rise in Prices of Food",4,"Very severe",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not very likely",0
"92-63-14-10",14,"Large Fall in Sale Prices for Cropsand or Livestock",1,"Severe",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"","Not at all likely","Not at all likely","Very  likely",0
"92-63-14-10",15,"Large Rise in Prices of Food",1,"Severe",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"","Not at all likely","Not at all likely","Very  likely",0
"23-95-53-31",7,"Drought or Extended Period of No Rain",1,"Very severe",0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Extremely likely",0
"23-95-53-31",9,"Crop Failure",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Very  likely",0
"23-95-53-31",15,"Large Rise in Prices of Food",1,"Very severe",0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Extremely likely",0
"23-95-53-31",16,"Large Rise in Prices of Agricultural Inputs(E.g.Agrochemicals,Machinery,HiredLabour)",1,"Very severe",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Extremely likely",0
"76-83-42-25",7,"Drought or Extended Period of No Rain",2,"Severe",0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Very  likely",0
"76-83-42-25",15,"Large Rise in Prices of Food",2,"Very severe",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not at all likely","Very  likely",0
"34-04-41-33",9,"Crop Failure",2,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"34-04-41-33",14,"Large Fall in Sale Prices for Cropsand or Livestock",1,"Severe",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"","Not at all likely","Not at all likely","Very  likely",0
"34-04-41-33",15,"Large Rise in Prices of Food",1,"Very severe",0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,"","Not at all likely","Not at all likely","Very  likely",0
"65-40-10-81",7,"Drought or Extended Period of No Rain",2,"Mild",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"","Not at all likely","Not at all likely","Very  likely",0
"65-40-10-81",9,"Crop Failure",2,"Severe",0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,"","Not at all likely","Not at all likely","Very  likely",0
"65-40-10-81",15,"Large Rise in Prices of Food",1,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Very  likely",0
"32-27-90-36",7,"Drought or Extended Period of No Rain",3,"Very severe",0,3,1,0,0,0,0,0,0,0,2,0,0,0,0,"","Not very likely","Not at all likely","Very  likely",0
"32-27-90-36",9,"Crop Failure",1,"Very severe",0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,"","Not very likely","Not at all likely","Very  likely",0
"32-27-90-36",10,"Livestock Disease/Death",3,"Very severe",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"","Not very likely","Not at all likely","Very  likely",0
"32-27-90-36",15,"Large Rise in Prices of Food",5,"Very severe",0,1,0,0,2,0,0,0,0,0,3,0,0,0,0,"","Not very likely","Not at all likely","Extremely likely",0
"34-35-99-68",7,"Drought or Extended Period of No Rain",3,"Severe",0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not at all likely","Very  likely",0
"34-35-99-68",10,"Livestock Disease/Death",3,"Severe",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"","Not at all likely","Not at all likely","Very  likely",0
"34-35-99-68",15,"Large Rise in Prices of Food",4,"Very severe",0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not at all likely","Extremely likely",0
"96-83-30-59",7,"Drought or Extended Period of No Rain",2,"Very severe",1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"08-93-39-25",7,"Drought or Extended Period of No Rain",1,"Very severe",0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,"","Not at all likely","Not at all likely","Extremely likely",0
"08-93-39-25",11,"Livestock Theft(IncludingRaids)",2,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"","Not at all likely","Not at all likely","Extremely likely",0
"08-93-39-25",15,"Large Rise in Prices of Food",1,"Very severe",0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,"","Not at all likely","Not at all likely","Extremely likely",0
"08-93-39-25",16,"Large Rise in Prices of Agricultural Inputs(E.g.Agrochemicals,Machinery,HiredLabour)",1,"Very severe",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Extremely likely",0
"70-80-52-20",7,"Drought or Extended Period of No Rain",1,"Very severe",0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"70-80-52-20",9,"Crop Failure",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"70-80-52-20",11,"Livestock Theft(IncludingRaids)",3,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"","Not at all likely","Not at all likely","Extremely likely",0
"70-80-52-20",15,"Large Rise in Prices of Food",1,"Very severe",0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,"","Not at all likely","Not at all likely","Extremely likely",0
"70-80-52-20",16,"Large Rise in Prices of Agricultural Inputs(E.g.Agrochemicals,Machinery,HiredLabour)",1,"Very severe",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"","Not at all likely","Not at all likely","Extremely likely",0
"98-33-69-97",2,"Death of a Household Member",2,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"98-33-69-97",7,"Drought or Extended Period of No Rain",8,"Very severe",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"98-33-69-97",9,"Crop Failure",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Not very likely",0
"98-33-69-97",10,"Livestock Disease/Death",10,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Injection of livestock","Not very likely","Not very likely","Not very likely",0
"98-33-69-97",12,"Household Business Failure(Non-Agricultural)",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Not very likely",0
"98-33-69-97",13,"Loss of Employment",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not at all likely","Not very likely",0
"98-33-69-97",15,"Large Rise in Prices of Food",10,"Very severe",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"72-65-40-82",10,"Livestock Disease/Death",5,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Very  likely",0
"72-65-40-82",14,"Large Fall in Sale Prices for Cropsand or Livestock",1,"Severe",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"","Not very likely","Not very likely","Very  likely",0
"72-65-40-82",15,"Large Rise in Prices of Food",1,"Severe",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"","Not very likely","Not very likely","Very  likely",0
"28-81-45-53",2,"Death of a Household Member",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"28-81-45-53",10,"Livestock Disease/Death",3,"Very severe",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"","Not very likely","Not at all likely","Very  likely",0
"28-81-45-53",14,"Large Fall in Sale Prices for Cropsand or Livestock",3,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not very likely",0
"28-81-45-53",15,"Large Rise in Prices of Food",4,"Very severe",0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,"","Not very likely","Not very likely","Very  likely",0
"06-80-46-73",7,"Drought or Extended Period of No Rain",2,"Severe",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Extremely likely",0
"06-80-46-73",10,"Livestock Disease/Death",2,"Very severe",0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,"","Not at all likely","Not at all likely","Extremely likely",0
"06-80-46-73",15,"Large Rise in Prices of Food",6,"Very severe",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"","Not at all likely","Not at all likely","Not very likely",0
"06-80-46-73",16,"Large Rise in Prices of Agricultural Inputs(E.g.Agrochemicals,Machinery,HiredLabour)",1,"Severe",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"","Not very likely","Not very likely","Very  likely",0
"09-02-42-42",3,"Household Member Jailed",1,"Very severe",1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"09-02-42-42",7,"Drought or Extended Period of No Rain",12,"Very severe",0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"09-02-42-42",9,"Crop Failure",2,"Very severe",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"09-02-42-42",10,"Livestock Disease/Death",1,"Very severe",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"09-02-42-42",16,"Large Rise in Prices of Agricultural Inputs(E.g.Agrochemicals,Machinery,HiredLabour)",1,"Very severe",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"16-61-64-98",15,"Large Rise in Prices of Food",2,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"29-61-04-95",9,"Crop Failure",2,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Very  likely",0
"29-61-04-95",15,"Large Rise in Prices of Food",1,"Severe",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"","Not at all likely","Not at all likely","Very  likely",0
"39-38-75-31",7,"Drought or Extended Period of No Rain",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"39-38-75-31",15,"Large Rise in Prices of Food",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"39-38-75-31",16,"Large Rise in Prices of Agricultural Inputs(E.g.Agrochemicals,Machinery,HiredLabour)",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"30-17-77-88",7,"Drought or Extended Period of No Rain",9,"Very severe",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"30-17-77-88",9,"Crop Failure",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Not very likely",0
"30-17-77-88",10,"Livestock Disease/Death",10,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Injection of livestock","Not very likely","Not very likely","Not very likely",0
"30-17-77-88",15,"Large Rise in Prices of Food",12,"Very severe",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"30-17-77-88",19,"Ethnic or Clan Clashes",4,"Very severe",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"29-08-77-29",9,"Crop Failure",1,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Very  likely",0
"29-08-77-29",10,"Livestock Disease/Death",2,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Very  likely",0
"29-08-77-29",15,"Large Rise in Prices of Food",1,"Very severe",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Very  likely",0
"69-05-41-80",9,"Crop Failure",2,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Extremely likely",0
"69-05-41-80",15,"Large Rise in Prices of Food",1,"Very severe",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Extremely likely",0
"21-49-13-73",7,"Drought or Extended Period of No Rain",9,"Very severe",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"21-49-13-73",9,"Crop Failure",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Not very likely",0
"21-49-13-73",10,"Livestock Disease/Death",3,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Injection of livestock","Not very likely","Not very likely","Not very likely",0
"21-49-13-73",15,"Large Rise in Prices of Food",12,"Very severe",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"21-49-13-73",19,"Ethnic or Clan Clashes",3,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Went for hidings","Not very likely","Not very likely","Not very likely",0
"75-38-27-75",6,"Dwelling Damaged",2,"Very severe",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"","Not at all likely","Not at all likely","Very  likely",0
"75-38-27-75",7,"Drought or Extended Period of No Rain",1,"Severe",0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,"","Not at all likely","Not at all likely","Very  likely",0
"75-38-27-75",19,"Ethnic or Clan Clashes",2,"Very severe",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"","Not at all likely","Not at all likely","Very  likely",0
"14-85-47-22",7,"Drought or Extended Period of No Rain",1,"Severe",0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Extremely likely",0
"14-85-47-22",9,"Crop Failure",1,"Very severe",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Extremely likely",0
"14-85-47-22",15,"Large Rise in Prices of Food",1,"Very severe",0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Extremely likely",0
"14-85-47-22",16,"Large Rise in Prices of Agricultural Inputs(E.g.Agrochemicals,Machinery,HiredLabour)",1,"Very severe",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Extremely likely",0
"53-81-07-04",1,"Chronicor Severe Illnessor Accident of a Household Member",1,"Very severe",2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Extremely likely",0
"53-81-07-04",7,"Drought or Extended Period of No Rain",1,"Very severe",0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Extremely likely",0
"53-81-07-04",9,"Crop Failure",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Extremely likely",0
"53-81-07-04",14,"Large Fall in Sale Prices for Cropsand or Livestock",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Extremely likely",0
"53-81-07-04",15,"Large Rise in Prices of Food",1,"Very severe",0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Extremely likely",0
"53-81-07-04",16,"Large Rise in Prices of Agricultural Inputs(E.g.Agrochemicals,Machinery,HiredLabour)",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Extremely likely",0
"65-80-02-03",1,"Chronicor Severe Illnessor Accident of a Household Member",2,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"65-80-02-03",6,"Dwelling Damaged",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
