interview__key,r_members__id,f_time__id,f_prim,f_prim_o,f_sec,f_seca
"09-00-12-98",2,"9:31 - 10:00am","Cash crop farming","","No",
"09-00-12-98",2,"10:01 -10:30am","Cash crop farming","","No",
"09-00-12-98",2,"10:31 - 11:00am","Sleeping and resting","","No",
"09-00-12-98",2,"11:01 - 11:30am","Sleeping and resting","","No",
"09-00-12-98",2,"11:31 - 12:00pm","Large livestock raising (e.g. cattle, camel)","","No",
"09-00-12-98",2,"12:01 - 12:30pm","Large livestock raising (e.g. cattle, camel)","","No",
"09-00-12-98",2,"12:31 - 1:00pm","Large livestock raising (e.g. cattle, camel)","","No",
"09-00-12-98",2,"1:01 - 1:30pm","Large livestock raising (e.g. cattle, camel)","","No",
"09-00-12-98",2,"1:31 - 2:00pm","Large livestock raising (e.g. cattle, camel)","","No",
"09-00-12-98",2,"2:01 - 2:30pm","Large livestock raising (e.g. cattle, camel)","","No",
"09-00-12-98",2,"2:31 - 3:00pm","Large livestock raising (e.g. cattle, camel)","","No",
"09-00-12-98",2,"3:00 - 3:30pm","Large livestock raising (e.g. cattle, camel)","","No",
"09-00-12-98",2,"3:31 - 4:00pm","Eating and drinking","","No",
"09-00-12-98",2,"4:01 - 4:30pm","Eating and drinking","","No",
"09-00-12-98",2,"4:31 - 5:00pm","Personal care","","No",
"09-00-12-98",2,"5:01 - 5:30pm","Personal care","","No",
"09-00-12-98",2,"5:31 - 6:00pm","Travelling (not for work or school)","","No",
"09-00-12-98",2,"6:01 - 6:30pm","Travelling (not for work or school)","","No",
"09-00-12-98",2,"6:31 - 7:00pm","Social activities and hobbies","","No",
"09-00-12-98",2,"7:01 - 7:30pm","Social activities and hobbies","","No",
"09-00-12-98",2,"7:31 - 8:00pm","Eating and drinking","","No",
"09-00-12-98",2,"8:01 - 8:30pm","Eating and drinking","","No",
"09-00-12-98",2,"8:31 - 9:00pm","Sleeping and resting","","No",
"09-00-12-98",2,"9:01 - 9:30pm","Sleeping and resting","","No",
"09-00-12-98",2,"9:31 - 10:00pm","Sleeping and resting","","No",
"09-00-12-98",2,"10:01 - 10:30pm","Sleeping and resting","","No",
"09-00-12-98",2,"10:31 - 11:00pm","Sleeping and resting","","No",
"09-00-12-98",2,"11:01 - 11:30pm","Sleeping and resting","","No",
"09-00-12-98",2,"11:31 - 12:00am","Sleeping and resting","","No",
"09-00-12-98",2,"12:01 - 12:30pm","Sleeping and resting","","No",
"09-00-12-98",2,"12:31 - 1:00am","Sleeping and resting","","No",
"09-00-12-98",2,"1:01 - 1:30am","Sleeping and resting","","No",
"09-00-12-98",2,"1:31 - 2:00am","Sleeping and resting","","No",
"09-00-12-98",2,"2:01 - 2:30am","Sleeping and resting","","No",
"09-00-12-98",2,"2:31 - 3:00am","Sleeping and resting","","No",
"13-38-59-03",1,"3:00 - 3:30am","Sleeping and resting","","No",
"13-38-59-03",1,"3:31 - 4:00am","Sleeping and resting","","No",
"13-38-59-03",1,"4:01 - 4:30am","Sleeping and resting","","No",
"13-38-59-03",1,"4:31 - 5:00am","Sleeping and resting","","No",
"13-38-59-03",1,"5:01 - 5:30am","Sleeping and resting","","No",
"13-38-59-03",1,"5:31 - 6:00am","Personal care","","No",
"13-38-59-03",1,"6:01 - 6:30am","Cooking","","Yes","Personal care"
"13-38-59-03",1,"6:31 - 7:00am","Eating and drinking","","Yes","Personal care"
"13-38-59-03",1,"7:01 - 7:30am","Commuting (to/from work or school)","","No",
"13-38-59-03",1,"7:31 - 8:00am","Commuting (to/from work or school)","","No",
"13-38-59-03",1,"8:01 - 8:30am","Commuting (to/from work or school)","","No",
"13-38-59-03",1,"8:31 - 9:00am","Other➡️specify…","charcoal tree cuttings","No",
"13-38-59-03",1,"9:01 - 9:30am","Other➡️specify…","cutting prosobis trees","No",
"13-38-59-03",1,"9:31 - 10:00am","Other➡️specify…","cutting prosobis trees","No",
"13-38-59-03",1,"10:01 -10:30am","Other➡️specify…","grouping trees for charcoal burning","No",
"13-38-59-03",1,"10:31 - 11:00am","Other➡️specify…","grouping trees","No",
"13-38-59-03",1,"11:01 - 11:30am","Other➡️specify…","charcoal burning","Yes","Personal care"
"13-38-59-03",1,"11:31 - 12:00pm","Other➡️specify…","charcoal burning","No",
"13-38-59-03",1,"12:01 - 12:30pm","Exercising","","No",
"13-38-59-03",1,"12:31 - 1:00pm","Exercising","","No",
"13-38-59-03",1,"1:01 - 1:30pm","Commuting (to/from work or school)","","No",
"13-38-59-03",1,"1:31 - 2:00pm","Shopping/getting service (incl health services)","","No",
"13-38-59-03",1,"2:01 - 2:30pm","Shopping/getting service (incl health services)","","No",
"13-38-59-03",1,"2:31 - 3:00pm","Commuting (to/from work or school)","","No",
"13-38-59-03",1,"3:00 - 3:30pm","Other➡️specify…","charcoal burning","No",
"13-38-59-03",1,"3:31 - 4:00pm","Personal care","","No",
"13-38-59-03",1,"4:01 - 4:30pm","Personal care","","No",
"13-38-59-03",1,"4:31 - 5:00pm","Exercising","","No",
"13-38-59-03",1,"5:01 - 5:30pm","Exercising","","No",
"13-38-59-03",1,"5:31 - 6:00pm","Commuting (to/from work or school)","","No",
"13-38-59-03",1,"6:01 - 6:30pm","Commuting (to/from work or school)","","No",
"13-38-59-03",1,"6:31 - 7:00pm","Commuting (to/from work or school)","","No",
"13-38-59-03",1,"7:01 - 7:30pm","Commuting (to/from work or school)","","No",
"13-38-59-03",1,"7:31 - 8:00pm","Cooking","","No",
"13-38-59-03",1,"8:01 - 8:30pm","Cooking","","No",
"13-38-59-03",1,"8:31 - 9:00pm","Eating and drinking","","No",
"13-38-59-03",1,"9:01 - 9:30pm","Eating and drinking","","No",
"13-38-59-03",1,"9:31 - 10:00pm","Personal care","","No",
"13-38-59-03",1,"10:01 - 10:30pm","Personal care","","No",
"13-38-59-03",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"13-38-59-03",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"13-38-59-03",1,"11:31 - 12:00am","Sleeping and resting","","No",
"13-38-59-03",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"13-38-59-03",1,"12:31 - 1:00am","Sleeping and resting","","No",
"13-38-59-03",1,"1:01 - 1:30am","Sleeping and resting","","No",
"13-38-59-03",1,"1:31 - 2:00am","Sleeping and resting","","No",
"13-38-59-03",1,"2:01 - 2:30am","Sleeping and resting","","No",
"13-38-59-03",1,"2:31 - 3:00am","Sleeping and resting","","No",
"26-77-14-31",1,"3:00 - 3:30am","Sleeping and resting","","No",
"26-77-14-31",1,"3:31 - 4:00am","Sleeping and resting","","No",
"26-77-14-31",1,"4:01 - 4:30am","Sleeping and resting","","No",
"26-77-14-31",1,"4:31 - 5:00am","Sleeping and resting","","No",
"26-77-14-31",1,"5:01 - 5:30am","Sleeping and resting","","No",
"26-77-14-31",1,"5:31 - 6:00am","Sleeping and resting","","No",
"26-77-14-31",1,"6:01 - 6:30am","Sleeping and resting","","No",
"26-77-14-31",1,"6:31 - 7:00am","Sleeping and resting","","No",
"26-77-14-31",1,"7:01 - 7:30am","Domestic work (incl fetching wood and water)","","No",
"26-77-14-31",1,"7:31 - 8:00am","Domestic work (incl fetching wood and water)","","No",
"26-77-14-31",1,"8:01 - 8:30am","Cooking","","No",
"26-77-14-31",1,"8:31 - 9:00am","Cooking","","Yes","Care for children"
"26-77-14-31",1,"9:01 - 9:30am","Eating and drinking","","Yes","Care for children"
"26-77-14-31",1,"9:31 - 10:00am","Other➡️specify…","instructing children on what to do","Yes","Sleeping and resting"
"26-77-14-31",1,"10:01 -10:30am","Sleeping and resting","","No",
"26-77-14-31",1,"10:31 - 11:00am","Sleeping and resting","","No",
"26-77-14-31",1,"11:01 - 11:30am","Sleeping and resting","","No",
"26-77-14-31",1,"11:31 - 12:00pm","Sleeping and resting","","No",
"26-77-14-31",1,"12:01 - 12:30pm","Cooking","","Yes","Care for children"
"26-77-14-31",1,"12:31 - 1:00pm","Cooking","","Yes","Care for children"
"26-77-14-31",1,"1:01 - 1:30pm","Eating and drinking","","No",
"26-77-14-31",1,"1:31 - 2:00pm","Eating and drinking","","Yes","Caring for adults (sick, elderly)"
"26-77-14-31",1,"2:01 - 2:30pm","Sleeping and resting","","Yes","Care for children"
"26-77-14-31",1,"2:31 - 3:00pm","Sleeping and resting","","Yes","Care for children"
"26-77-14-31",1,"3:00 - 3:30pm","Sleeping and resting","","No",
"26-77-14-31",1,"3:31 - 4:00pm","Sleeping and resting","","No",
"26-77-14-31",1,"4:01 - 4:30pm","Sleeping and resting","","No",
"26-77-14-31",1,"4:31 - 5:00pm","Sleeping and resting","","No",
"26-77-14-31",1,"5:01 - 5:30pm","Sleeping and resting","","No",
"26-77-14-31",1,"5:31 - 6:00pm","Sleeping and resting","","No",
"26-77-14-31",1,"6:01 - 6:30pm","Cooking","","No",
"26-77-14-31",1,"6:31 - 7:00pm","Cooking","","No",
"26-77-14-31",1,"7:01 - 7:30pm","Eating and drinking","","Yes","Care for children"
"26-77-14-31",1,"7:31 - 8:00pm","Eating and drinking","","Yes","Care for children"
"26-77-14-31",1,"8:01 - 8:30pm","Sleeping and resting","","No",
"26-77-14-31",1,"8:31 - 9:00pm","Sleeping and resting","","No",
"26-77-14-31",1,"9:01 - 9:30pm","Sleeping and resting","","No",
"26-77-14-31",1,"9:31 - 10:00pm","Sleeping and resting","","No",
"26-77-14-31",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"26-77-14-31",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"26-77-14-31",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"26-77-14-31",1,"11:31 - 12:00am","Sleeping and resting","","No",
"26-77-14-31",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"26-77-14-31",1,"12:31 - 1:00am","Sleeping and resting","","No",
"26-77-14-31",1,"1:01 - 1:30am","Sleeping and resting","","No",
"26-77-14-31",1,"1:31 - 2:00am","Sleeping and resting","","No",
"26-77-14-31",1,"2:01 - 2:30am","Sleeping and resting","","No",
"26-77-14-31",1,"2:31 - 3:00am","Sleeping and resting","","No",
"04-52-21-75",1,"3:00 - 3:30am","Sleeping and resting","","No",
"04-52-21-75",1,"3:31 - 4:00am","Sleeping and resting","","No",
"04-52-21-75",1,"4:01 - 4:30am","Sleeping and resting","","No",
"04-52-21-75",1,"4:31 - 5:00am","Personal care","","Yes","Sleeping and resting"
"04-52-21-75",1,"5:01 - 5:30am","Personal care","","No",
"04-52-21-75",1,"5:31 - 6:00am","Cash crop farming","","No",
"04-52-21-75",1,"6:01 - 6:30am","Cash crop farming","","No",
"04-52-21-75",1,"6:31 - 7:00am","Eating and drinking","","No",
"04-52-21-75",1,"7:01 - 7:30am","Eating and drinking","","No",
"04-52-21-75",1,"7:31 - 8:00am","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"04-52-21-75",1,"8:01 - 8:30am","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"04-52-21-75",1,"8:31 - 9:00am","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"04-52-21-75",1,"9:01 - 9:30am","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"04-52-21-75",1,"9:31 - 10:00am","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"04-52-21-75",1,"10:01 -10:30am","Commuting (to/from work or school)","","Yes","Shopping/getting service (incl health services)"
"04-52-21-75",1,"10:31 - 11:00am","Commuting (to/from work or school)","","No",
"04-52-21-75",1,"11:01 - 11:30am","Commuting (to/from work or school)","","No",
"04-52-21-75",1,"11:31 - 12:00pm","Exercising","","No",
"04-52-21-75",1,"12:01 - 12:30pm","Exercising","","No",
"04-52-21-75",1,"12:31 - 1:00pm","Eating and drinking","","Yes","Watching TV/listening to radio/reading"
"04-52-21-75",1,"1:01 - 1:30pm","Sleeping and resting","","No",
"04-52-21-75",1,"1:31 - 2:00pm","Watching TV/listening to radio/reading","","No",
"04-52-21-75",1,"2:01 - 2:30pm","Sleeping and resting","","No",
"04-52-21-75",1,"2:31 - 3:00pm","Personal care","","No",
"04-52-21-75",1,"3:00 - 3:30pm","Personal care","","No",
"04-52-21-75",1,"3:31 - 4:00pm","Commuting (to/from work or school)","","No",
"04-52-21-75",1,"4:01 - 4:30pm","Commuting (to/from work or school)","","No",
"04-52-21-75",1,"4:31 - 5:00pm","Social activities and hobbies","","No",
"04-52-21-75",1,"5:01 - 5:30pm","Social activities and hobbies","","No",
"04-52-21-75",1,"5:31 - 6:00pm","Social activities and hobbies","","No",
"04-52-21-75",1,"6:01 - 6:30pm","Social activities and hobbies","","No",
"04-52-21-75",1,"6:31 - 7:00pm","Social activities and hobbies","","No",
"04-52-21-75",1,"7:01 - 7:30pm","Social activities and hobbies","","No",
"04-52-21-75",1,"7:31 - 8:00pm","Commuting (to/from work or school)","","No",
"04-52-21-75",1,"8:01 - 8:30pm","Commuting (to/from work or school)","","Yes","Shopping/getting service (incl health services)"
"04-52-21-75",1,"8:31 - 9:00pm","Commuting (to/from work or school)","","No",
"04-52-21-75",1,"9:01 - 9:30pm","Personal care","","No",
"04-52-21-75",1,"9:31 - 10:00pm","School (also homework)","","Yes","Eating and drinking"
"04-52-21-75",1,"10:01 - 10:30pm","Eating and drinking","","No",
"04-52-21-75",1,"10:31 - 11:00pm","Personal care","","No",
"04-52-21-75",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"04-52-21-75",1,"11:31 - 12:00am","Sleeping and resting","","No",
"04-52-21-75",1,"12:01 - 12:30pm","Sleeping and resting","","Yes","Sleeping and resting"
"04-52-21-75",1,"12:31 - 1:00am","Sleeping and resting","","No",
"04-52-21-75",1,"1:01 - 1:30am","Sleeping and resting","","No",
"04-52-21-75",1,"1:31 - 2:00am","Sleeping and resting","","No",
"04-52-21-75",1,"2:01 - 2:30am","Sleeping and resting","","No",
"04-52-21-75",1,"2:31 - 3:00am","Sleeping and resting","","No",
"04-52-21-75",2,"3:00 - 3:30am","Sleeping and resting","","No",
"04-52-21-75",2,"3:31 - 4:00am","Sleeping and resting","","No",
"04-52-21-75",2,"4:01 - 4:30am","Sleeping and resting","","No",
"04-52-21-75",2,"4:31 - 5:00am","Sleeping and resting","","No",
"04-52-21-75",2,"5:01 - 5:30am","Personal care","","No",
"04-52-21-75",2,"5:31 - 6:00am","Cooking","","No",
"04-52-21-75",2,"6:01 - 6:30am","Eating and drinking","","Yes","Cooking"
"04-52-21-75",2,"6:31 - 7:00am","Eating and drinking","","No",
"04-52-21-75",2,"7:01 - 7:30am","Care for children","","Yes","School (also homework)"
"04-52-21-75",2,"7:31 - 8:00am","Commuting (to/from work or school)","","No",
"04-52-21-75",2,"8:01 - 8:30am","Shopping/getting service (incl health services)","","No",
"04-52-21-75",2,"8:31 - 9:00am","Domestic work (incl fetching wood and water)","","No",
"04-52-21-75",2,"9:01 - 9:30am","Domestic work (incl fetching wood and water)","","No",
"04-52-21-75",2,"9:31 - 10:00am","Domestic work (incl fetching wood and water)","","No",
"04-52-21-75",2,"10:01 -10:30am","Cooking","","Yes","Domestic work (incl fetching wood and water)"
"04-52-21-75",2,"10:31 - 11:00am","Eating and drinking","","No",
"04-52-21-75",2,"11:01 - 11:30am","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"04-52-21-75",2,"11:31 - 12:00pm","Domestic work (incl fetching wood and water)","","Yes","Cooking"
"04-52-21-75",2,"12:01 - 12:30pm","Personal care","","No",
"04-52-21-75",2,"12:31 - 1:00pm","Commuting (to/from work or school)","","Yes","Cooking"
"04-52-21-75",2,"1:01 - 1:30pm","Shopping/getting service (incl health services)","","No",
"04-52-21-75",2,"1:31 - 2:00pm","Care for children","","No",
"04-52-21-75",2,"2:01 - 2:30pm","Eating and drinking","","No",
"04-52-21-75",2,"2:31 - 3:00pm","Sleeping and resting","","No",
"04-52-21-75",2,"3:00 - 3:30pm","Social activities and hobbies","","No",
"04-52-21-75",2,"3:31 - 4:00pm","Social activities and hobbies","","No",
"04-52-21-75",2,"4:01 - 4:30pm","Social activities and hobbies","","No",
"04-52-21-75",2,"4:31 - 5:00pm","Domestic work (incl fetching wood and water)","","No",
"04-52-21-75",2,"5:01 - 5:30pm","Commuting (to/from work or school)","","No",
"04-52-21-75",2,"5:31 - 6:00pm","Commuting (to/from work or school)","","No",
"04-52-21-75",2,"6:01 - 6:30pm","Domestic work (incl fetching wood and water)","","No",
"04-52-21-75",2,"6:31 - 7:00pm","Domestic work (incl fetching wood and water)","","No",
"04-52-21-75",2,"7:01 - 7:30pm","Cooking","","No",
"04-52-21-75",2,"7:31 - 8:00pm","Personal care","","No",
"04-52-21-75",2,"8:01 - 8:30pm","Eating and drinking","","No",
"04-52-21-75",2,"8:31 - 9:00pm","School (also homework)","","No",
"04-52-21-75",2,"9:01 - 9:30pm","School (also homework)","","No",
"04-52-21-75",2,"9:31 - 10:00pm","Sleeping and resting","","No",
"04-52-21-75",2,"10:01 - 10:30pm","Sleeping and resting","","No",
"04-52-21-75",2,"10:31 - 11:00pm","Sleeping and resting","","No",
"04-52-21-75",2,"11:01 - 11:30pm","Sleeping and resting","","No",
"04-52-21-75",2,"11:31 - 12:00am","Sleeping and resting","","No",
"04-52-21-75",2,"12:01 - 12:30pm","Sleeping and resting","","No",
"04-52-21-75",2,"12:31 - 1:00am","Sleeping and resting","","No",
"04-52-21-75",2,"1:01 - 1:30am","Sleeping and resting","","No",
"04-52-21-75",2,"1:31 - 2:00am","Sleeping and resting","","No",
"04-52-21-75",2,"2:01 - 2:30am","Sleeping and resting","","No",
"04-52-21-75",2,"2:31 - 3:00am","Sleeping and resting","","No",
"49-10-89-14",1,"3:00 - 3:30am","Sleeping and resting","","No",
"49-10-89-14",1,"3:31 - 4:00am","Sleeping and resting","","No",
"49-10-89-14",1,"4:01 - 4:30am","Sleeping and resting","","No",
"49-10-89-14",1,"4:31 - 5:00am","Sleeping and resting","","No",
"49-10-89-14",1,"5:01 - 5:30am","Personal care","","No",
"49-10-89-14",1,"5:31 - 6:00am","Food crop farming","","No",
"49-10-89-14",1,"6:01 - 6:30am","Food crop farming","","No",
"49-10-89-14",1,"6:31 - 7:00am","Food crop farming","","No",
"49-10-89-14",1,"7:01 - 7:30am","Commuting (to/from work or school)","","Yes","Food crop farming"
"49-10-89-14",1,"7:31 - 8:00am","Commuting (to/from work or school)","","No",
"49-10-89-14",1,"8:01 - 8:30am","Eating and drinking","","No",
"49-10-89-14",1,"8:31 - 9:00am","Eating and drinking","","No",
"49-10-89-14",1,"9:01 - 9:30am","Work as employed","","No",
"49-10-89-14",1,"9:31 - 10:00am","Work as employed","","No",
"49-10-89-14",1,"10:01 -10:30am","Work as employed","","No",
"49-10-89-14",1,"10:31 - 11:00am","Work as employed","","No",
"49-10-89-14",1,"11:01 - 11:30am","Work as employed","","No",
"49-10-89-14",1,"11:31 - 12:00pm","Work as employed","","No",
"49-10-89-14",1,"12:01 - 12:30pm","Work as employed","","No",
"49-10-89-14",1,"12:31 - 1:00pm","Work as employed","","No",
"49-10-89-14",1,"1:01 - 1:30pm","Work as employed","","No",
"49-10-89-14",1,"1:31 - 2:00pm","Work as employed","","No",
"49-10-89-14",1,"2:01 - 2:30pm","Personal care","","No",
"49-10-89-14",1,"2:31 - 3:00pm","Sleeping and resting","","No",
"49-10-89-14",1,"3:00 - 3:30pm","Eating and drinking","","No",
"49-10-89-14",1,"3:31 - 4:00pm","Eating and drinking","","No",
"49-10-89-14",1,"4:01 - 4:30pm","Commuting (to/from work or school)","","No",
"49-10-89-14",1,"4:31 - 5:00pm","Commuting (to/from work or school)","","No",
"49-10-89-14",1,"5:01 - 5:30pm","Commuting (to/from work or school)","","No",
"49-10-89-14",1,"5:31 - 6:00pm","Personal care","","No",
"49-10-89-14",1,"6:01 - 6:30pm","Exercising","","No",
"49-10-89-14",1,"6:31 - 7:00pm","Exercising","","No",
"49-10-89-14",1,"7:01 - 7:30pm","Watching TV/listening to radio/reading","","No",
"49-10-89-14",1,"7:31 - 8:00pm","Watching TV/listening to radio/reading","","No",
"49-10-89-14",1,"8:01 - 8:30pm","School (also homework)","","No",
"49-10-89-14",1,"8:31 - 9:00pm","School (also homework)","","No",
"49-10-89-14",1,"9:01 - 9:30pm","Personal care","","No",
"49-10-89-14",1,"9:31 - 10:00pm","Sleeping and resting","","No",
"49-10-89-14",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"49-10-89-14",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"49-10-89-14",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"49-10-89-14",1,"11:31 - 12:00am","Sleeping and resting","","No",
"49-10-89-14",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"49-10-89-14",1,"12:31 - 1:00am","Sleeping and resting","","No",
"49-10-89-14",1,"1:01 - 1:30am","Sleeping and resting","","No",
"49-10-89-14",1,"1:31 - 2:00am","Sleeping and resting","","No",
"49-10-89-14",1,"2:01 - 2:30am","Sleeping and resting","","No",
"49-10-89-14",1,"2:31 - 3:00am","Sleeping and resting","","No",
"49-10-89-14",2,"3:00 - 3:30am","Sleeping and resting","","No",
"49-10-89-14",2,"3:31 - 4:00am","Sleeping and resting","","No",
"49-10-89-14",2,"4:01 - 4:30am","Sleeping and resting","","No",
"49-10-89-14",2,"4:31 - 5:00am","Sleeping and resting","","No",
"49-10-89-14",2,"5:01 - 5:30am","Sleeping and resting","","No",
"49-10-89-14",2,"5:31 - 6:00am","Eating and drinking","","No",
"49-10-89-14",2,"6:01 - 6:30am","Care for children","","No",
