interview__key,r_members__id,f_time__id,f_prim,f_prim_o,f_sec,f_seca
"99-42-05-34",1,"11:01 - 11:30am","Domestic work (incl fetching wood and water)","","No",
"99-42-05-34",1,"11:31 - 12:00pm","Domestic work (incl fetching wood and water)","","No",
"99-42-05-34",1,"12:01 - 12:30pm","Domestic work (incl fetching wood and water)","","No",
"99-42-05-34",1,"12:31 - 1:00pm","Domestic work (incl fetching wood and water)","","No",
"99-42-05-34",1,"1:01 - 1:30pm","Domestic work (incl fetching wood and water)","","No",
"99-42-05-34",1,"1:31 - 2:00pm","Sleeping and resting","","No",
"99-42-05-34",1,"2:01 - 2:30pm","Sleeping and resting","","No",
"99-42-05-34",1,"2:31 - 3:00pm","Domestic work (incl fetching wood and water)","","No",
"99-42-05-34",1,"3:00 - 3:30pm","Domestic work (incl fetching wood and water)","","No",
"99-42-05-34",1,"3:31 - 4:00pm","Sleeping and resting","","No",
"99-42-05-34",1,"4:01 - 4:30pm","Sleeping and resting","","No",
"99-42-05-34",1,"4:31 - 5:00pm","Sleeping and resting","","No",
"99-42-05-34",1,"5:01 - 5:30pm","Sleeping and resting","","No",
"99-42-05-34",1,"5:31 - 6:00pm","Sleeping and resting","","No",
"99-42-05-34",1,"6:01 - 6:30pm","Sleeping and resting","","No",
"99-42-05-34",1,"6:31 - 7:00pm","Sleeping and resting","","No",
"99-42-05-34",1,"7:01 - 7:30pm","Sleeping and resting","","No",
"99-42-05-34",1,"7:31 - 8:00pm","Sleeping and resting","","No",
"99-42-05-34",1,"8:01 - 8:30pm","Sleeping and resting","","No",
"99-42-05-34",1,"8:31 - 9:00pm","Sleeping and resting","","No",
"99-42-05-34",1,"9:01 - 9:30pm","Sleeping and resting","","No",
"99-42-05-34",1,"9:31 - 10:00pm","Sleeping and resting","","No",
"99-42-05-34",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"99-42-05-34",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"99-42-05-34",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"99-42-05-34",1,"11:31 - 12:00am","Sleeping and resting","","No",
"99-42-05-34",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"99-42-05-34",1,"12:31 - 1:00am","Sleeping and resting","","No",
"99-42-05-34",1,"1:01 - 1:30am","Sleeping and resting","","No",
"99-42-05-34",1,"1:31 - 2:00am","Sleeping and resting","","No",
"99-42-05-34",1,"2:01 - 2:30am","Sleeping and resting","","No",
"99-42-05-34",1,"2:31 - 3:00am","Sleeping and resting","","No",
"21-29-11-98",1,"3:00 - 3:30am","Sleeping and resting","","No",
"21-29-11-98",1,"3:31 - 4:00am","Sleeping and resting","","No",
"21-29-11-98",1,"4:01 - 4:30am","Sleeping and resting","","No",
"21-29-11-98",1,"4:31 - 5:00am","Sleeping and resting","","No",
"21-29-11-98",1,"5:01 - 5:30am","Sleeping and resting","","No",
"21-29-11-98",1,"5:31 - 6:00am","Sleeping and resting","","No",
"21-29-11-98",1,"6:01 - 6:30am","Sleeping and resting","","No",
"21-29-11-98",1,"6:31 - 7:00am","Personal care","","No",
"21-29-11-98",1,"7:01 - 7:30am","Own business work","","No",
"21-29-11-98",1,"7:31 - 8:00am","Own business work","","No",
"21-29-11-98",1,"8:01 - 8:30am","Own business work","","No",
"21-29-11-98",1,"8:31 - 9:00am","Own business work","","No",
"21-29-11-98",1,"9:01 - 9:30am","Own business work","","No",
"21-29-11-98",1,"9:31 - 10:00am","Own business work","","No",
"21-29-11-98",1,"10:01 -10:30am","Own business work","","No",
"21-29-11-98",1,"10:31 - 11:00am","Own business work","","No",
"21-29-11-98",1,"11:01 - 11:30am","Own business work","","No",
"21-29-11-98",1,"11:31 - 12:00pm","Own business work","","No",
"21-29-11-98",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"21-29-11-98",1,"12:31 - 1:00pm","Sleeping and resting","","No",
"21-29-11-98",1,"1:01 - 1:30pm","Eating and drinking","","No",
"21-29-11-98",1,"1:31 - 2:00pm","Eating and drinking","","No",
"21-29-11-98",1,"2:01 - 2:30pm","Sleeping and resting","","No",
"21-29-11-98",1,"2:31 - 3:00pm","Sleeping and resting","","No",
"21-29-11-98",1,"3:00 - 3:30pm","Sleeping and resting","","No",
"21-29-11-98",1,"3:31 - 4:00pm","Own business work","","No",
"21-29-11-98",1,"4:01 - 4:30pm","Own business work","","No",
"21-29-11-98",1,"4:31 - 5:00pm","Own business work","","No",
"21-29-11-98",1,"5:01 - 5:30pm","Domestic work (incl fetching wood and water)","","No",
"21-29-11-98",1,"5:31 - 6:00pm","Domestic work (incl fetching wood and water)","","No",
"21-29-11-98",1,"6:01 - 6:30pm","Domestic work (incl fetching wood and water)","","No",
"21-29-11-98",1,"6:31 - 7:00pm","Sleeping and resting","","No",
"21-29-11-98",1,"7:01 - 7:30pm","Sleeping and resting","","No",
"21-29-11-98",1,"7:31 - 8:00pm","Personal care","","No",
"21-29-11-98",1,"8:01 - 8:30pm","Eating and drinking","","No",
"21-29-11-98",1,"8:31 - 9:00pm","Eating and drinking","","No",
"21-29-11-98",1,"9:01 - 9:30pm","Sleeping and resting","","No",
"21-29-11-98",1,"9:31 - 10:00pm","Sleeping and resting","","No",
"21-29-11-98",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"21-29-11-98",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"21-29-11-98",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"21-29-11-98",1,"11:31 - 12:00am","Sleeping and resting","","No",
"21-29-11-98",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"21-29-11-98",1,"12:31 - 1:00am","Sleeping and resting","","No",
"21-29-11-98",1,"1:01 - 1:30am","Sleeping and resting","","No",
"21-29-11-98",1,"1:31 - 2:00am","Sleeping and resting","","No",
"21-29-11-98",1,"2:01 - 2:30am","Sleeping and resting","","No",
"21-29-11-98",1,"2:31 - 3:00am","Sleeping and resting","","No",
"21-29-11-98",2,"3:00 - 3:30am","Sleeping and resting","","No",
"21-29-11-98",2,"3:31 - 4:00am","Sleeping and resting","","No",
"21-29-11-98",2,"4:01 - 4:30am","Sleeping and resting","","No",
"21-29-11-98",2,"4:31 - 5:00am","Sleeping and resting","","No",
"21-29-11-98",2,"5:01 - 5:30am","Sleeping and resting","","No",
"21-29-11-98",2,"5:31 - 6:00am","Sleeping and resting","","No",
"21-29-11-98",2,"6:01 - 6:30am","Sleeping and resting","","No",
"21-29-11-98",2,"6:31 - 7:00am","Personal care","","No",
"21-29-11-98",2,"7:01 - 7:30am","Domestic work (incl fetching wood and water)","","No",
"21-29-11-98",2,"7:31 - 8:00am","Domestic work (incl fetching wood and water)","","No",
"21-29-11-98",2,"8:01 - 8:30am","Domestic work (incl fetching wood and water)","","No",
"21-29-11-98",2,"8:31 - 9:00am","Domestic work (incl fetching wood and water)","","No",
"21-29-11-98",2,"9:01 - 9:30am","Domestic work (incl fetching wood and water)","","No",
"21-29-11-98",2,"9:31 - 10:00am","Own business work","","No",
"21-29-11-98",2,"10:01 -10:30am","Own business work","","No",
"21-29-11-98",2,"10:31 - 11:00am","Own business work","","No",
"21-29-11-98",2,"11:01 - 11:30am","Own business work","","No",
"21-29-11-98",2,"11:31 - 12:00pm","Sleeping and resting","","No",
"21-29-11-98",2,"12:01 - 12:30pm","Sleeping and resting","","No",
"21-29-11-98",2,"12:31 - 1:00pm","Eating and drinking","","No",
"21-29-11-98",2,"1:01 - 1:30pm","Eating and drinking","","No",
"21-29-11-98",2,"1:31 - 2:00pm","Eating and drinking","","No",
"21-29-11-98",2,"2:01 - 2:30pm","Social activities and hobbies","","No",
"21-29-11-98",2,"2:31 - 3:00pm","Social activities and hobbies","","No",
"21-29-11-98",2,"3:00 - 3:30pm","Social activities and hobbies","","No",
"21-29-11-98",2,"3:31 - 4:00pm","Social activities and hobbies","","No",
"21-29-11-98",2,"4:01 - 4:30pm","Social activities and hobbies","","No",
"21-29-11-98",2,"4:31 - 5:00pm","Domestic work (incl fetching wood and water)","","No",
"21-29-11-98",2,"5:01 - 5:30pm","Domestic work (incl fetching wood and water)","","No",
"21-29-11-98",2,"5:31 - 6:00pm","Domestic work (incl fetching wood and water)","","No",
"21-29-11-98",2,"6:01 - 6:30pm","Personal care","","No",
"21-29-11-98",2,"6:31 - 7:00pm","Cooking","","No",
"21-29-11-98",2,"7:01 - 7:30pm","Cooking","","No",
"21-29-11-98",2,"7:31 - 8:00pm","Cooking","","No",
"21-29-11-98",2,"8:01 - 8:30pm","Eating and drinking","","No",
"21-29-11-98",2,"8:31 - 9:00pm","Eating and drinking","","No",
"21-29-11-98",2,"9:01 - 9:30pm","Sleeping and resting","","No",
"21-29-11-98",2,"9:31 - 10:00pm","Sleeping and resting","","No",
"21-29-11-98",2,"10:01 - 10:30pm","Sleeping and resting","","No",
"21-29-11-98",2,"10:31 - 11:00pm","Sleeping and resting","","No",
"21-29-11-98",2,"11:01 - 11:30pm","Sleeping and resting","","No",
"21-29-11-98",2,"11:31 - 12:00am","Sleeping and resting","","No",
"21-29-11-98",2,"12:01 - 12:30pm","Sleeping and resting","","No",
"21-29-11-98",2,"12:31 - 1:00am","Sleeping and resting","","No",
"21-29-11-98",2,"1:01 - 1:30am","Sleeping and resting","","No",
"21-29-11-98",2,"1:31 - 2:00am","Sleeping and resting","","No",
"21-29-11-98",2,"2:01 - 2:30am","Sleeping and resting","","No",
"21-29-11-98",2,"2:31 - 3:00am","Sleeping and resting","","No",
"06-11-50-44",1,"3:00 - 3:30am","Sleeping and resting","","No",
"06-11-50-44",1,"3:31 - 4:00am","Sleeping and resting","","No",
"06-11-50-44",1,"4:01 - 4:30am","Sleeping and resting","","No",
"06-11-50-44",1,"4:31 - 5:00am","Sleeping and resting","","No",
"06-11-50-44",1,"5:01 - 5:30am","Sleeping and resting","","No",
"06-11-50-44",1,"5:31 - 6:00am","Sleeping and resting","","No",
"06-11-50-44",1,"6:01 - 6:30am","Sleeping and resting","","No",
"06-11-50-44",1,"6:31 - 7:00am","Sleeping and resting","","No",
"06-11-50-44",1,"7:01 - 7:30am","Sleeping and resting","","No",
"06-11-50-44",1,"7:31 - 8:00am","Sleeping and resting","","No",
"06-11-50-44",1,"8:01 - 8:30am","Domestic work (incl fetching wood and water)","","No",
"06-11-50-44",1,"8:31 - 9:00am","Domestic work (incl fetching wood and water)","","No",
"06-11-50-44",1,"9:01 - 9:30am","Domestic work (incl fetching wood and water)","","No",
"06-11-50-44",1,"9:31 - 10:00am","Domestic work (incl fetching wood and water)","","No",
"06-11-50-44",1,"10:01 -10:30am","Sleeping and resting","","No",
"06-11-50-44",1,"10:31 - 11:00am","Sleeping and resting","","No",
"06-11-50-44",1,"11:01 - 11:30am","Sleeping and resting","","No",
"06-11-50-44",1,"11:31 - 12:00pm","Sleeping and resting","","No",
"06-11-50-44",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"06-11-50-44",1,"12:31 - 1:00pm","Eating and drinking","","No",
"06-11-50-44",1,"1:01 - 1:30pm","Sleeping and resting","","No",
"06-11-50-44",1,"1:31 - 2:00pm","Sleeping and resting","","No",
"06-11-50-44",1,"2:01 - 2:30pm","Sleeping and resting","","No",
"06-11-50-44",1,"2:31 - 3:00pm","Sleeping and resting","","No",
"06-11-50-44",1,"3:00 - 3:30pm","Sleeping and resting","","No",
"06-11-50-44",1,"3:31 - 4:00pm","Sleeping and resting","","No",
"06-11-50-44",1,"4:01 - 4:30pm","Large livestock raising (e.g. cattle, camel)","","No",
"06-11-50-44",1,"4:31 - 5:00pm","Large livestock raising (e.g. cattle, camel)","","No",
"06-11-50-44",1,"5:01 - 5:30pm","Large livestock raising (e.g. cattle, camel)","","No",
"06-11-50-44",1,"5:31 - 6:00pm","Large livestock raising (e.g. cattle, camel)","","No",
"06-11-50-44",1,"6:01 - 6:30pm","Sleeping and resting","","No",
"06-11-50-44",1,"6:31 - 7:00pm","Eating and drinking","","No",
"06-11-50-44",1,"7:01 - 7:30pm","Social activities and hobbies","","No",
"06-11-50-44",1,"7:31 - 8:00pm","Social activities and hobbies","","No",
"06-11-50-44",1,"8:01 - 8:30pm","Social activities and hobbies","","No",
"06-11-50-44",1,"8:31 - 9:00pm","Social activities and hobbies","","No",
"06-11-50-44",1,"9:01 - 9:30pm","Social activities and hobbies","","No",
"06-11-50-44",1,"9:31 - 10:00pm","Social activities and hobbies","","No",
"06-11-50-44",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"06-11-50-44",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"06-11-50-44",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"06-11-50-44",1,"11:31 - 12:00am","Sleeping and resting","","No",
"06-11-50-44",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"06-11-50-44",1,"12:31 - 1:00am","Sleeping and resting","","No",
"06-11-50-44",1,"1:01 - 1:30am","Sleeping and resting","","No",
"06-11-50-44",1,"1:31 - 2:00am","Sleeping and resting","","No",
"06-11-50-44",1,"2:01 - 2:30am","Sleeping and resting","","No",
"06-11-50-44",1,"2:31 - 3:00am","Sleeping and resting","","No",
"06-11-50-44",2,"3:00 - 3:30am","Sleeping and resting","","No",
"06-11-50-44",2,"3:31 - 4:00am","Sleeping and resting","","No",
"06-11-50-44",2,"4:01 - 4:30am","Sleeping and resting","","No",
"06-11-50-44",2,"4:31 - 5:00am","Sleeping and resting","","No",
"06-11-50-44",2,"5:01 - 5:30am","Sleeping and resting","","No",
"06-11-50-44",2,"5:31 - 6:00am","Sleeping and resting","","No",
"06-11-50-44",2,"6:01 - 6:30am","Sleeping and resting","","No",
"06-11-50-44",2,"6:31 - 7:00am","Personal care","","No",
"06-11-50-44",2,"7:01 - 7:30am","Care for children","","No",
"06-11-50-44",2,"7:31 - 8:00am","Religious activities","","No",
"06-11-50-44",2,"8:01 - 8:30am","Religious activities","","No",
"06-11-50-44",2,"8:31 - 9:00am","Religious activities","","No",
"06-11-50-44",2,"9:01 - 9:30am","Religious activities","","No",
"06-11-50-44",2,"9:31 - 10:00am","Religious activities","","No",
"06-11-50-44",2,"10:01 -10:30am","Religious activities","","No",
"06-11-50-44",2,"10:31 - 11:00am","Religious activities","","No",
"06-11-50-44",2,"11:01 - 11:30am","Religious activities","","No",
"06-11-50-44",2,"11:31 - 12:00pm","Religious activities","","No",
"06-11-50-44",2,"12:01 - 12:30pm","Eating and drinking","","No",
