interview__key,r_members__id,f_time__id,f_prim,f_prim_o,f_sec,f_seca
"06-55-62-53",1,"6:31 - 7:00pm","Own business work","","No",
"06-55-62-53",1,"7:01 - 7:30pm","Eating and drinking","","No",
"06-55-62-53",1,"7:31 - 8:00pm","Personal care","","No",
"06-55-62-53",1,"8:01 - 8:30pm","Own business work","","No",
"06-55-62-53",1,"8:31 - 9:00pm","Own business work","","No",
"06-55-62-53",1,"9:01 - 9:30pm","Own business work","","No",
"06-55-62-53",1,"9:31 - 10:00pm","Watching TV/listening to radio/reading","","No",
"06-55-62-53",1,"10:01 - 10:30pm","Watching TV/listening to radio/reading","","No",
"06-55-62-53",1,"10:31 - 11:00pm","Watching TV/listening to radio/reading","","No",
"06-55-62-53",1,"11:01 - 11:30pm","Watching TV/listening to radio/reading","","No",
"06-55-62-53",1,"11:31 - 12:00am","Watching TV/listening to radio/reading","","No",
"06-55-62-53",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"06-55-62-53",1,"12:31 - 1:00am","Sleeping and resting","","No",
"06-55-62-53",1,"1:01 - 1:30am","Sleeping and resting","","No",
"06-55-62-53",1,"1:31 - 2:00am","Sleeping and resting","","No",
"06-55-62-53",1,"2:01 - 2:30am","Sleeping and resting","","No",
"06-55-62-53",1,"2:31 - 3:00am","Sleeping and resting","","No",
"57-74-77-03",1,"3:00 - 3:30am","Sleeping and resting","","No",
"57-74-77-03",1,"3:31 - 4:00am","Sleeping and resting","","No",
"57-74-77-03",1,"4:01 - 4:30am","Sleeping and resting","","No",
"57-74-77-03",1,"4:31 - 5:00am","Sleeping and resting","","No",
"57-74-77-03",1,"5:01 - 5:30am","Sleeping and resting","","Yes","Personal care"
"57-74-77-03",1,"5:31 - 6:00am","Personal care","","Yes","Eating and drinking"
"57-74-77-03",1,"6:01 - 6:30am","Eating and drinking","","Yes","Commuting (to/from work or school)"
"57-74-77-03",1,"6:31 - 7:00am","Commuting (to/from work or school)","","Yes","Commuting (to/from work or school)"
"57-74-77-03",1,"7:01 - 7:30am","Commuting (to/from work or school)","","Yes","Commuting (to/from work or school)"
"57-74-77-03",1,"7:31 - 8:00am","Commuting (to/from work or school)","","Yes","Commuting (to/from work or school)"
"57-74-77-03",1,"8:01 - 8:30am","Work as employed","","Yes","Work as employed"
"57-74-77-03",1,"8:31 - 9:00am","Work as employed","","Yes","Work as employed"
"57-74-77-03",1,"9:01 - 9:30am","Work as employed","","Yes","Work as employed"
"57-74-77-03",1,"9:31 - 10:00am","Work as employed","","Yes","Work as employed"
"57-74-77-03",1,"10:01 -10:30am","Work as employed","","Yes","Work as employed"
"57-74-77-03",1,"10:31 - 11:00am","Work as employed","","Yes","Work as employed"
"57-74-77-03",1,"11:01 - 11:30am","Work as employed","","Yes","Work as employed"
"57-74-77-03",1,"11:31 - 12:00pm","Work as employed","","Yes","Work as employed"
"57-74-77-03",1,"12:01 - 12:30pm","Work as employed","","Yes","Work as employed"
"57-74-77-03",1,"12:31 - 1:00pm","Work as employed","","Yes","Sleeping and resting"
"57-74-77-03",1,"1:01 - 1:30pm","Eating and drinking","","Yes","Eating and drinking"
"57-74-77-03",1,"1:31 - 2:00pm","Eating and drinking","","Yes","Eating and drinking"
"57-74-77-03",1,"2:01 - 2:30pm","Eating and drinking","","Yes","Work as employed"
"57-74-77-03",1,"2:31 - 3:00pm","Work as employed","","Yes","Work as employed"
"57-74-77-03",1,"3:00 - 3:30pm","Work as employed","","Yes","Work as employed"
"57-74-77-03",1,"3:31 - 4:00pm","Work as employed","","Yes","Work as employed"
"57-74-77-03",1,"4:01 - 4:30pm","Work as employed","","Yes","Work as employed"
"57-74-77-03",1,"4:31 - 5:00pm","Work as employed","","No",
"57-74-77-03",1,"5:01 - 5:30pm","Commuting (to/from work or school)","","Yes","Commuting (to/from work or school)"
"57-74-77-03",1,"5:31 - 6:00pm","Commuting (to/from work or school)","","Yes","Commuting (to/from work or school)"
"57-74-77-03",1,"6:01 - 6:30pm","Commuting (to/from work or school)","","Yes","Commuting (to/from work or school)"
"57-74-77-03",1,"6:31 - 7:00pm","Personal care","","Yes","Eating and drinking"
"57-74-77-03",1,"7:01 - 7:30pm","Eating and drinking","","Yes","Personal care"
"57-74-77-03",1,"7:31 - 8:00pm","Personal care","","Yes","Personal care"
"57-74-77-03",1,"8:01 - 8:30pm","Sleeping and resting","","No",
"57-74-77-03",1,"8:31 - 9:00pm","Sleeping and resting","","No",
"57-74-77-03",1,"9:01 - 9:30pm","Sleeping and resting","","No",
"57-74-77-03",1,"9:31 - 10:00pm","Sleeping and resting","","No",
"57-74-77-03",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"57-74-77-03",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"57-74-77-03",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"57-74-77-03",1,"11:31 - 12:00am","Sleeping and resting","","No",
"57-74-77-03",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"57-74-77-03",1,"12:31 - 1:00am","Sleeping and resting","","No",
"57-74-77-03",1,"1:01 - 1:30am","Sleeping and resting","","No",
"57-74-77-03",1,"1:31 - 2:00am","Sleeping and resting","","No",
"57-74-77-03",1,"2:01 - 2:30am","Sleeping and resting","","No",
"57-74-77-03",1,"2:31 - 3:00am","Sleeping and resting","","No",
"28-44-25-15",1,"3:00 - 3:30am","Sleeping and resting","","No",
"28-44-25-15",1,"3:31 - 4:00am","Sleeping and resting","","No",
"28-44-25-15",1,"4:01 - 4:30am","Sleeping and resting","","No",
"28-44-25-15",1,"4:31 - 5:00am","Sleeping and resting","","No",
"28-44-25-15",1,"5:01 - 5:30am","Sleeping and resting","","No",
"28-44-25-15",1,"5:31 - 6:00am","Sleeping and resting","","No",
"28-44-25-15",1,"6:01 - 6:30am","Personal care","","No",
"28-44-25-15",1,"6:31 - 7:00am","Commuting (to/from work or school)","","No",
"28-44-25-15",1,"7:01 - 7:30am","Work as employed","","No",
"28-44-25-15",1,"7:31 - 8:00am","Work as employed","","No",
"28-44-25-15",1,"8:01 - 8:30am","Work as employed","","No",
"28-44-25-15",1,"8:31 - 9:00am","Work as employed","","No",
"28-44-25-15",1,"9:01 - 9:30am","Commuting (to/from work or school)","","No",
"28-44-25-15",1,"9:31 - 10:00am","Cooking","","No",
"28-44-25-15",1,"10:01 -10:30am","Cooking","","No",
"28-44-25-15",1,"10:31 - 11:00am","Eating and drinking","","No",
"28-44-25-15",1,"11:01 - 11:30am","Cooking","","No",
"28-44-25-15",1,"11:31 - 12:00pm","Caring for adults (sick, elderly)","","No",
"28-44-25-15",1,"12:01 - 12:30pm","Caring for adults (sick, elderly)","","No",
"28-44-25-15",1,"12:31 - 1:00pm","Social activities and hobbies","","No",
"28-44-25-15",1,"1:01 - 1:30pm","Social activities and hobbies","","No",
"28-44-25-15",1,"1:31 - 2:00pm","Social activities and hobbies","","No",
"28-44-25-15",1,"2:01 - 2:30pm","Social activities and hobbies","","No",
"28-44-25-15",1,"2:31 - 3:00pm","Domestic work (incl fetching wood and water)","","No",
"28-44-25-15",1,"3:00 - 3:30pm","Domestic work (incl fetching wood and water)","","No",
"28-44-25-15",1,"3:31 - 4:00pm","Domestic work (incl fetching wood and water)","","No",
"28-44-25-15",1,"4:01 - 4:30pm","Domestic work (incl fetching wood and water)","","No",
"28-44-25-15",1,"4:31 - 5:00pm","Cooking","","No",
"28-44-25-15",1,"5:01 - 5:30pm","Cooking","","No",
"28-44-25-15",1,"5:31 - 6:00pm","Eating and drinking","","No",
"28-44-25-15",1,"6:01 - 6:30pm","Care for children","","No",
"28-44-25-15",1,"6:31 - 7:00pm","Caring for adults (sick, elderly)","","No",
"28-44-25-15",1,"7:01 - 7:30pm","Caring for adults (sick, elderly)","","No",
"28-44-25-15",1,"7:31 - 8:00pm","Watching TV/listening to radio/reading","","No",
"28-44-25-15",1,"8:01 - 8:30pm","Social activities and hobbies","","No",
"28-44-25-15",1,"8:31 - 9:00pm","Sleeping and resting","","No",
"28-44-25-15",1,"9:01 - 9:30pm","Sleeping and resting","","No",
"28-44-25-15",1,"9:31 - 10:00pm","Sleeping and resting","","No",
"28-44-25-15",1,"10:01 - 10:30pm","Sleeping and resting","","Yes","School (also homework)"
"28-44-25-15",1,"10:31 - 11:00pm","Sleeping and resting","","Yes","Sleeping and resting"
"28-44-25-15",1,"11:01 - 11:30pm","Sleeping and resting","","Yes","Sleeping and resting"
"28-44-25-15",1,"11:31 - 12:00am","Sleeping and resting","","Yes","Sleeping and resting"
"28-44-25-15",1,"12:01 - 12:30pm","Sleeping and resting","","Yes","Sleeping and resting"
"28-44-25-15",1,"12:31 - 1:00am","Sleeping and resting","","Yes","Sleeping and resting"
"28-44-25-15",1,"1:01 - 1:30am","Sleeping and resting","","Yes","Sleeping and resting"
"28-44-25-15",1,"1:31 - 2:00am","Sleeping and resting","","Yes","Sleeping and resting"
"28-44-25-15",1,"2:01 - 2:30am","Sleeping and resting","","Yes","Sleeping and resting"
"28-44-25-15",1,"2:31 - 3:00am","Sleeping and resting","","Yes","Sleeping and resting"
"90-03-82-22",1,"3:00 - 3:30am","Sleeping and resting","","No",
"90-03-82-22",1,"3:31 - 4:00am","Sleeping and resting","","No",
"90-03-82-22",1,"4:01 - 4:30am","Sleeping and resting","","No",
"90-03-82-22",1,"4:31 - 5:00am","Sleeping and resting","","No",
"90-03-82-22",1,"5:01 - 5:30am","Sleeping and resting","","No",
"90-03-82-22",1,"5:31 - 6:00am","Sleeping and resting","","No",
"90-03-82-22",1,"6:01 - 6:30am","Personal care","","No",
"90-03-82-22",1,"6:31 - 7:00am","Personal care","","No",
"90-03-82-22",1,"7:01 - 7:30am","Eating and drinking","","No",
"90-03-82-22",1,"7:31 - 8:00am","Commuting (to/from work or school)","","No",
"90-03-82-22",1,"8:01 - 8:30am","Work as employed","","No",
"90-03-82-22",1,"8:31 - 9:00am","Work as employed","","No",
"90-03-82-22",1,"9:01 - 9:30am","Work as employed","","No",
"90-03-82-22",1,"9:31 - 10:00am","Work as employed","","No",
"90-03-82-22",1,"10:01 -10:30am","Work as employed","","No",
"90-03-82-22",1,"10:31 - 11:00am","Work as employed","","No",
"90-03-82-22",1,"11:01 - 11:30am","Work as employed","","No",
"90-03-82-22",1,"11:31 - 12:00pm","Work as employed","","No",
"90-03-82-22",1,"12:01 - 12:30pm","Work as employed","","No",
"90-03-82-22",1,"12:31 - 1:00pm","Work as employed","","No",
"90-03-82-22",1,"1:01 - 1:30pm","Eating and drinking","","No",
"90-03-82-22",1,"1:31 - 2:00pm","Eating and drinking","","No",
"90-03-82-22",1,"2:01 - 2:30pm","Work as employed","","No",
"90-03-82-22",1,"2:31 - 3:00pm","Work as employed","","No",
"90-03-82-22",1,"3:00 - 3:30pm","Work as employed","","No",
"90-03-82-22",1,"3:31 - 4:00pm","Work as employed","","No",
"90-03-82-22",1,"4:01 - 4:30pm","Work as employed","","No",
"90-03-82-22",1,"4:31 - 5:00pm","Work as employed","","No",
"90-03-82-22",1,"5:01 - 5:30pm","Work as employed","","No",
"90-03-82-22",1,"5:31 - 6:00pm","Work as employed","","No",
"90-03-82-22",1,"6:01 - 6:30pm","Commuting (to/from work or school)","","No",
"90-03-82-22",1,"6:31 - 7:00pm","Personal care","","No",
"90-03-82-22",1,"7:01 - 7:30pm","Personal care","","No",
"90-03-82-22",1,"7:31 - 8:00pm","Personal care","","No",
"90-03-82-22",1,"8:01 - 8:30pm","Personal care","","No",
"90-03-82-22",1,"8:31 - 9:00pm","Eating and drinking","","No",
"90-03-82-22",1,"9:01 - 9:30pm","Eating and drinking","","No",
"90-03-82-22",1,"9:31 - 10:00pm","Social activities and hobbies","","No",
"90-03-82-22",1,"10:01 - 10:30pm","Social activities and hobbies","","No",
"90-03-82-22",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"90-03-82-22",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"90-03-82-22",1,"11:31 - 12:00am","Sleeping and resting","","No",
"90-03-82-22",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"90-03-82-22",1,"12:31 - 1:00am","Sleeping and resting","","No",
"90-03-82-22",1,"1:01 - 1:30am","Sleeping and resting","","No",
"90-03-82-22",1,"1:31 - 2:00am","Sleeping and resting","","No",
"90-03-82-22",1,"2:01 - 2:30am","Sleeping and resting","","No",
"90-03-82-22",1,"2:31 - 3:00am","Sleeping and resting","","No",
"24-47-59-03",1,"3:00 - 3:30am","Sleeping and resting","","No",
"24-47-59-03",1,"3:31 - 4:00am","Sleeping and resting","","No",
"24-47-59-03",1,"4:01 - 4:30am","Sleeping and resting","","No",
"24-47-59-03",1,"4:31 - 5:00am","Sleeping and resting","","No",
"24-47-59-03",1,"5:01 - 5:30am","Sleeping and resting","","No",
"24-47-59-03",1,"5:31 - 6:00am","Sleeping and resting","","No",
"24-47-59-03",1,"6:01 - 6:30am","Sleeping and resting","","No",
"24-47-59-03",1,"6:31 - 7:00am","Personal care","","No",
"24-47-59-03",1,"7:01 - 7:30am","Personal care","","No",
"24-47-59-03",1,"7:31 - 8:00am","Personal care","","No",
"24-47-59-03",1,"8:01 - 8:30am","Personal care","","No",
"24-47-59-03",1,"8:31 - 9:00am","Own business work","","No",
"24-47-59-03",1,"9:01 - 9:30am","Own business work","","No",
"24-47-59-03",1,"9:31 - 10:00am","Own business work","","No",
"24-47-59-03",1,"10:01 -10:30am","Own business work","","No",
"24-47-59-03",1,"10:31 - 11:00am","Own business work","","No",
"24-47-59-03",1,"11:01 - 11:30am","Own business work","","No",
"24-47-59-03",1,"11:31 - 12:00pm","Own business work","","No",
"24-47-59-03",1,"12:01 - 12:30pm","Own business work","","No",
"24-47-59-03",1,"12:31 - 1:00pm","Own business work","","No",
"24-47-59-03",1,"1:01 - 1:30pm","Own business work","","No",
"24-47-59-03",1,"1:31 - 2:00pm","Own business work","","No",
"24-47-59-03",1,"2:01 - 2:30pm","Own business work","","No",
"24-47-59-03",1,"2:31 - 3:00pm","Own business work","","No",
"24-47-59-03",1,"3:00 - 3:30pm","Own business work","","No",
"24-47-59-03",1,"3:31 - 4:00pm","Own business work","","No",
"24-47-59-03",1,"4:01 - 4:30pm","Own business work","","No",
"24-47-59-03",1,"4:31 - 5:00pm","Own business work","","Yes","Eating and drinking"
"24-47-59-03",1,"5:01 - 5:30pm","Own business work","","Yes","Eating and drinking"
"24-47-59-03",1,"5:31 - 6:00pm","Own business work","","No",
"24-47-59-03",1,"6:01 - 6:30pm","Own business work","","No",
"24-47-59-03",1,"6:31 - 7:00pm","Own business work","","No",
"24-47-59-03",1,"7:01 - 7:30pm","Own business work","","No",
"24-47-59-03",1,"7:31 - 8:00pm","Own business work","","No",
"24-47-59-03",1,"8:01 - 8:30pm","Own business work","","No",
"24-47-59-03",1,"8:31 - 9:00pm","Own business work","","No",
"24-47-59-03",1,"9:01 - 9:30pm","Personal care","","No",
"24-47-59-03",1,"9:31 - 10:00pm","Personal care","","No",
"24-47-59-03",1,"10:01 - 10:30pm","Watching TV/listening to radio/reading","","No",
"24-47-59-03",1,"10:31 - 11:00pm","Watching TV/listening to radio/reading","","No",
"24-47-59-03",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"24-47-59-03",1,"11:31 - 12:00am","Sleeping and resting","","No",
"24-47-59-03",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"24-47-59-03",1,"12:31 - 1:00am","Sleeping and resting","","No",
"24-47-59-03",1,"1:01 - 1:30am","Sleeping and resting","","No",
"24-47-59-03",1,"1:31 - 2:00am","Sleeping and resting","","No",
"24-47-59-03",1,"2:01 - 2:30am","Sleeping and resting","","No",
"24-47-59-03",1,"2:31 - 3:00am","Sleeping and resting","","No",
"23-30-88-30",1,"3:00 - 3:30am","Sleeping and resting","","No",
"23-30-88-30",1,"3:31 - 4:00am","Sleeping and resting","","No",
"23-30-88-30",1,"4:01 - 4:30am","Sleeping and resting","","No",
"23-30-88-30",1,"4:31 - 5:00am","Sleeping and resting","","No",
"23-30-88-30",1,"5:01 - 5:30am","Sleeping and resting","","No",
"23-30-88-30",1,"5:31 - 6:00am","Sleeping and resting","","No",
"23-30-88-30",1,"6:01 - 6:30am","Sleeping and resting","","No",
"23-30-88-30",1,"6:31 - 7:00am","Domestic work (incl fetching wood and water)","","No",
"23-30-88-30",1,"7:01 - 7:30am","Domestic work (incl fetching wood and water)","","No",
"23-30-88-30",1,"7:31 - 8:00am","Domestic work (incl fetching wood and water)","","No",
"23-30-88-30",1,"8:01 - 8:30am","Social activities and hobbies","","No",
"23-30-88-30",1,"8:31 - 9:00am","Domestic work (incl fetching wood and water)","","No",
"23-30-88-30",1,"9:01 - 9:30am","Travelling (not for work or school)","","No",
"23-30-88-30",1,"9:31 - 10:00am","Shopping/getting service (incl health services)","","No",
"23-30-88-30",1,"10:01 -10:30am","Shopping/getting service (incl health services)","","No",
"23-30-88-30",1,"10:31 - 11:00am","Shopping/getting service (incl health services)","","No",
"23-30-88-30",1,"11:01 - 11:30am","Shopping/getting service (incl health services)","","No",
"23-30-88-30",1,"11:31 - 12:00pm","Shopping/getting service (incl health services)","","No",
"23-30-88-30",1,"12:01 - 12:30pm","Shopping/getting service (incl health services)","","No",
"23-30-88-30",1,"12:31 - 1:00pm","Shopping/getting service (incl health services)","","No",
"23-30-88-30",1,"1:01 - 1:30pm","Travelling (not for work or school)","","No",
"23-30-88-30",1,"1:31 - 2:00pm","Social activities and hobbies","","No",
"23-30-88-30",1,"2:01 - 2:30pm","Social activities and hobbies","","No",
"23-30-88-30",1,"2:31 - 3:00pm","Social activities and hobbies","","No",
"23-30-88-30",1,"3:00 - 3:30pm","Social activities and hobbies","","No",
"23-30-88-30",1,"3:31 - 4:00pm","Social activities and hobbies","","No",
"23-30-88-30",1,"4:01 - 4:30pm","Social activities and hobbies","","No",
"23-30-88-30",1,"4:31 - 5:00pm","Social activities and hobbies","","No",
"23-30-88-30",1,"5:01 - 5:30pm","Social activities and hobbies","","No",
"23-30-88-30",1,"5:31 - 6:00pm","Social activities and hobbies","","No",
"23-30-88-30",1,"6:01 - 6:30pm","Social activities and hobbies","","No",
"23-30-88-30",1,"6:31 - 7:00pm","Social activities and hobbies","","No",
"23-30-88-30",1,"7:01 - 7:30pm","Social activities and hobbies","","No",
"23-30-88-30",1,"7:31 - 8:00pm","Social activities and hobbies","","No",
"23-30-88-30",1,"8:01 - 8:30pm","Sleeping and resting","","No",
"23-30-88-30",1,"8:31 - 9:00pm","Sleeping and resting","","No",
"23-30-88-30",1,"9:01 - 9:30pm","Sleeping and resting","","No",
"23-30-88-30",1,"9:31 - 10:00pm","Sleeping and resting","","No",
"23-30-88-30",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"23-30-88-30",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"23-30-88-30",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"23-30-88-30",1,"11:31 - 12:00am","Sleeping and resting","","No",
"23-30-88-30",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"23-30-88-30",1,"12:31 - 1:00am","Sleeping and resting","","No",
"23-30-88-30",1,"1:01 - 1:30am","Sleeping and resting","","No",
"23-30-88-30",1,"1:31 - 2:00am","Sleeping and resting","","No",
"23-30-88-30",1,"2:01 - 2:30am","Sleeping and resting","","No",
"23-30-88-30",1,"2:31 - 3:00am","Sleeping and resting","","No",
"72-38-90-85",3,"3:00 - 3:30am","Sleeping and resting","","No",
"72-38-90-85",3,"3:31 - 4:00am","Sleeping and resting","","No",
"72-38-90-85",3,"4:01 - 4:30am","Sleeping and resting","","No",
"72-38-90-85",3,"4:31 - 5:00am","Sleeping and resting","","No",
"72-38-90-85",3,"5:01 - 5:30am","Sleeping and resting","","No",
"72-38-90-85",3,"5:31 - 6:00am","Sleeping and resting","","No",
"72-38-90-85",3,"6:01 - 6:30am","Personal care","","No",
"72-38-90-85",3,"6:31 - 7:00am","Care for children","","No",
"72-38-90-85",3,"7:01 - 7:30am","Commuting (to/from work or school)","","No",
"72-38-90-85",3,"7:31 - 8:00am","Work as employed","","No",
"72-38-90-85",3,"8:01 - 8:30am","Work as employed","","No",
"72-38-90-85",3,"8:31 - 9:00am","Work as employed","","No",
"72-38-90-85",3,"9:01 - 9:30am","Work as employed","","No",
"72-38-90-85",3,"9:31 - 10:00am","Work as employed","","No",
"72-38-90-85",3,"10:01 -10:30am","Work as employed","","No",
"72-38-90-85",3,"10:31 - 11:00am","Work as employed","","No",
"72-38-90-85",3,"11:01 - 11:30am","Work as employed","","No",
"72-38-90-85",3,"11:31 - 12:00pm","Work as employed","","No",
"72-38-90-85",3,"12:01 - 12:30pm","Work as employed","","No",
"72-38-90-85",3,"12:31 - 1:00pm","Eating and drinking","","No",
"72-38-90-85",3,"1:01 - 1:30pm","Eating and drinking","","No",
"72-38-90-85",3,"1:31 - 2:00pm","Work as employed","","No",
"72-38-90-85",3,"2:01 - 2:30pm","Work as employed","","No",
