interview__key,r_purpose_tr__id,road_4__1,road_4__2,road_4__3,road_4__4,road_4__5,road_4__6,road_4__7,road_4__8,road_4__96,road_5
"44-34-32-32","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"53-52-93-15","Go to the market","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"53-52-93-15","Go to school","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"53-52-93-15","Access medical treatment","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"53-52-93-15","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"58-35-74-86","Go to the market","No","No","Yes","No","No","No","No","No","No","Once a week or more often"
"58-35-74-86","Go to school","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"23-82-30-50","Go to the market","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"23-82-30-50","Go to school","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"23-82-30-50","Access medical treatment","No","No","Yes","No","No","No","No","No","No","Once a week or more often"
"23-82-30-50","Visit friends/ relatives","Yes","No","Yes","No","No","No","No","No","No","Once a week or more often"
"76-76-95-07","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Once or twice a month"
"76-76-95-07","Other➡️specify:","No","No","Yes","No","No","No","No","No","No","Once or twice a month"
"69-18-54-45","Visit friends/ relatives","No","No","Yes","No","No","No","No","No","No","Once a week or more often"
"99-14-10-16","Go to the market","Yes","No","No","No","No","No","No","No","No","Once or twice a month"
"99-14-10-16","Go to school","Yes","No","No","No","No","No","No","No","No","Almost every week"
"55-02-31-58","Access medical treatment","No","No","Yes","No","No","No","No","No","No","Varies/don’t know"
"55-02-31-58","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Almost every week"
"55-02-31-58","Go to the field","Yes","No","No","No","No","No","No","No","No","Almost every week"
"55-65-32-92","Go to the market","Yes","No","Yes","No","No","No","No","No","No","Once a week or more often"
"55-65-32-92","Go to school","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"55-65-32-92","Access medical treatment","No","No","Yes","No","No","No","No","No","No","Once a week or more often"
"55-65-32-92","Visit friends/ relatives","Yes","No","Yes","No","No","No","No","No","No","Once a week or more often"
"66-00-67-40","Go to the market","Yes","No","No","No","No","No","No","No","No","Almost every week"
"66-00-67-40","Go to school","Yes","No","No","No","No","No","No","No","No","Almost every week"
"66-00-67-40","Access medical treatment","Yes","No","No","No","No","No","No","No","No","A few times a year"
"41-51-06-54","Go to the market","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"41-51-06-54","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Almost every week"
"07-18-54-62","Go to the market","Yes","No","No","No","No","No","No","No","No","Almost every week"
"07-18-54-62","Go to school","Yes","No","No","No","No","No","No","No","No","Almost every week"
"73-70-79-76","Go to the market","No","No","Yes","No","No","No","No","No","No","Once or twice a month"
"73-70-79-76","Access medical treatment","Yes","No","No","No","No","No","No","No","No","Varies/don’t know"
"40-83-72-17","Go to the market","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"40-83-72-17","Go to school","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"40-83-72-17","Access medical treatment","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"40-83-72-17","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"23-74-18-51","Go to school","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"23-74-18-51","Access medical treatment","No","No","Yes","No","No","No","No","No","No","Once a week or more often"
"23-74-18-51","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"18-88-43-52","Go to the market","Yes","No","Yes","No","No","No","No","Yes","No","Once a week or more often"
"18-88-43-52","Access medical treatment","No","No","Yes","No","No","No","No","Yes","No","Once a week or more often"
"18-88-43-52","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"72-37-85-07","Go to the market","Yes","No","No","No","No","No","No","No","No","Almost every week"
"72-37-85-07","Access medical treatment","Yes","No","No","No","No","No","No","No","No","Almost every week"
"84-90-52-18","Go to the market","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"84-90-52-18","Go to school","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"84-90-52-18","Access medical treatment","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"84-90-52-18","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"94-23-16-05","Go to the market","Yes","No","No","No","No","No","No","No","No","Almost every week"
"94-23-16-05","Go to school","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"94-23-16-05","Access medical treatment","Yes","No","No","No","No","No","No","No","No","Varies/don’t know"
"94-23-16-05","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Varies/don’t know"
"52-32-19-59","Go to the market","No","No","Yes","No","No","No","No","Yes","No","Once or twice a month"
"52-32-19-59","Access medical treatment","Yes","No","Yes","No","No","No","No","Yes","No","Less often"
"52-32-19-59","Got to workplace","Yes","No","Yes","No","No","No","No","Yes","No","Almost every week"
"99-83-95-63","Go to school","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"99-83-95-63","Access medical treatment","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"99-83-95-63","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"46-29-66-50","Go to the market","Yes","No","No","No","No","No","No","Yes","No","Once a week or more often"
"46-29-66-50","Go to school","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"46-29-66-50","Access medical treatment","No","No","Yes","No","No","No","No","Yes","No","Once a week or more often"
"46-29-66-50","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"46-29-66-50","Go to the field","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"82-09-67-93","Go to the market","Yes","No","Yes","No","No","No","No","No","No","Almost every week"
"82-09-67-93","Access medical treatment","Yes","No","Yes","No","No","No","No","No","No","Once a week or more often"
"82-09-67-93","Visit friends/ relatives","Yes","No","Yes","No","No","No","No","No","No","Once or twice a month"
"82-09-67-93","Visit recreational places","Yes","No","Yes","No","No","No","No","No","No","Almost every week"
"82-09-67-93","Go to the field","Yes","No","Yes","No","No","No","No","No","No","Once a week or more often"
"53-00-44-01","Go to school","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"53-00-44-01","Access medical treatment","Yes","No","Yes","No","No","No","No","No","No","Once a week or more often"
"53-00-44-01","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"34-98-47-22","Access medical treatment","No","No","Yes","No","No","No","No","No","No","Once or twice a month"
"34-98-47-22","Other➡️specify:","No","No","Yes","No","No","No","No","No","No","A few times a year"
"78-72-01-35","Access medical treatment","Yes","No","No","No","No","No","No","No","No","Once or twice a month"
"04-97-48-20","Go to school","Yes","No","No","No","No","No","No","No","No","Almost every week"
"04-97-48-20","Access medical treatment","Yes","No","No","No","No","No","No","No","No","Once or twice a month"
"99-10-52-87","Go to the market","No","No","Yes","No","No","No","No","Yes","No","Once or twice a month"
"99-10-52-87","Go to school","Yes","No","No","No","No","No","No","No","No","Almost every week"
"99-10-52-87","Access medical treatment","No","No","Yes","No","No","No","No","Yes","No","Less often"
"92-62-56-72","Go to the market","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"92-62-56-72","Go to school","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"92-62-56-72","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"39-32-10-47","Go to school","Yes","No","No","No","No","No","No","No","No","Almost every week"
"39-32-10-47","Access medical treatment","Yes","No","No","No","No","No","No","No","No","Almost every week"
"25-20-66-75","Go to the market","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"25-20-66-75","Access medical treatment","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"25-20-66-75","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"98-95-69-84","Go to the market","Yes","No","No","No","No","No","No","No","No","Almost every week"
"98-95-69-84","Go to school","Yes","No","No","No","No","No","No","No","No","Almost every week"
"98-95-69-84","Access medical treatment","Yes","No","No","No","No","No","No","No","No","Once or twice a month"
"18-35-44-26","Go to the market","No","No","Yes","No","No","No","No","Yes","No","Once or twice a month"
"18-35-44-26","Go to school","Yes","No","No","No","No","No","No","No","No","Almost every week"
"18-35-44-26","Access medical treatment","Yes","No","Yes","No","No","No","No","Yes","No","Less often"
"59-94-58-22","Go to the market","Yes","No","Yes","No","No","No","No","No","No","Once a week or more often"
"59-94-58-22","Access medical treatment","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"59-94-58-22","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"40-32-33-96","Access medical treatment","No","No","Yes","No","No","No","No","No","No","Once or twice a month"
"18-30-46-42","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Almost every week"
"18-30-46-42","Other➡️specify:","No","No","Yes","No","No","No","No","No","No","A few times a year"
"42-15-88-64","Access medical treatment","Yes","No","No","No","No","No","No","No","No","Once or twice a month"
"19-83-07-46","Go to the market","Yes","No","Yes","No","No","No","No","No","No","Once a week or more often"
"19-83-07-46","Go to school","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"16-76-24-92","Go to the market","Yes","No","No","No","No","No","No","Yes","No","Once a week or more often"
"16-76-24-92","Go to school","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"16-76-24-92","Access medical treatment","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"16-76-24-92","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"16-98-25-56","Go to the market","Yes","No","Yes","No","No","No","No","No","No","Once a week or more often"
"16-98-25-56","Go to school","Yes","No","Yes","No","No","No","No","No","No","Once a week or more often"
"16-98-25-56","Access medical treatment","No","No","Yes","No","No","No","No","No","No","Once a week or more often"
"16-98-25-56","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"08-81-97-68","Go to school","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"08-81-97-68","Access medical treatment","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"90-75-59-18","Go to the market","No","No","Yes","No","No","No","No","No","No","Once or twice a month"
