interview__key,s0_duration,s1_duration,s2_duration,s3_duration,s4_duration,s5_duration,s6_duration,s7_duration,s8_duration,s9_duration,s10_duration,s11_duration,s12_duration,s13_duration,s15_duration,interview__duration2,interview__duration,interview__duration_minutes,date,time
"78-34-55-08",1.89,6.791,.48,8.907999999999999,.45,.14,5.39,3.138138195777351,19.59,5.71,.48,8.699999999999999,1.96,3.76,2.091,69.47813819577735,"00.01:16:53",76.88333333333334,"2023-06-05","10:23:11"
"62-52-92-33",2.57,14.54561538461538,1.13,16.38349999999997,4.647519083969466,.12,8.380000000000001,4.8,24.0425,5.91683908045977,.85,15.6,2.21,3.82007662835249,3.806928982725528,108.8229791601226,"00.04:12:58",252.9666666666667,"2023-05-22","07:23:51"
"11-84-22-34",5.05,25.65199999999999,1.122230769230769,12.12,6.51,.26,6.59,3.138138195777351,28.6,8.49,.67,16.70479768786127,1.506819923371647,6.283499999999997,3.06,125.757486576241,"00.02:44:02",164.0333333333333,"2023-05-23","06:42:48"
"75-25-19-33",1.9,14.54561538461538,1.122230769230769,7.31,9.130000000000001,.17,6.359096153846154,5.416999999999996,17.21,4.42,1.65,6.814,1.83,5.17,2.091,85.1389423076923,"00.01:10:08",70.13333333333334,"2023-05-23","07:25:12"
"25-28-42-89",3.38,14.54561538461538,.73,8.907999999999999,.57,.15,6.359096153846154,3.138138195777351,15.3,5.91683908045977,1.01,7.34,1.16,3.09,2.62,74.21768881469866,"00.01:07:04",67.06666666666666,"2023-05-22","10:14:21"
"17-22-63-49",1.65,14.54561538461538,.82,14.87,.8100000000000001,.08,4.52,1.94,37.38,5.91683908045977,1.01,15.98,2.03,4.51,3.806928982725528,109.8693834478007,"00.01:57:04",117.0666666666667,"2023-05-24","10:20:14"
"75-11-04-39",1.76,6.791,.48,6.58,7.25,7.15,6.09,3.3,24.44,6.21,1.01,7.96,1.55,6.283499999999997,3.52,90.3745,"00.01:35:58",95.96666666666667,"2023-05-24","08:20:08"
"42-13-72-77",2.76,13.45,1.23,16.38349999999997,4.647519083969466,6.08,5.15,4.41,24.05,5.91,1.86,7.61,1.61,6.283499999999997,4.04,105.4745190839694,"00.02:01:18",121.3,"2023-05-23","07:11:07"
"22-71-31-86",1.86,8.859999999999999,.6,13.26,4.647519083969466,.11,6.359096153846154,3.99,17.13,5.87,.41,7.28,1.506819923371647,3.14,2.89,77.91343516118727,"00.01:22:39",82.65000000000001,"2023-05-23","12:22:29"
"72-79-67-76",3.17,14.1,1.46,3.7375,7.88,.2,7.85,3.29,20.35,3.7665,1.36,8.01,.85,5.24,6.594999999999994,87.85899999999999,"00.01:53:01",113.0166666666667,"2023-05-22","06:54:54"
"55-61-00-58",3.01767754318618,14.54561538461538,1.28,8.907999999999999,4.647519083969466,.21,4.61,3.138138195777351,24.0425,5.57,1.5,7.39,1.06,1.94,3.806928982725528,85.66637919027391,"00.01:17:39",77.65000000000001,"2023-06-05","09:16:25"
"83-84-11-33",3.01767754318618,18.98,1.122230769230769,8.907999999999999,4.647519083969466,3.155511363636363,8.25,5.31,23.73,7.99,.47,11.16,1.73,3.82007662835249,4.85,107.1410153883753,"00.02:23:15",143.25,"2023-05-24","10:38:23"
"57-06-39-78",3.63,21.16,1.88,10.57,5.44,6.18,5.8,2.69,18.73,5.65,1.004721689059501,10.52,1.76,6.283499999999997,2.8,104.0982216890595,"00.02:33:13",153.2166666666667,"2023-05-24","07:54:54"
"28-44-47-60",2.34,14.54561538461538,1.122230769230769,5.05,9.460000000000001,3.155511363636363,6.359096153846154,2.05,27.54,4.02,1.004721689059501,7.89,1.16,3.82007662835249,3.11,92.62725198874067,"00.01:59:25",119.4166666666667,"2023-05-25","11:14:46"
"99-83-86-30",3.01767754318618,14.54561538461538,.61,10.74,10.619,9.130000000000001,6.53,1.94,24.0425,5.91683908045977,1.09,12.4,1.75,3.13,2.58,108.0416320082613,"00.01:42:46",102.7666666666667,"2023-06-05","12:57:23"
"95-87-87-82",3.01767754318618,14.54561538461538,.64,8.907999999999999,.55,3.155511363636363,5.02,1.57,24.64,6.41,.45,7.37,1.57,5.86,3.13,86.83680429143793,"00.01:20:35",80.58333333333333,"2023-05-24","13:09:12"
"51-10-14-61",3.68,13.43,1.06,7.32,.76,3.155511363636363,6.64,3.49,17.64,5.91683908045977,1.33,7.1,.98,4.46,2.091,79.05335044409614,"00.01:12:27",72.45,"2023-06-07","10:39:27"
"38-80-77-22",1.49,12.56,.8100000000000001,8.039999999999999,7.53,6.26,4.99,2.92,23.35,7.02,1.004721689059501,12.21,1.99,3.26,2.83,96.2647216890595,"00.01:34:09",94.15000000000001,"2023-05-23","11:10:17"
"32-85-49-35",5.3,10.06,.51,3.81,1.18,.17,6.68,5.416999999999996,26.23,8.48,.89,14.58,1.53,6.27,2.091,93.19799999999999,"00.01:53:16",113.2666666666667,"2023-05-23","12:21:23"
"67-57-93-16",2.69,25.65199999999999,.98,10.63,10.619,.08,4.05,2.09,20.4,4.34,.52,8.33,1.04,2.63,3.97,98.02099999999999,"00.01:39:10",99.16666666666667,"2023-05-23","08:23:32"
"66-09-29-33",1.65,10.09,.64,4.39,5.19,.08,6.359096153846154,2.72,22.79,5.63,1.18,24.01,1.26,1.88,3.59,91.45909615384615,"00.01:35:01",95.01666666666667,"2023-06-08","12:33:12"
"88-76-61-78",2,8.15,1.08,15.72,.5,.12,4.98,1.66,18.16,6.05,1.29,10.33,1.52,3.66,3.28,78.5,"00.01:34:38",94.63333333333334,"2023-06-06","12:49:23"
"45-30-93-43",2.37,25.65199999999999,2.134499999999999,11.6,7.06,6.7,4.91,4.18,34.85,3.9,.52,12.14,2.04,3.82007662835249,5.29,127.1665766283525,"00.01:57:28",117.4666666666667,"2023-05-23","09:06:35"
"39-72-47-05",3.01767754318618,15.71,1.122230769230769,5.43,10.619,.09,4.05,5.11,37.65899999999996,8.779999999999999,1.58,21.69,2.323499999999998,3.82007662835249,5.58,126.5814849407694,"00.02:33:23",153.3833333333333,"2023-05-24","08:08:49"
"91-78-19-91",2.18,19.61,1.11,16.38349999999997,7.55,3.155511363636363,7.5,1.93,17.5,4.78,1.86,9.050000000000001,2.11,3.5,4.33,102.5490113636363,"00.01:50:00",110,"2023-05-23","06:55:49"
"80-88-34-81",3.01767754318618,14.04,1.19,8.907999999999999,1.46,.32,4.05,3.61,18.25,7.23,1.47,16.70479768786127,1.506819923371647,5.16,3.806928982725528,90.72422413714463,"00.08:38:06",518.1,"2023-05-24","14:54:17"
"00-93-28-41",1.86,19.66,2.134499999999999,6.87,.52,5.36,8.84,2.21,15.79,3.7665,1.31,9.85,1.24,2.78,4.42,86.611,"00.01:29:29",89.48333333333333,"2023-05-23","07:02:44"
"15-34-12-49",2.01,6.85,1.122230769230769,12.52,9.65,.11,4.25,3.58,31.51,5.22,1.49,40.86349999999995,1.41,3.9,3.97,128.4557307692307,"00.01:55:39",115.65,"2023-05-24","11:35:48"
"57-48-46-10",3.45,17.06,2.134499999999999,9.74,4.647519083969466,3.155511363636363,7.13,3.138138195777351,21.07,6.9,1.004721689059501,12.78,2.323499999999998,5.73,5.95,106.2138903324427,"00.03:00:49",180.8166666666667,"2023-05-24","10:20:39"
"17-87-43-63",1.38,15.62,1.122230769230769,8.907999999999999,7.25,8.300000000000001,5.22,4.37,19.6,5.67,1.18,26.14,1.56,6.283499999999997,3.806928982725528,116.4106597519563,"00.01:44:53",104.8833333333333,"2023-06-08","07:22:51"
"11-23-87-11",1.95,13.04,1,8.06,.47,3.155511363636363,6.66,2.52,15.2955,5.91683908045977,1.61,16.70479768786127,2.323499999999998,3.76,3.2,85.6661481319574,"00.01:29:25",89.41666666666667,"2023-06-08","07:44:04"
"33-90-70-88",3.01767754318618,18.05,1.122230769230769,14.69,.45,.18,6.94,4.56,24.0425,6.18,1.004721689059501,6.814,1.506819923371647,3.04,2.9,94.4979499248481,"00.01:37:05",97.08333333333333,"2023-05-23","10:47:20"
"42-88-20-46",1.85,12.03,1.122230769230769,8.907999999999999,3,7.69,5.7,2.6,24.0425,5.23,1.004721689059501,16.70479768786127,1.506819923371647,3.82007662835249,5.93,101.1391466978757,"00.01:47:00",107,"2023-06-05","08:57:28"
"56-60-42-49",3.01767754318618,14.54561538461538,1.122230769230769,3.7375,.85,.16,4.05,2.35,26.12,8.854499999999998,.63,7.81,1.506819923371647,3.76,2.23,80.74434362040398,"00.01:10:12",70.2,"2023-05-23","10:48:43"
"06-49-16-95",3.01767754318618,25.65199999999999,.75,9.16,10.619,.11,4.43,3,37.65899999999996,6.16,.4,10.82,.91,3.82007662835249,3.26,119.7677541715386,"00.02:17:21",137.35,"2023-05-24","08:01:35"
"14-59-43-81",3.01767754318618,25.65199999999999,1.122230769230769,7.21,7.6,5.71,4.48,2.46,21.04,8.854499999999998,1.004721689059501,21.33,1.506819923371647,3.82007662835249,3.806928982725528,118.6149555359261,"00.02:22:25",142.4166666666667,"2023-05-23","08:46:33"
"43-19-04-75",1.51,10.44,.73,8.210000000000001,4.647519083969466,.11,6.12,2.79,25.67,4.14,1.07,6.814,1.506819923371647,3.11,4.28,81.14833900734112,"00.01:58:34",118.5666666666667,"2023-06-05","12:52:36"
"25-55-58-39",1.89,16.96,1.122230769230769,8.907999999999999,.8,.13,6.45,3.53,15.75,5.66,1.41,9.710000000000001,1.27,3.96,2.21,79.76023076923077,"00.01:41:29",101.4833333333333,"2023-05-23","09:50:31"
"56-55-71-21",1.5,25.65199999999999,1.85,16.38349999999997,.8100000000000001,.42,4.6,3.138138195777351,32.16,4.85,1.37,7.72,2.08,2.68,5.08,110.2936381957773,"00.02:14:21",134.35,"2023-06-05","08:06:15"
"26-16-97-29",1.85,20.68,1.122230769230769,6.61,.93,3.155511363636363,6.359096153846154,5.05,30.05,4.53,1.31,19.81,1.23,4.31,3.4,110.3968382867133,"00.01:56:37",116.6166666666667,"2023-06-05","08:06:41"
"94-40-34-45",2.36,9.77,.55,8.907999999999999,.57,.13,6.359096153846154,2.62,20.14,5.38,1.44,9.539999999999999,2.323499999999998,5.13,2.091,77.31159615384615,"00.01:09:29",69.48333333333333,"2023-06-05","10:12:29"
"57-09-13-31",3.01767754318618,11.02,1.34,4.76,8.16,3.155511363636363,5.04,3.138138195777351,28.62,5.91683908045977,.36,7.83,1.82,6.283499999999997,3.806928982725528,94.26859516578519,"00.02:37:54",157.9,"2023-05-22","08:02:36"
"06-81-92-15",1.73,14.54561538461538,1.122230769230769,5.88,3.98,.08,6.359096153846154,2.64,24.0425,5.91683908045977,1.15,7.43,1.17,4.42,2.73,83.19628138815207,"00.00:49:54",49.9,"2023-05-23","11:26:18"
"71-51-46-91",3.01767754318618,9.390000000000001,1.08,7.76,8.81,3.3,6.69,4.87,30.56,7.78,1.004721689059501,16.70479768786127,.99,3.38,6.594999999999994,111.9321969201069,"00.02:27:50",147.8333333333333,"2023-05-26","11:52:14"
"99-70-86-40",1.49,17.74,.6,12.65,4.647519083969466,.1,5.78,1.55,24.0425,3.83,.41,16.70479768786127,1.77,3.44,4.52,99.27481677183074,"00.01:38:29",98.48333333333333,"2023-06-06","08:42:31"
"54-72-28-02",2.69,18.04,1.31,7.55,8.82,8.51,5.55,4.23,23.83,5.66,.36,26.63,2.25,6.283499999999997,4.05,125.7635,"00.02:42:47",162.7833333333333,"2023-05-22","11:27:06"
"93-06-95-85",2.18,14.54561538461538,.66,6.92,6.59,5.24,6.359096153846154,1.87,30.3,5.91683908045977,.6899999999999999,27.78,1.506819923371647,1.88,2.22,114.658370542293,"00.02:12:07",132.1166666666667,"2023-06-05","10:25:45"
"44-70-83-36",4.25,14.54561538461538,.48,5.09,.45,.21,4.75,3.138138195777351,15.2955,3.96,1.86,8.93,2.323499999999998,3.36,3.08,71.72275358039273,"00.01:16:26",76.43333333333334,"2023-05-26","11:44:32"
"76-32-33-95",3.77,12.07,.79,13.03,3.82,.19,4.05,3.35,23.65,4.22,1.004721689059501,12.04,2.23,2.94,3.806928982725528,90.96165067178502,"00.01:27:16",87.26666666666667,"2023-06-05","12:50:17"
"01-38-25-96",1.63,9.210000000000001,.48,5.19,4.647519083969466,2.99,5.04,1.63,15.98,5.66,.86,16.70479768786127,.99,5.09,3.7,79.80231677183075,"00.01:23:03",83.05,"2023-06-06","07:11:09"
"89-39-79-72",3.01767754318618,20.85,1.7,7.55,5.49,.1,4.31,3.9,24.19,8.77,.73,21.81,2.23,4.85,6.36,115.8576775431862,"00.01:52:12",112.2,"2023-05-23","12:48:48"
"00-49-63-51",1.51,10.19,1.36,4.11,.48,.47,6.359096153846154,5.416999999999996,33.93,7.04,1.24,6.814,1.33,3.82007662835249,2.47,86.54017278219864,"00.01:37:19",97.31666666666666,"2023-05-25","08:38:28"
"76-58-89-37",1.64,9.539999999999999,.96,5.64,4.647519083969466,.14,6.86,2.44,26.82,5.15,.57,16.70479768786127,1.1,2.5,3.66,88.37231677183074,"00.01:39:01",99.01666666666667,"2023-06-06","08:22:46"
"20-56-52-98",1.55,15.3,1.27,9.449999999999999,.49,.14,9.74,3.138138195777351,24.0425,3.7665,.85,20.28,1.09,2.82,2.35,96.27713819577735,"00.01:15:35",75.58333333333333,"2023-05-26","08:59:27"
"64-47-42-17",2.77,17.66,1.17,7.02,4.647519083969466,3.41,4.93,4.71,34.07,8.854499999999998,1.31,16.70479768786127,1.506819923371647,6.04,3.13,117.9336366952024,"00.03:23:35",203.5833333333333,"2023-05-22","12:14:23"
"13-81-47-95",1.74,16.96,1.39,11.15,9.470000000000001,.13,4.9,3.47,15.34,4.43,1.64,10.82,1.5,3.83,3.84,90.61,"00.01:27:53",87.88333333333334,"2023-05-24","09:27:40"
"29-99-72-08",1.96,11.48,1.08,8.17,6.55,3.155511363636363,9.039999999999999,3.138138195777351,28.47,5.91683908045977,1.43,16.70479768786127,1.85,5.02,3.806928982725528,107.7722153104603,"00.03:58:44",238.7333333333333,"2023-05-26","09:17:02"
"24-83-83-50",3.01767754318618,12.4,.66,9.25,4.647519083969466,9.7545,6.359096153846154,2.55,37.65899999999996,7.13,1.84,16.96,1.47,2.88,3.61,120.1877927810018,"00.01:50:12",110.2,"2023-06-05","10:35:09"
"47-22-90-00",1.93,16,.71,9.859999999999999,6.15,.08,6.13,5.416999999999996,27.61,7.69,1.76,11.83,1.99,3.71,4.05,104.917,"00.03:23:12",203.2,"2023-05-25","08:29:30"
"98-86-29-38",5.39,14.54561538461538,1.4,16.38349999999997,.45,.15,6.359096153846154,2.19,17.2,3.7665,.88,14.31,1.506819923371647,2.61,6.594999999999994,93.73653146183315,"00.01:17:54",77.90000000000001,"2023-05-26","07:18:01"
"38-47-12-60",5.48,25.65199999999999,.76,11.4,8.69,4.42,9.06,2.34,23.84,4.31,1.07,6.814,.86,5.82,4.08,114.596,"00.02:18:20",138.3333333333333,"2023-06-05","08:55:33"
"28-88-27-77",2.62,11.29,1.122230769230769,13.12,5.08,4.66,6.359096153846154,1.67,17.12,3.7665,.71,16.70479768786127,1.506819923371647,3.82007662835249,3.806928982725528,93.35645014538787,"00.01:14:57",74.95,"2023-06-05","14:49:20"
"29-11-74-01",3.76,16.91,.89,3.7375,1.58,.29,9.699999999999999,2.74,15.2955,3.86,.36,6.93,1.506819923371647,4.61,3.17,75.33981992337165,"00.01:16:29",76.48333333333333,"2023-05-23","11:40:25"
"23-17-08-61",1.6,16.58,1.11,12.86,6.57,8.15,8.23,3.138138195777351,20.47,7.09,.49,9.880000000000001,1.92,3.82007662835249,4.61,106.5182148241298,"00.01:57:09",117.15,"2023-05-22","07:21:31"
"09-04-42-43",3.01767754318618,14.54561538461538,.98,10.27,5.06,5.81,4.61,2.27,15.66,4.1,.49,16.70479768786127,1.53,2.83,6.594999999999994,94.47309061566283,"00.01:15:13",75.21666666666667,"2023-06-06","08:54:51"
"60-44-87-63",3.01767754318618,17.68,.8100000000000001,8.907999999999999,8.09,8.789999999999999,4.05,4.65,24.0425,5.91683908045977,.84,16.70479768786127,2.13,5.35,2.81,113.7898143115072,"00.03:04:27",184.45,"2023-05-26","14:11:13"
"37-91-11-53",1.38,11.1,.54,10.3,5.75,3.4,5.78,3.79,25.41,5.02,1.004721689059501,16.70479768786127,1.14,3.48,3.3,98.09951937692077,"00.01:31:50",91.83333333333333,"2023-06-06","07:14:58"
"24-83-18-16",3.01767754318618,25.65199999999999,.85,8.907999999999999,8.76,.6899999999999999,6.75,4.05,29.22,5.91683908045977,1.53,40.86349999999995,1.77,2.34,3.806928982725528,144.1249456063714,"00.02:46:07",166.1166666666667,"2023-06-06","06:54:59"
"43-94-30-73",1.78,8.6,.55,5.82,.47,.54,4.11,1.56,25.62,5.91683908045977,1.86,19.43,.85,2.03,3.806928982725528,82.9437680631853,"00.01:07:40",67.66666666666667,"2023-05-26","10:45:52"
"98-89-20-76",6.513499999999998,14.54561538461538,.72,8.41,.49,3.155511363636363,7.9,3.32,28.3,5.92,1.37,13.56,1.08,3.08,6.15,104.5146267482517,"00.01:41:57",101.95,"2023-06-06","08:47:37"
"18-82-94-56",2,9.039999999999999,.88,10.11,6.5,4.84,5.37,2.63,23.44,4.64,1.3,8.69,1.41,2.08,3.806928982725528,86.73692898272553,"00.01:54:18",114.3,"2023-05-26","07:39:06"
"15-08-96-97",2.59,20.12,1.29,7.14,8.460000000000001,4.13,5.02,5.416999999999996,23.89,5.53,.36,11.24,1.33,5.7,3.806928982725528,106.0239289827255,"00.02:30:24",150.4,"2023-05-22","09:21:51"
"59-27-01-58",2.9,9.08,.85,16.38349999999997,.9399999999999999,.21,6.359096153846154,2.99,37.65899999999996,6.53,1.39,25.35,1.23,5.36,4.78,122.0115961538461,"00.02:03:22",123.3666666666667,"2023-05-22","07:14:56"
"06-40-81-20",3.39,6.791,.68,12.37,.45,.1,5.77,1.94,15.2955,3.7665,.39,7.98,1.28,4.11,6.594999999999994,70.908,"00.01:23:51",83.84999999999999,"2023-05-22","08:22:09"
"63-00-59-35",1.54,7.31,.49,4.68,.45,.1,4.62,1.55,15.37,4.46,.95,16.01,.85,4.74,2.28,65.40000000000001,"00.01:11:39",71.65000000000001,"2023-05-26","10:19:57"
"20-12-20-33",2.37,14.54561538461538,1.122230769230769,7.19,1.41,3.155511363636363,4.81,3.138138195777351,24.0425,3.87,.64,16.70479768786127,1.44,2.77,2.7,89.90879340112114,"00.01:22:41",82.68333333333334,"2023-06-05","08:03:08"
"13-16-46-47",3.01767754318618,14.54561538461538,.51,11.02,4.647519083969466,3.155511363636363,6.6,2.32,27.8,4.04,1.004721689059501,16.70479768786127,1.17,5.22,4.46,106.2158427523282,"00.01:56:39",116.65,"2023-06-05","09:39:52"
"12-47-95-08",3.01767754318618,13.05,1.18,8.74,6.15,.1,4.41,1.57,15.2955,4.1,1.004721689059501,16.70479768786127,1.506819923371647,3.17,3.806928982725528,83.80644582620413,"00.02:28:13",148.2166666666667,"2023-05-25","15:50:51"
"49-36-47-00",3.01767754318618,18.63,1.57,8.907999999999999,4.647519083969466,3.155511363636363,9.25,3.138138195777351,24.0425,8.81,.71,25.55,1.49,3.82007662835249,3.07,119.8094228149218,"00.03:02:25",182.4166666666667,"2023-05-26","14:10:36"
"69-98-34-60",1.57,10.76,1.122230769230769,5.33,.51,1.62,4.31,1.55,24.0425,4.53,.8,16.70479768786127,.85,2.81,3.806928982725528,80.31645743981757,"00.01:20:34",80.56666666666666,"2023-05-26","09:39:29"
"11-55-67-72",3.01767754318618,16.43,.62,15.54,10.619,8.550000000000001,5.59,2.77,21.79,7.18,1.51,10.22,1.38,4.68,4.28,114.1766775431862,"00.02:29:37",149.6166666666667,"2023-06-03","08:05:36"
"86-18-52-98",1.72,10.52,1.07,6.86,6.17,3.155511363636363,6.95,3.138138195777351,37.65899999999996,8.130000000000001,1.57,12.54,1.61,2.63,2.81,106.5326495594137,"00.02:33:09",153.15,"2023-06-05","10:01:08"
"59-98-46-38",1.38,7.41,1.36,8.779999999999999,8.970000000000001,.19,5.66,2.55,34.4,6.09,.46,21.2,1.25,2.75,2.37,104.82,"00.01:46:53",106.8833333333333,"2023-05-26","10:21:09"
"87-83-58-77",2.45,14.81,1.07,5.26,.45,.22,6.359096153846154,2.75,33.81,4.95,.39,16.70479768786127,1.22,4.41,3.806928982725528,98.66082282443296,"00.01:50:53",110.8833333333333,"2023-06-05","07:53:25"
"15-59-01-11",1.84,17.37,1.58,9.93,.72,.15,8.84,3.59,26.84,7.88,1.51,9.69,1.43,6.283499999999997,3.26,100.9135,"00.02:17:44",137.7333333333333,"2023-06-05","07:54:16"
"74-82-76-84",2.46,20.99,.48,13.31,10.619,3.155511363636363,9.901499999999995,4.32,27.86,6.36,1.004721689059501,40.86349999999995,1.08,2.96,2.091,147.4552330526958,"00.02:23:33",143.55,"2023-05-28","11:53:44"
"08-93-57-76",1.39,9.66,1.63,8.25,1.17,.08,7.02,3,24.0425,5.91683908045977,1.29,8.31,1.95,4.26,2.36,80.32933908045977,"00.01:42:39",102.65,"2023-06-05","10:41:31"
"70-90-57-92",3.01767754318618,13.26,.73,4.56,4.647519083969466,3.155511363636363,5.93,2.05,24.0425,5.45,1.004721689059501,16.70479768786127,.99,2.76,3.806928982725528,92.10965635043831,"00.01:20:41",80.68333333333334,"2023-06-06","09:42:33"
"50-31-04-37",3.9,13.76,1.122230769230769,10.41,10.619,.1,5.9,4.24,24.0425,5.13,.4,7.44,1.8,4.45,4.43,97.74373076923077,"00.01:57:20",117.3333333333333,"2023-05-19","07:08:46"
"67-02-08-74",3.01767754318618,8.34,1.06,6.54,4.647519083969466,3.155511363636363,4.42,4.29,22.39,6.22,.36,6.814,1.61,3.82007662835249,6.25,82.93478461914449,"00.01:51:17",111.2833333333333,"2023-05-22","09:45:59"
"53-15-78-38",1.9,14,.58,11.71,9.869999999999999,8.970000000000001,4.97,4.07,37.65899999999996,6.24,.52,16.70479768786127,1.1,4.95,2.93,126.1737976878612,"00.02:43:51",163.85,"2023-05-26","07:40:55"
"32-33-43-26",6.14,7.88,.72,10.89,1.56,8.220000000000001,4.4,2.47,27.58,5.84,.41,14.21,1.97,4.39,3.7,100.38,"00.01:39:04",99.06666666666666,"2023-06-06","08:33:51"
"46-04-74-49",3.06,12.34,1.2,11.88,8.029999999999999,.12,5.22,2.06,17.31,4.53,1.48,31.9,1.47,4.68,3.806928982725528,109.0869289827255,"00.01:35:01",95.01666666666667,"2023-06-06","07:19:55"
"35-13-76-39",2.98,7.41,1.1,4.27,6.5,4.81,4.68,2.45,17.05,5.21,1.004721689059501,19.57,1.13,2.57,6.594999999999994,87.3297216890595,"00.01:38:06",98.09999999999999,"2023-05-26","08:18:56"
"16-06-75-38",1.38,15.84,.96,6.92,5.92,6.55,4.86,4.57,23.26,5.91683908045977,.43,10.79,.85,4.06,2.71,95.01683908045977,"00.01:42:31",102.5166666666667,"2023-05-24","12:23:36"
"27-27-07-57",2.28,9.07,.74,9.92,4.647519083969466,.08,6.359096153846154,3.32,20.93,4.4,.36,8.470000000000001,1.01,4.37,2.58,78.53661523781562,"00.02:02:39",122.65,"2023-05-22","09:36:06"
"02-68-96-18",6.513499999999998,6.791,.89,8.907999999999999,.45,5.72,7.55,2.05,24.0425,4.58,.47,22.38,1.52,3.59,2.091,97.54599999999999,"00.01:14:50",74.83333333333333,"2023-06-05","11:31:16"
"43-77-79-21",3.02,20.02,1.75,9.109999999999999,6.16,3.155511363636363,4.05,2.87,19.25,3.9,.58,7.82,1.23,3.99,5.78,92.68551136363637,"00.01:53:06",113.1,"2023-05-22","11:28:23"
"11-26-50-63",1.38,14.54561538461538,1.122230769230769,5.17,3.95,2.86,6.359096153846154,2.5,15.54,4.2,.44,40.86349999999995,2.07,6.283499999999997,4.17,111.4539423076922,"00.01:50:28",110.4666666666667,"2023-05-26","08:01:02"
"28-01-01-55",3.01767754318618,14.54561538461538,1.122230769230769,10.13,5.61,.42,6.359096153846154,2.25,19.04,5.81,.36,7.14,.85,3.91,4.39,84.95461985087849,"00.01:08:38",68.63333333333334,"2023-06-06","10:34:24"
"32-20-61-73",5.54,14.54561538461538,.6,8.907999999999999,10.61,3.155511363636363,4.08,4.41,37.65899999999996,8.854499999999998,1.86,16.70479768786127,1.506819923371647,2.98,3.806928982725528,125.2211733422102,"00.02:37:39",157.65,"2023-05-24","12:19:07"
"20-30-02-96",1.75,14.33,1.59,9.619999999999999,4,.31,4.33,2.22,27.36,7.31,.82,14.08,1.506819923371647,5.45,3.81,98.48681992337164,"00.03:03:13",183.2166666666667,"2023-05-25","10:42:23"
"91-05-38-43",4.22,18.33,1.122230769230769,12.56,4.647519083969466,3.155511363636363,6.359096153846154,3.138138195777351,28.18,6.89,.36,10.09,1.506819923371647,5.75,3.15,109.4593154898318,"00.03:03:44",183.7333333333333,"2023-06-05","07:15:38"
"44-19-28-63",1.45,12.25,.91,9,1.19,.09,8.130000000000001,2.99,19.78,5.66,1.004721689059501,8.109999999999999,1.68,3.82007662835249,3.31,79.37479831741199,"00.01:30:13",90.21666666666667,"2023-06-06","10:51:59"
"72-93-96-93",3.28,8.4,.73,12.32,1.17,.14,6.61,4.98,20.94,5.58,.72,7.23,1.94,3.82007662835249,3.79,81.65007662835249,"00.01:55:11",115.1833333333333,"2023-06-06","06:46:55"
"97-14-34-77",3.01767754318618,19.39,.49,5.97,5.48,3.155511363636363,6.359096153846154,2.39,23.74,5.53,.38,8.15,.92,4.33,3.806928982725528,93.10921404339423,"00.01:46:45",106.75,"2023-05-22","13:11:53"
"23-83-04-10",1.97,14.54561538461538,1.82,7.14,3.86,9.15,7.42,2.38,23,5.91683908045977,.89,10.76,2.323499999999998,3.14,3.27,97.58595446507515,"00.02:58:14",178.2333333333333,"2023-05-26","11:40:21"
"66-67-12-43",1.6,14.54561538461538,1.122230769230769,8.869999999999999,9.220000000000001,5.8,4.24,4.54,26.56,8.68,1.17,10.56,1.91,6.06,3.806928982725528,108.6847751365717,"00.01:36:48",96.8,"2023-06-06","11:02:34"
"10-88-25-17",4.09,8.619999999999999,1.18,3.7375,4.647519083969466,.12,5.09,2.47,21.92,5.91683908045977,.64,9.710000000000001,1.01,4.84,4.02,78.01185816442924,"00.01:42:40",102.6666666666667,"2023-05-22","12:42:59"
"15-20-57-47",2.34,7.32,.7,8.48,.53,4.93,6.359096153846154,1.71,24.0425,4.15,.36,35.78,1.7,2.93,3.25,104.5815961538461,"00.01:24:10",84.16666666666667,"2023-06-06","07:17:20"
"36-81-71-64",3.01767754318618,14.54561538461538,.48,8.77,.46,.09,6.37,3.138138195777351,24.0425,5.91683908045977,.82,16.70479768786127,2.323499999999998,3.82007662835249,3.806928982725528,94.30607350297798,"00.02:02:00",122,"2023-05-27","12:53:23"
"34-71-72-72",1.88,14.54561538461538,1.122230769230769,5.06,7.14,2.19,6.29,3.03,24.0425,5.91683908045977,.52,22.94,1.39,5.08,3.806928982725528,104.9541142170314,"00.01:49:55",109.9166666666667,"2023-06-05","07:31:31"
"66-60-15-44",3.01767754318618,12.18,.88,7.1,5.73,9.7545,9.75,1.55,29.48,6.57,1.004721689059501,16.70479768786127,1.58,4.75,4.26,114.311696920107,"00.01:56:56",116.9333333333333,"2023-06-06","11:47:48"
"86-30-61-13",2.15,12.56,1.14,9.06,6,4.41,5.71,4.35,22.67,8.27,1.004721689059501,8.31,1.51,4.18,2.091,93.41572168905951,"00.01:36:14",96.23333333333333,"2023-06-05","12:40:45"
"36-54-39-30",1.72,18.96,1.13,8.449999999999999,.57,.2,6.11,2.49,24.0425,4.95,1.86,10.5,2.01,2.85,5.72,91.5625,"00.01:58:08",118.1333333333333,"2023-05-22","12:57:45"
"74-23-76-31",2.03,13.71,1.122230769230769,6.76,10.619,.28,5.64,5.38,25.58,6.88,.65,32.69,1.506819923371647,3.48,4.23,120.5580506926024,"00.02:06:00",126,"2023-06-05","14:23:27"
