interview__key,lnd_mes,lnd_mes_1,lnd01,lnd02,lnd03,lnd04,lnd08,lnd09,lnd06,lnd_ten01,lnd_ten02,lnd_ten03,lnd_ten04,lnd_ten08,lnd_ten09,lnd_ten06,lnd_07,lnd_08,lnd_08_1,lnd_09,lnd_09_1,lnd_10,lnd_11,lnd_12,lnd_13__1,lnd_13__2,lnd_13__3,lnd_13__4,lnd_13__5,lnd_13__6,lnd_13__7,lnd_13__8,lnd_13__9,lnd_13__10,lnd_13__96,lnd_13_oth,f01,f03,f04__1,f04__2,f04__3,f04__96,f04_1,f05,lnd_14,lnd_15,lnd_16,lnd_17,lnd_18,lnd_18_oth,num_plots,more_plot,more_plot_explain
"23-17-08-61","Hectares","",2,1,0,20,.5,0,0,"Private owned with no land title","Private owned with no land title",,"Communally owned","Private owned with no land title",,,"No",,"",,"",,"Maybe, maybe not","Yes","No","No","Yes","No","No","No","No","No","No","No","No",,"No",,,,,,,5,"Slight decrease","Massive decrease","No",,,"",3,"No","no money"
"09-04-42-43","Hectares","",8,0,0,0,.2,0,0,"Private owned with no land title",,,,"Private owned with land title",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,7,"Massive decrease","Massive decrease","No",,,"",1,"Yes","additional plot for my kids and grandkids"
"60-44-87-63","Hectares","",5,0,0,30,.2,0,0,"Private owned with land title",,,"Communally owned","Private owned with land title",,,"No",,"",,"",,"Very unlikely","Yes","No","Yes","No","No","No","No","No","No","No","No","No",,"No",,,,,,,3,"The same","The same","No",,,"",1,"Yes","for the kids to have where they can stay in future even if the parents die"
"37-91-11-53","Hectares","",.6,.4,0,0,.1,0,0,"Private owned with land title","Private owned with land title",,,"Private owned with land title",,,"Yes","Other individuals","","LC Court","","No","Very likely","Yes","No","Yes","No","No","No","No","No","No","No","No","No",,"No",,,,,,,10,"Massive decrease","Massive decrease","No",,,"",2,"No","enough plot for farming"
"24-83-18-16","Hectares","",.3,0,0,200,.1,0,0,"Private owned with land title",,,"Communally owned","Private owned with land title",,,"No",,"",,"",,"Very unlikely","Yes","No","Yes","No","No","No","No","No","No","No","No","No",,"No",,,,,,,10,"The same","The same","No",,,"",1,"Yes","a business plot"
"43-94-30-73","Hectares","",10,0,0,0,.1,0,4,"Communally owned",,,,"Communally owned",,"Communally owned","No",,"",,"",,"Very unlikely","Yes","No","Yes","No","No","No","No","No","No","No","No","No",,"No",,,,,,,5,"The same","The same","No",,,"",2,"No","Too old to get another plot"
"98-89-20-76","Hectares","",4,0,0,0,.1,0,20,"Communally owned",,,,"Communally owned",,"Communally owned","Yes","Other individuals","","LC Court","","Yes","Maybe, maybe not","Yes","No","Yes","No","No","No","No","No","No","No","No","No",,"No",,,,,,,0,"The same","The same","No",,,"",3,"No","satisfied"
"18-82-94-56","Hectares","",6,0,0,0,.2,0,0,"Communally owned",,,,"Communally owned",,,"Yes","Within family","","Nowhere","","No","Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,2,"Slight decrease","Massive decrease","No",,,"",1,"No","She cannot afford it"
"15-08-96-97","Hectares","",5,0,0,0,.1,0,0,"Leased/rented",,,,"Private owned with land title",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,5,"The same","The same","No",,,"",2,"No","it's enough"
"59-27-01-58","Hectares","",10,.1,25,25,.1,0,0,"Private owned with no land title","Private owned with no land title","Communally owned","Communally owned","Private owned with land title",,,"Yes","Within family","","Clan / Elder","","Yes","Very likely","No",,,,,,,,,,,,,"Yes",4,"Yes","No","No","No",,2,"Massive decrease","Massive decrease","No",,,"",2,"No","I want to start a garden"
"06-40-81-20","Hectares","",1,0,0,0,.1,0,0,"Private owned with land title",,,,"Communally owned",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,7,"Slight increase","Slight increase","No",,,"",1,"Yes","My kids to build and farm on in future"
"63-00-59-35","Hectares","",1,.3,0,0,.1,0,0,"Private owned with land title","Private owned with land title",,,"Private owned with land title",,,"No",,"",,"",,"Maybe, maybe not","Yes","No","Yes","Yes","No","No","No","No","No","No","No","No",,"No",,,,,,,0,"Slight increase","Slight increase","No",,,"",1,"Yes","Tired of staying at the same place for so long"
"20-12-20-33","Hectares","",.5,0,0,0,.5,0,0,"Private owned with no land title",,,,"Private owned with no land title",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,2,"Massive decrease","Massive decrease","No",,,"",1,"Yes","additional farm plot"
"13-16-46-47","Hectares","",11,0,0,0,.01,0,0,"Private owned with no land title",,,,"Private owned with no land title",,,"Yes","Other individuals","","Magistrate","","Yes","Very likely","No",,,,,,,,,,,,,"No",,,,,,,11,"Massive decrease","Massive decrease","No",,,"",2,"Yes","for garden purpose"
"12-47-95-08","Hectares","",4,1,0,0,.3,0,0,"Communally owned","Communally owned",,,"Communally owned",,,"No",,"",,"",,"Very unlikely","Yes","No","Yes","Yes","No","No","No","No","No","No","No","No",,"Yes",1,"Yes","No","No","No",,0,"Slight decrease","Massive decrease","No",,,"",1,"Yes","For my children"
"49-36-47-00","Hectares","",22,8,8,0,1,0,0,"Private owned with land title","Private owned with land title","Private owned with land title",,"Communally owned",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,7,"Slight decrease","Slight decrease","No",,,"",1,"Yes","Because the farm they have now gets flooded during flood seasons."
"69-98-34-60","Hectares","",2,0,0,6,.5,0,0,"Private owned with no land title",,,"Communally owned","Private owned with no land title",,,"No",,"",,"",,"Maybe, maybe not","Yes","No","Yes","Yes","No","No","No","No","No","No","No","No",,"No",,,,,,,2,"Slight decrease","Slight decrease","No",,,"",1,"No","it's enough as iam old"
"11-55-67-72","Hectares","",14,0,8,0,.1,0,0,"Private owned with land title",,"Private owned with land title",,"Private owned with land title",,,"No",,"",,"",,"Very unlikely","Yes","No","Yes","Yes","No","No","No","No","No","No","No","No",,"No",,,,,,,4,"Massive decrease","Massive decrease","No",,,"",1,"Yes","need more fertile plot for farming"
"86-18-52-98","Hectares","",1,0,0,0,1,0,0,"Private owned with land title",,,,"Communally owned",,,"No",,"",,"",,"unlikely","No",,,,,,,,,,,,,"No",,,,,,,9,"Slight decrease","Slight decrease","No",,,"",1,"No","Satisfied"
"59-98-46-38","Hectares","",.5,0,0,0,.1,0,0,"Private owned with no land title",,,,"Communally owned",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,8,"Massive decrease","Massive decrease","No",,,"",2,"No","it's enough for my kids"
"87-83-58-77","Hectares","",5,0,0,0,.01,0,0,"Private owned with land title",,,,"Private owned with no land title",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,1,"Massive decrease","Massive decrease","No",,,"",2,"No","the one am having is very far"
"15-59-01-11","Hectares","",2,2,0,0,1,0,0,"Private owned with no land title","Private owned with no land title",,,"Communally owned",,,"No",,"",,"",,"unlikely","No",,,,,,,,,,,,,"No",,,,,,,4,"Slight decrease","Slight decrease","No",,,"",2,"No","Satisfied"
"74-82-76-84","Hectares","",4,0,0,0,2,0,0,"Communally owned",,,,"Communally owned",,,"No",,"",,"",,"Likely","Yes","No","No","Yes","No","No","No","No","No","No","No","No",,"No",,,,,,,8,"Slight decrease","Massive decrease","No",,,"",1,"No","maybe in town to build houses for renting"
"08-93-57-76","Hectares","",10,10,0,0,.2,0,0,"Private owned with land title","Private owned with land title",,,"Private owned with land title",,,"Yes","Within family","","Clan / Elder","","Yes","Likely","No",,,,,,,,,,,,,"No",,,,,,,3,"Slight decrease","Slight decrease","No",,,"",1,"No","No money"
"70-90-57-92","Hectares","",2,0,0,0,.5,0,0,"Private owned with land title",,,,"Private owned with no land title",,,"No",,"",,"",,"Very unlikely","Yes","No","Yes","No","No","No","No","No","No","No","No","No",,"No",,,,,,,7,"Massive decrease","Massive decrease","No",,,"",1,"No","not enough land because of flood"
"50-31-04-37","Hectares","",.2,0,0,0,.1,0,0,"Communally owned",,,,"Communally owned",,,"No",,"",,"",,"Very likely","Yes","No","Yes","Yes","No","No","No","No","No","No","No","No",,"No",,,,,,,2,"Slight decrease","The same","No",,,"",1,"No","we have enough"
"67-02-08-74","Hectares","",1,3,0,0,.5,0,0,"Private owned with no land title","Private owned with no land title",,,"Private owned with no land title",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,0,"Slight decrease","Massive decrease","No",,,"",2,"No","have enough"
"53-15-78-38","Hectares","",5,0,1,0,.1,0,0,"Private owned with land title",,"Private owned with land title",,"Don’t know",,,"No",,"",,"",,"Very unlikely","Yes","No","Yes","Yes","No","No","No","No","No","No","No","No",,"No",,,,,,,3,"Massive decrease","Massive decrease","No",,,"",2,"No","it's enough"
"32-33-43-26","Hectares","",5,0,0,0,1,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"unlikely","No",,,,,,,,,,,,,"No",,,,,,,0,"Slight decrease","Slight decrease","No",,,"",1,"No","Satisfied"
"46-04-74-49","Hectares","",3,3,5,4,.4,0,0,"Private owned with no land title","Private owned with no land title","Communally owned","Communally owned","Communally owned",,,"Yes","Within family","","Village headman / chairperson","","No","Very likely","Yes","No","Yes","Yes","No","No","No","No","No","No","No","No",,"No",,,,,,,2,"Massive decrease","Massive decrease","No",,,"",2,"No","Am old I don't need land"
"35-13-76-39","Hectares","",3,0,0,0,.1,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Maybe, maybe not","Yes","No","Yes","Yes","No","No","No","No","No","No","No","No",,"No",,,,,,,2,"Slight increase","Slight increase","No",,,"",2,"Yes","To stay on with my family in future"
"16-06-75-38","Hectares","",1,0,0,0,.1,0,0,"Private owned with no land title",,,,"Private owned with land title",,,"No",,"",,"",,"Very likely","No",,,,,,,,,,,,,"No",,,,,,,9,"Massive decrease","Massive decrease","No",,,"",2,"No","yes for the kids"
"27-27-07-57","Hectares","",5,1,12,12,.1,0,0,"Private owned with no land title","Communally owned","Communally owned","Communally owned","Private owned with land title",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,5,"Massive decrease","Massive decrease","No",,,"",2,"No","Am fine with my two plots which I have right now."
"02-68-96-18","Hectares","",20,0,0,0,.01,0,0,"Private owned with land title",,,,"Private owned with no land title",,,"Yes","Other individuals","","LC Court","","Yes","Very likely","No",,,,,,,,,,,,,"No",,,,,,,5,"Massive decrease","Massive decrease","No",,,"",2,"Yes","am staying at my husband's place anything can happen"
"43-77-79-21","Hectares","",1,1,0,0,.5,0,0,"Private owned with no land title","Private owned with no land title",,,"Private owned with no land title",,,"No",,"",,"",,"unlikely","Yes","No","No","No","Yes","No","No","No","No","No","No","No",,"No",,,,,,,0,"Slight decrease","Massive decrease","No",,,"",2,"No","no money to acquire additional plot"
"11-26-50-63","Hectares","",2,0,0,0,.5,0,0,"Private owned with no land title",,,,"Private owned with no land title",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,1,"Slight decrease","Massive decrease","No",,,"",1,"No","we have enough"
"28-01-01-55","Hectares","",4,0,0,0,.2,0,0,"Private owned with no land title",,,,"Private owned with land title",,,"No",,"",,"",,"Very likely","No",,,,,,,,,,,,,"No",,,,,,,14,"Massive decrease","Massive decrease","No",,,"",1,"No","the plot is enough and don't have oxen to use to plough"
"32-20-61-73","Hectares","",1,.5,.5,0,.2,0,0,"Communally owned","Communally owned","Communally owned",,"Communally owned",,,"Yes","Within family","","Nowhere","","No","Very likely","No",,,,,,,,,,,,,"No",,,,,,,6,"Massive decrease","Massive decrease","No",,,"",1,"No","because it's not easy to get another plot too many land disputes"
"20-30-02-96","Hectares","",3,1,0,0,.25,0,0,"Communally owned","Communally owned",,,"Communally owned",,,"No",,"",,"",,"unlikely","No",,,,,,,,,,,,,"Yes",-888,"Yes","No","No","No",,0,"Slight decrease","Massive decrease","No",,,"",1,"No","Plots are not available"
"91-05-38-43","Hectares","",5,7,.1,0,.5,0,0,"Private owned with land title","Private owned with land title","Private owned with land title",,"Private owned with land title",,,"Yes","Within family","","Clan / Elder","","Yes","unlikely","No",,,,,,,,,,,,,"No",,,,,,,22,"Slight decrease","Slight decrease","No",,,"",1,"Yes","To expand the poultry business"
"44-19-28-63","Hectares","",3,5,3,5,.2,0,0,"Private owned with no land title","Private owned with no land title","Communally owned","Communally owned","Communally owned",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,9,"Massive decrease","Massive decrease","No",,,"",3,"No","I have enough land for now."
"72-93-96-93","Hectares","",1,0,0,0,1,0,0,"Private owned with land title",,,,"Communally owned",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,0,"Slight decrease","Slight decrease","No",,,"",1,"No","Satisfied"
"97-14-34-77","Hectares","",8,0,0,0,.5,0,0,"Private owned with no land title",,,,"Private owned with no land title",,,"No",,"",,"",,"unlikely","No",,,,,,,,,,,,,"No",,,,,,,4,"Slight decrease","Massive decrease","No",,,"",1,"No","this is all we have I don't have money to acquire additional plot"
"23-83-04-10","Hectares","",3,0,0,0,.25,0,0,"Communally owned",,,,"Communally owned",,,"No",,"",,"",,"unlikely","No",,,,,,,,,,,,,"No",,,,,,,2,"Slight decrease","Massive decrease","No",,,"",1,"No","No space for another plot"
"66-67-12-43","Hectares","",2,0,0,0,1,0,0,"Private owned with land title",,,,"Communally owned",,,"No",,"",,"",,"unlikely","No",,,,,,,,,,,,,"No",,,,,,,4,"Slight decrease","Slight decrease","No",,,"",1,"No","No money to even think about it."
"10-88-25-17","Hectares","",0,0,0,0,.1,0,0,,,,,"Private owned with land title",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,3,"The same","The same","No",,,"",0,"No","No because they have to look after the mother who is sick"
"15-20-57-47","Hectares","",2,1,0,0,.1,0,0,"Private owned with land title","Private owned with land title",,,"Private owned with land title",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,2,"Slight increase","Slight increase","No",,,"",2,"No","I have enough land"
"36-81-71-64","Hectares","",.5,0,0,0,.01,0,0,"Communally owned",,,,"Communally owned",,,"Yes","Within family","","Village headman / chairperson","","Yes","Likely","No",,,,,,,,,,,,,"No",,,,,,,0,"Massive decrease","Massive decrease","No",,,"",1,"Yes","because the land I am currently on has so many disputes"
"34-71-72-72","Hectares","",.8,1,0,0,.02,0,0,"Communally owned","Communally owned",,,"Communally owned",,,"Yes","Other individuals","","Village headman / chairperson","","Yes","unlikely","No",,,,,,,,,,,,,"No",,,,,,,5,"Massive decrease","Massive decrease","No",,,"",2,"No","current land is enough."
"66-60-15-44","Hectares","",4,1,0,10,.5,0,0,"Private owned with no land title","Private owned with no land title",,"Communally owned","Private owned with no land title",,,"No",,"",,"",,"unlikely","Yes","No","Yes","Yes","No","No","No","No","No","No","No","No",,"No",,,,,,,17,"Massive decrease","Massive decrease","No",,,"",2,"No","no money"
"86-30-61-13","Hectares","",2,1,0,0,.15,0,0,"Private owned with land title","Private owned with land title",,,"Private owned with land title",,,"No",,"",,"",,"unlikely","No",,,,,,,,,,,,,"Yes",1,"Yes","No","No","No",,2,"Slight decrease","Slight decrease","No",,,"",1,"Yes","She wants a place that her grandchildren and children can have after her demise"
"36-54-39-30","Hectares","",4,0,0,0,0,0,0,"Private owned with land title",,,,,,,"Yes","Within family","","Village headman / chairperson","","No","Maybe, maybe not","Yes","No","Yes","Yes","No","No","No","No","No","No","No","No",,"No",,,,,,,16,"Slight increase","The same","No",,,"",2,"No","I have enough"
"74-23-76-31","Hectares","",1,0,0,0,.15,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"unlikely","No",,,,,,,,,,,,,"No",,,,,,,4,"The same","Slight decrease","No",,,"",1,"Yes","To start a business"
"22-34-78-24","Hectares","",0,0,0,0,.3,0,0,,,,,"Private owned with land title",,,"Yes","Other individuals","","Village headman / chairperson","","Yes","Very unlikely","Yes","No","Yes","No","No","No","No","No","No","No","No","No",,"No",,,,,,,2,"Slight decrease","Slight decrease","No",,,"",0,"No","I have enough space for now"
"78-05-45-34","Hectares","",5,0,0,0,.1,0,0,"Private owned with no land title",,,,"Private owned with land title",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,2,"Massive decrease","Massive decrease","No",,,"",1,"No","it's enough"
"05-02-80-96","Hectares","",6,0,0,0,.1,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,5,"Slight increase","Slight increase","No",,,"",2,"No","I have enough"
"83-39-85-57","Hectares","",4,0,0,0,.1,0,0,"Private owned with land title",,,,"Private owned with no land title",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,1,"Slight increase","Slight increase","No",,,"",1,"No","I have enough"
"02-11-27-45","Hectares","",0,0,0,0,.1,0,0,,,,,"Private owned with no land title",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,0,"Massive decrease","Massive decrease","No",,,"",0,"No","for farming because now I don't have land to farm"
"66-26-16-39","Hectares","",.8,0,0,6,2,0,0,"Private owned with land title",,,"Communally owned","Private owned with land title",,,"Yes","Within family","","LC Court","","No","Very likely","No",,,,,,,,,,,,,"No",,,,,,,6,"Massive decrease","Massive decrease","No",,,"",4,"No","I have enough land."
"74-47-09-34","Hectares","",.6,1,-888,0,.02,0,0,"Communally owned","Communally owned",,,"Communally owned",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,0,"Massive decrease","Massive decrease","No",,,"",2,"No","Land is enough"
"74-42-03-33","Hectares","",.5,1,0,0,1,0,0,"Private owned with land title","Private owned with land title",,,"Communally owned",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,4,"Massive decrease","Massive decrease","No",,,"",1,"No","I can't afford to buy land."
"24-64-36-53","Hectares","",4,0,0,0,.1,0,0,"Communally owned",,,,"Communally owned",,,"No",,"",,"",,"Maybe, maybe not","Yes","No","Yes","No","No","No","No","No","No","No","No","No",,"No",,,,,,,8,"The same","The same","No",,,"",1,"Yes","to plough"
"39-16-84-49","Hectares","",2,0,0,0,.1,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Very likely","No",,,,,,,,,,,,,"No",,,,,,,11,"Massive decrease","Massive decrease","No",,,"",1,"Yes","yes for my family to each have his plot"
"65-82-18-72","Hectares","",12,0,0,8,1,0,0,"Private owned with no land title",,,"Communally owned","Private owned with no land title",,,"No",,"",,"",,"Maybe, maybe not","Yes","No","Yes","Yes","Yes","No","No","No","No","No","No","No",,"No",,,,,,,1,"Slight decrease","Massive decrease","No",,,"",2,"No","not sure"
"98-04-19-51","Hectares","",0,0,0,0,.1,0,0,,,,,"Private owned with no land title",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"Yes",.1,"No","No","Yes","No",,5,"Massive decrease","Massive decrease","No",,,"",0,"Yes","for ploughing"
"33-66-03-17","Hectares","",4,4,0,0,.1,0,2,"Communally owned","Communally owned",,,"Communally owned",,"Communally owned","No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,6,"Slight decrease","Slight decrease","No",,,"",2,"No","People are fighting for land"
"23-12-49-21","Hectares","",5,100,0,0,.1,0,100,"Communally owned","Communally owned",,,"Communally owned",,"Communally owned","Yes","Other individuals","","Clan / Elder","","Yes","Very unlikely","Yes","No","Yes","No","No","No","No","No","No","No","No","No",,"No",,,,,,,1,"Massive decrease","Slight increase","No",,,"",3,"No","satisfied with the current plot"
"95-95-21-82","Hectares","",15,4,0,0,.1,0,8,"Communally owned","Communally owned",,,"Communally owned",,"Communally owned","No",,"",,"",,"Very unlikely","Yes","No","Yes","No","No","No","No","No","No","No","No","No",,"No",,,,,,,2,"The same","The same","No",,,"",2,"No","No money to buy another plot"
"84-16-65-13","Hectares","",8,0,2,0,.3,0,0,"Private owned with land title",,"Private owned with no land title",,"Private owned with land title",,,"No",,"",,"",,"Maybe, maybe not","Yes","No","Yes","Yes","No","No","No","No","No","No","No","No",,"Yes",2,"Yes","No","Yes","No",,10,"Massive decrease","Massive decrease","No",,,"",3,"No","it's enough for the kids"
"35-36-66-35","Hectares","",1,0,0,0,.1,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Maybe, maybe not","Yes","No","Yes","No","Yes","No","No","No","No","No","No","No",,"No",,,,,,,7,"Massive decrease","Massive decrease","No",,,"",1,"No","getting old"
"22-48-72-19","Hectares","",2,2,0,30,1,0,0,"Private owned with land title","Private owned with land title",,"Communally owned","Private owned with no land title",,,"No",,"",,"",,"Very likely","No",,,,,,,,,,,,,"No",,,,,,,13,"Massive decrease","Massive decrease","No",,,"",2,"No","have enough"
"16-02-48-49","Hectares","",2,1,0,0,.2,0,0,"Private owned with no land title","Private owned with no land title",,,"Communally owned",,,"Yes","Other individuals","","Clan / Elder","","Yes","Very unlikely","Yes","No","No","No","Yes","No","No","No","No","No","No","No",,"No",,,,,,,2,"Massive decrease","Massive decrease","No",,,"",2,"No","I have enough land for now."
"88-09-49-72","Hectares","",4,2,0,0,.1,0,0,"Private owned with land title","Private owned with land title",,,"Private owned with land title",,,"No",,"",,"",,"Maybe, maybe not","Yes","No","Yes","Yes","No","No","No","No","No","No","No","No",,"No",,,,,,,1,"The same","The same","No",,,"",2,"Yes","Because of the kids I have and grandchildren so that they will also have places to stay and build on"
"46-87-53-18","Hectares","",1,2,0,0,.2,0,0,"Private owned with land title","Private owned with land title",,,"Communally owned",,,"Yes","Within family","","Nowhere","","Yes","Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,2,"Massive decrease","Massive decrease","No",,,"",3,"Yes","I need more land for farming"
"24-20-26-70","Hectares","",3,.5,4,0,.02,0,0,"Communally owned","Communally owned","Communally owned",,"Communally owned",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,2,"Massive decrease","Massive decrease","No",,,"",1,"No","Land is enough"
"52-82-33-48","Hectares","",4,0,0,0,1,0,0,"Communally owned",,,,"Communally owned",,,"No",,"",,"",,"Very likely","No",,,,,,,,,,,,,"No",,,,,,,33,"The same","Massive decrease","No",,,"",2,"Yes","for my kids"
"26-48-97-52","Hectares","",2,1,0,0,0,0,0,"Private owned with land title","Private owned with land title",,,,,,"No",,"",,"",,"Likely","Yes","No","Yes","Yes","No","No","No","No","No","No","No","No",,"No",,,,,,,3,"The same","The same","No",,,"",1,"No","I have enough"
"33-86-77-56","Hectares","",4,1,0,0,.2,0,0,"Communally owned","Communally owned",,,"Communally owned",,,"No",,"",,"",,"unlikely","No",,,,,,,,,,,,,"No",,,,,,,2,"Slight decrease","Massive decrease","No",,,"",1,"No","Because our parents left us here"
"78-86-05-10","Hectares","",2,0,0,0,1,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Very unlikely","Yes","No","Yes","No","No","No","No","No","No","No","No","No",,"No",,,,,,,0,"The same","The same","No",,,"",1,"No","there is no use because no equipment to use to plough"
"15-96-39-00","Hectares","",0,0,0,0,.2,0,0,,,,,"Communally owned",,,"Yes","Other individuals","","Village headman / chairperson","","Yes","Very unlikely","Yes","No","No","Yes","No","No","No","No","No","No","No","No",,"No",,,,,,,5,"Slight decrease","Massive decrease","No",,,"",0,"Yes","building more to rent"
"39-41-06-02","Hectares","",6,2,1,0,1,0,0,"Private owned with land title","Private owned with land title","Private owned with land title",,"Private owned with land title",,,"Yes","Other individuals","","Tried to sort out ourselves","","No","Very likely","No",,,,,,,,,,,,,"No",,,,,,,0,"The same","The same","No",,,"",4,"No","They have enough."
"95-15-78-87","Hectares","",.5,0,0,0,.1,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,1,"Massive decrease","Massive decrease","No",,,"",1,"Yes","the plot is not enough for the family I want extra for my kids"
"52-97-51-26","Hectares","",0,0,0,0,.5,0,0,,,,,"Communally owned",,,"Yes","Within family","","Village headman / chairperson","","Yes","Very likely","No",,,,,,,,,,,,,"No",,,,,,,23,"The same","The same","No",,,"",0,"Yes","to build"
"02-78-29-37","Hectares","",20,0,0,0,.1,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Very unlikely","Yes","No","Yes","Yes","No","No","No","No","No","No","No","No",,"No",,,,,,,0,"The same","The same","No",,,"",1,"Yes","He want another plot to build houses for his children"
"27-36-10-42","Hectares","",2,0,0,0,.3,0,0,"Communally owned",,,,"Communally owned",,,"No",,"",,"",,"unlikely","No",,,,,,,,,,,,,"No",,,,,,,6,"Slight decrease","Massive decrease","No",,,"",1,"No","I have enough"
"45-97-40-37","Hectares","",15,5,0,0,.1,0,0,"Private owned with land title","Private owned with land title",,,"Private owned with land title",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,2,"The same","The same","No",,,"",0,"No","I have enough"
"41-24-37-83","Hectares","",2,1,0,20,1,0,0,"Private owned with no land title","Private owned with no land title",,"Communally owned","Private owned with no land title",,,"Yes","Within family","","Village headman / chairperson","","Yes","Very unlikely","Yes","No","Yes","Yes","Yes","No","No","No","No","No","No","No",,"No",,,,,,,1,"Massive decrease","Massive decrease","No",,,"",4,"No","There's no more space for me to get a new plot."
"90-44-42-58","Hectares","",1.5,1,0,0,.3,0,0,"Private owned with no land title","Private owned with no land title",,,"Private owned with no land title",,,"Yes","Other individuals","","Village headman / chairperson","","No","Very likely","No",,,,,,,,,,,,,"No",,,,,,,4,"Massive decrease","Massive decrease","No",,,"",2,"Yes","For my kids when they grow."
"15-49-26-93","Hectares","",3,0,0,0,0,0,0,"Private owned with land title",,,,,,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,15,"Slight increase","Slight increase","No",,,"",2,"No","no enough plots available"
"29-96-24-29","Hectares","",6,0,0,2,.2,0,0,"Private owned with land title",,,"Communally owned","Private owned with land title",,,"No",,"",,"",,"Very unlikely","Yes","No","Yes","Yes","No","No","No","No","No","No","No","No",,"No",,,,,,,23,"The same","Massive increase","No",,,"",1,"No","They are comfortable with one plot"
"88-98-18-23","Hectares","",.6,0,0,0,.1,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,16,"Slight increase","Massive increase","No",,,"",1,"Yes","To make a vegetable garden"
"03-33-61-52","Hectares","",4,2,0,0,.02,0,0,"Communally owned","Communally owned",,,"Communally owned",,,"No",,"",,"",,"unlikely","No",,,,,,,,,,,,,"No",,,,,,,5,"Massive decrease","Massive decrease","No",,,"",1,"No","Land is enough"
"95-42-30-88","Hectares","",5,0,0,0,.1,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Very likely","Yes","No","Yes","No","No","No","No","No","No","No","No","No",,"Yes",3,"Yes","No","No","No",,3,"Massive decrease","Massive decrease","No",,,"",2,"No","the plot is enough"
"41-58-71-65","Hectares","",0,0,0,0,1,0,0,,,,,"Private owned with land title",,,"No",,"",,"",,"Very unlikely","Yes","No","Yes","Yes","No","No","No","No","No","No","No","No",,"No",,,,,,,7,"The same","The same","No",,,"",0,"No","have enough plot"
"47-41-93-44","Hectares","",2,0,0,0,.1,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,2,"Massive decrease","Massive decrease","No",,,"",1,"Yes","the one I have is not fertile anymore for farming"
