interview__key,r_members__id,f_time__id,f_prim,f_prim_o,f_sec,f_seca
"58-38-99-88",1,"7:01 - 7:30am","Domestic work (incl fetching wood and water)","","No",
"58-38-99-88",1,"7:31 - 8:00am","Cooking","","No",
"58-38-99-88",1,"8:01 - 8:30am","Cooking","","No",
"58-38-99-88",1,"8:31 - 9:00am","Sleeping and resting","","No",
"58-38-99-88",1,"9:01 - 9:30am","Cooking","","No",
"58-38-99-88",1,"9:31 - 10:00am","Cooking","","No",
"58-38-99-88",1,"10:01 -10:30am","Cooking","","No",
"58-38-99-88",1,"10:31 - 11:00am","Cooking","","No",
"58-38-99-88",1,"11:01 - 11:30am","Shopping/getting service (incl health services)","","No",
"58-38-99-88",1,"11:31 - 12:00pm","Shopping/getting service (incl health services)","","No",
"58-38-99-88",1,"12:01 - 12:30pm","Shopping/getting service (incl health services)","","No",
"58-38-99-88",1,"12:31 - 1:00pm","Shopping/getting service (incl health services)","","No",
"58-38-99-88",1,"1:01 - 1:30pm","Shopping/getting service (incl health services)","","No",
"58-38-99-88",1,"1:31 - 2:00pm","Shopping/getting service (incl health services)","","No",
"58-38-99-88",1,"2:01 - 2:30pm","Shopping/getting service (incl health services)","","No",
"58-38-99-88",1,"2:31 - 3:00pm","Shopping/getting service (incl health services)","","No",
"58-38-99-88",1,"3:00 - 3:30pm","Shopping/getting service (incl health services)","","No",
"58-38-99-88",1,"3:31 - 4:00pm","Shopping/getting service (incl health services)","","No",
"58-38-99-88",1,"4:01 - 4:30pm","Shopping/getting service (incl health services)","","No",
"58-38-99-88",1,"4:31 - 5:00pm","Shopping/getting service (incl health services)","","No",
"58-38-99-88",1,"5:01 - 5:30pm","Personal care","","Yes","Care for children"
"58-38-99-88",1,"5:31 - 6:00pm","Care for children","","No",
"58-38-99-88",1,"6:01 - 6:30pm","Other➡️specify…","Nature Walk","No",
"58-38-99-88",1,"6:31 - 7:00pm","Eating and drinking","","Yes","Eating and drinking"
"58-38-99-88",1,"7:01 - 7:30pm","Domestic work (incl fetching wood and water)","","No",
"58-38-99-88",1,"7:31 - 8:00pm","Watching TV/listening to radio/reading","","No",
"58-38-99-88",1,"8:01 - 8:30pm","Watching TV/listening to radio/reading","","No",
"58-38-99-88",1,"8:31 - 9:00pm","Sleeping and resting","","Yes","Sleeping and resting"
"58-38-99-88",1,"9:01 - 9:30pm","Sleeping and resting","","No",
"58-38-99-88",1,"9:31 - 10:00pm","Sleeping and resting","","No",
"58-38-99-88",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"58-38-99-88",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"58-38-99-88",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"58-38-99-88",1,"11:31 - 12:00am","Sleeping and resting","","No",
"58-38-99-88",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"58-38-99-88",1,"12:31 - 1:00am","Sleeping and resting","","No",
"58-38-99-88",1,"1:01 - 1:30am","Sleeping and resting","","No",
"58-38-99-88",1,"1:31 - 2:00am","Sleeping and resting","","No",
"58-38-99-88",1,"2:01 - 2:30am","Sleeping and resting","","No",
"58-38-99-88",1,"2:31 - 3:00am","Sleeping and resting","","No",
"58-38-99-88",3,"3:00 - 3:30am","Sleeping and resting","","No",
"58-38-99-88",3,"3:31 - 4:00am","Sleeping and resting","","No",
"58-38-99-88",3,"4:01 - 4:30am","Sleeping and resting","","No",
"58-38-99-88",3,"4:31 - 5:00am","Sleeping and resting","","No",
"58-38-99-88",3,"5:01 - 5:30am","Sleeping and resting","","No",
"58-38-99-88",3,"5:31 - 6:00am","Sleeping and resting","","No",
"58-38-99-88",3,"6:01 - 6:30am","Sleeping and resting","","No",
"58-38-99-88",3,"6:31 - 7:00am","Sleeping and resting","","No",
"58-38-99-88",3,"7:01 - 7:30am","Sleeping and resting","","No",
"58-38-99-88",3,"7:31 - 8:00am","Sleeping and resting","","No",
"58-38-99-88",3,"8:01 - 8:30am","Domestic work (incl fetching wood and water)","","Yes","Care for children"
"58-38-99-88",3,"8:31 - 9:00am","Domestic work (incl fetching wood and water)","","Yes","Care for children"
"58-38-99-88",3,"9:01 - 9:30am","Domestic work (incl fetching wood and water)","","Yes","Care for children"
"58-38-99-88",3,"9:31 - 10:00am","Domestic work (incl fetching wood and water)","","No",
"58-38-99-88",3,"10:01 -10:30am","Cooking","","No",
"58-38-99-88",3,"10:31 - 11:00am","Cooking","","No",
"58-38-99-88",3,"11:01 - 11:30am","Cooking","","No",
"58-38-99-88",3,"11:31 - 12:00pm","Cooking","","No",
"58-38-99-88",3,"12:01 - 12:30pm","Eating and drinking","","No",
"58-38-99-88",3,"12:31 - 1:00pm","Eating and drinking","","No",
"58-38-99-88",3,"1:01 - 1:30pm","Sleeping and resting","","No",
"58-38-99-88",3,"1:31 - 2:00pm","Sleeping and resting","","No",
"58-38-99-88",3,"2:01 - 2:30pm","Sleeping and resting","","No",
"58-38-99-88",3,"2:31 - 3:00pm","Sleeping and resting","","No",
"58-38-99-88",3,"3:00 - 3:30pm","Sleeping and resting","","No",
"58-38-99-88",3,"3:31 - 4:00pm","Sleeping and resting","","No",
"58-38-99-88",3,"4:01 - 4:30pm","Exercising","","No",
"58-38-99-88",3,"4:31 - 5:00pm","Exercising","","No",
"58-38-99-88",3,"5:01 - 5:30pm","Exercising","","No",
"58-38-99-88",3,"5:31 - 6:00pm","Exercising","","No",
"58-38-99-88",3,"6:01 - 6:30pm","Social activities and hobbies","","No",
"58-38-99-88",3,"6:31 - 7:00pm","Cooking","","No",
"58-38-99-88",3,"7:01 - 7:30pm","Cooking","","No",
"58-38-99-88",3,"7:31 - 8:00pm","Personal care","","No",
"58-38-99-88",3,"8:01 - 8:30pm","Personal care","","No",
"58-38-99-88",3,"8:31 - 9:00pm","Personal care","","No",
"58-38-99-88",3,"9:01 - 9:30pm","Personal care","","No",
"58-38-99-88",3,"9:31 - 10:00pm","Personal care","","No",
"58-38-99-88",3,"10:01 - 10:30pm","Sleeping and resting","","No",
"58-38-99-88",3,"10:31 - 11:00pm","Sleeping and resting","","No",
"58-38-99-88",3,"11:01 - 11:30pm","Sleeping and resting","","No",
"58-38-99-88",3,"11:31 - 12:00am","Sleeping and resting","","No",
"58-38-99-88",3,"12:01 - 12:30pm","Sleeping and resting","","No",
"58-38-99-88",3,"12:31 - 1:00am","Sleeping and resting","","Yes","Sleeping and resting"
"58-38-99-88",3,"1:01 - 1:30am","Sleeping and resting","","Yes","Sleeping and resting"
"58-38-99-88",3,"1:31 - 2:00am","Sleeping and resting","","No",
"58-38-99-88",3,"2:01 - 2:30am","Sleeping and resting","","Yes","Sleeping and resting"
"58-38-99-88",3,"2:31 - 3:00am","Sleeping and resting","","No",
"81-26-40-75",1,"3:00 - 3:30am","Sleeping and resting","","No",
"81-26-40-75",1,"3:31 - 4:00am","Sleeping and resting","","No",
"81-26-40-75",1,"4:01 - 4:30am","Sleeping and resting","","No",
"81-26-40-75",1,"4:31 - 5:00am","Sleeping and resting","","No",
"81-26-40-75",1,"5:01 - 5:30am","Sleeping and resting","","No",
"81-26-40-75",1,"5:31 - 6:00am","Sleeping and resting","","No",
"81-26-40-75",1,"6:01 - 6:30am","Personal care","","No",
"81-26-40-75",1,"6:31 - 7:00am","Personal care","","No",
"81-26-40-75",1,"7:01 - 7:30am","Commuting (to/from work or school)","","No",
"81-26-40-75",1,"7:31 - 8:00am","Commuting (to/from work or school)","","No",
"81-26-40-75",1,"8:01 - 8:30am","Work as employed","","No",
"81-26-40-75",1,"8:31 - 9:00am","Work as employed","","No",
"81-26-40-75",1,"9:01 - 9:30am","Work as employed","","No",
"81-26-40-75",1,"9:31 - 10:00am","Work as employed","","No",
"81-26-40-75",1,"10:01 -10:30am","Work as employed","","No",
"81-26-40-75",1,"10:31 - 11:00am","Work as employed","","No",
"81-26-40-75",1,"11:01 - 11:30am","Work as employed","","No",
"81-26-40-75",1,"11:31 - 12:00pm","Work as employed","","No",
"81-26-40-75",1,"12:01 - 12:30pm","Work as employed","","No",
"81-26-40-75",1,"12:31 - 1:00pm","Work as employed","","No",
"81-26-40-75",1,"1:01 - 1:30pm","Eating and drinking","","No",
"81-26-40-75",1,"1:31 - 2:00pm","Eating and drinking","","No",
"81-26-40-75",1,"2:01 - 2:30pm","Work as employed","","No",
"81-26-40-75",1,"2:31 - 3:00pm","Work as employed","","No",
"81-26-40-75",1,"3:00 - 3:30pm","Work as employed","","No",
"81-26-40-75",1,"3:31 - 4:00pm","Work as employed","","No",
"81-26-40-75",1,"4:01 - 4:30pm","Work as employed","","No",
"81-26-40-75",1,"4:31 - 5:00pm","Work as employed","","No",
"81-26-40-75",1,"5:01 - 5:30pm","Commuting (to/from work or school)","","No",
"81-26-40-75",1,"5:31 - 6:00pm","Commuting (to/from work or school)","","No",
"81-26-40-75",1,"6:01 - 6:30pm","Domestic work (incl fetching wood and water)","","No",
"81-26-40-75",1,"6:31 - 7:00pm","Personal care","","No",
"81-26-40-75",1,"7:01 - 7:30pm","Personal care","","No",
"81-26-40-75",1,"7:31 - 8:00pm","Eating and drinking","","No",
"81-26-40-75",1,"8:01 - 8:30pm","Watching TV/listening to radio/reading","","No",
"81-26-40-75",1,"8:31 - 9:00pm","Watching TV/listening to radio/reading","","No",
"81-26-40-75",1,"9:01 - 9:30pm","Sleeping and resting","","No",
"81-26-40-75",1,"9:31 - 10:00pm","Sleeping and resting","","No",
"81-26-40-75",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"81-26-40-75",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"81-26-40-75",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"81-26-40-75",1,"11:31 - 12:00am","Sleeping and resting","","No",
"81-26-40-75",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"81-26-40-75",1,"12:31 - 1:00am","Sleeping and resting","","No",
"81-26-40-75",1,"1:01 - 1:30am","Sleeping and resting","","No",
"81-26-40-75",1,"1:31 - 2:00am","Sleeping and resting","","No",
"81-26-40-75",1,"2:01 - 2:30am","Sleeping and resting","","No",
"81-26-40-75",1,"2:31 - 3:00am","Sleeping and resting","","No",
"81-26-40-75",2,"3:00 - 3:30am","Sleeping and resting","","No",
"81-26-40-75",2,"3:31 - 4:00am","Sleeping and resting","","No",
"81-26-40-75",2,"4:01 - 4:30am","Sleeping and resting","","No",
"81-26-40-75",2,"4:31 - 5:00am","Sleeping and resting","","No",
"81-26-40-75",2,"5:01 - 5:30am","Sleeping and resting","","No",
"81-26-40-75",2,"5:31 - 6:00am","Sleeping and resting","","No",
"81-26-40-75",2,"6:01 - 6:30am","Domestic work (incl fetching wood and water)","","No",
"81-26-40-75",2,"6:31 - 7:00am","Cooking","","No",
"81-26-40-75",2,"7:01 - 7:30am","Cooking","","No",
"81-26-40-75",2,"7:31 - 8:00am","Watching TV/listening to radio/reading","","Yes","Care for children"
"81-26-40-75",2,"8:01 - 8:30am","Watching TV/listening to radio/reading","","No",
"81-26-40-75",2,"8:31 - 9:00am","Social activities and hobbies","","No",
"81-26-40-75",2,"9:01 - 9:30am","Social activities and hobbies","","No",
"81-26-40-75",2,"9:31 - 10:00am","Cooking","","No",
"81-26-40-75",2,"10:01 -10:30am","Cooking","","No",
"81-26-40-75",2,"10:31 - 11:00am","Watching TV/listening to radio/reading","","No",
"81-26-40-75",2,"11:01 - 11:30am","Watching TV/listening to radio/reading","","No",
"81-26-40-75",2,"11:31 - 12:00pm","Eating and drinking","","No",
"81-26-40-75",2,"12:01 - 12:30pm","Domestic work (incl fetching wood and water)","","No",
"81-26-40-75",2,"12:31 - 1:00pm","Care for children","","No",
"81-26-40-75",2,"1:01 - 1:30pm","Sleeping and resting","","Yes","Watching TV/listening to radio/reading"
"81-26-40-75",2,"1:31 - 2:00pm","Eating and drinking","","No",
"81-26-40-75",2,"2:01 - 2:30pm","Eating and drinking","","No",
"81-26-40-75",2,"2:31 - 3:00pm","Watching TV/listening to radio/reading","","No",
"81-26-40-75",2,"3:00 - 3:30pm","Watching TV/listening to radio/reading","","No",
"81-26-40-75",2,"3:31 - 4:00pm","Care for children","","No",
"81-26-40-75",2,"4:01 - 4:30pm","Social activities and hobbies","","No",
"81-26-40-75",2,"4:31 - 5:00pm","Cooking","","Yes","Care for children"
"81-26-40-75",2,"5:01 - 5:30pm","Cooking","","No",
"81-26-40-75",2,"5:31 - 6:00pm","Personal care","","No",
"81-26-40-75",2,"6:01 - 6:30pm","Personal care","","No",
"81-26-40-75",2,"6:31 - 7:00pm","Care for children","","No",
"81-26-40-75",2,"7:01 - 7:30pm","Care for children","","No",
"81-26-40-75",2,"7:31 - 8:00pm","Watching TV/listening to radio/reading","","No",
"81-26-40-75",2,"8:01 - 8:30pm","Watching TV/listening to radio/reading","","No",
"81-26-40-75",2,"8:31 - 9:00pm","Watching TV/listening to radio/reading","","No",
"81-26-40-75",2,"9:01 - 9:30pm","Sleeping and resting","","No",
"81-26-40-75",2,"9:31 - 10:00pm","Sleeping and resting","","Yes","Care for children"
"81-26-40-75",2,"10:01 - 10:30pm","Sleeping and resting","","No",
"81-26-40-75",2,"10:31 - 11:00pm","Sleeping and resting","","Yes","Care for children"
"81-26-40-75",2,"11:01 - 11:30pm","Sleeping and resting","","No",
"81-26-40-75",2,"11:31 - 12:00am","Sleeping and resting","","No",
"81-26-40-75",2,"12:01 - 12:30pm","Sleeping and resting","","Yes","Care for children"
"81-26-40-75",2,"12:31 - 1:00am","Sleeping and resting","","No",
"81-26-40-75",2,"1:01 - 1:30am","Sleeping and resting","","No",
"81-26-40-75",2,"1:31 - 2:00am","Sleeping and resting","","Yes","Care for children"
"81-26-40-75",2,"2:01 - 2:30am","Sleeping and resting","","No",
"81-26-40-75",2,"2:31 - 3:00am","Sleeping and resting","","No",
"39-76-70-00",1,"3:00 - 3:30am","Sleeping and resting","","No",
"39-76-70-00",1,"3:31 - 4:00am","Sleeping and resting","","No",
"39-76-70-00",1,"4:01 - 4:30am","Sleeping and resting","","No",
"39-76-70-00",1,"4:31 - 5:00am","Sleeping and resting","","No",
"39-76-70-00",1,"5:01 - 5:30am","Sleeping and resting","","No",
"39-76-70-00",1,"5:31 - 6:00am","Sleeping and resting","","No",
"39-76-70-00",1,"6:01 - 6:30am","Sleeping and resting","","No",
"39-76-70-00",1,"6:31 - 7:00am","Sleeping and resting","","No",
"39-76-70-00",1,"7:01 - 7:30am","Sleeping and resting","","No",
"39-76-70-00",1,"7:31 - 8:00am","Sleeping and resting","","Yes","Sleeping and resting"
"39-76-70-00",1,"8:01 - 8:30am","Care for children","","Yes","Care for children"
"39-76-70-00",1,"8:31 - 9:00am","Care for children","","Yes","Care for children"
"39-76-70-00",1,"9:01 - 9:30am","Care for children","","Yes","Cooking"
"39-76-70-00",1,"9:31 - 10:00am","Cooking","","Yes","Cooking"
"39-76-70-00",1,"10:01 -10:30am","Cooking","","Yes","Personal care"
"39-76-70-00",1,"10:31 - 11:00am","Personal care","","Yes","Personal care"
"39-76-70-00",1,"11:01 - 11:30am","Care for children","","Yes","Care for children"
"39-76-70-00",1,"11:31 - 12:00pm","Care for children","","Yes","Cooking"
"39-76-70-00",1,"12:01 - 12:30pm","Cooking","","Yes","Cooking"
"39-76-70-00",1,"12:31 - 1:00pm","Cooking","","Yes","Cooking"
"39-76-70-00",1,"1:01 - 1:30pm","Cooking","","Yes","Sleeping and resting"
"39-76-70-00",1,"1:31 - 2:00pm","Sleeping and resting","","Yes","Sleeping and resting"
"39-76-70-00",1,"2:01 - 2:30pm","Sleeping and resting","","Yes","Sleeping and resting"
"39-76-70-00",1,"2:31 - 3:00pm","Sleeping and resting","","Yes","Sleeping and resting"
"39-76-70-00",1,"3:00 - 3:30pm","Sleeping and resting","","Yes","Sleeping and resting"
"39-76-70-00",1,"3:31 - 4:00pm","Personal care","","Yes","Personal care"
"39-76-70-00",1,"4:01 - 4:30pm","Personal care","","Yes","Personal care"
"39-76-70-00",1,"4:31 - 5:00pm","Personal care","","Yes","Personal care"
"39-76-70-00",1,"5:01 - 5:30pm","Cooking","","Yes","Cooking"
"39-76-70-00",1,"5:31 - 6:00pm","Cooking","","Yes","Cooking"
"39-76-70-00",1,"6:01 - 6:30pm","Cooking","","Yes","Cooking"
"39-76-70-00",1,"6:31 - 7:00pm","Cooking","","Yes","Cooking"
"39-76-70-00",1,"7:01 - 7:30pm","Sleeping and resting","","Yes","Sleeping and resting"
"39-76-70-00",1,"7:31 - 8:00pm","Sleeping and resting","","Yes","Sleeping and resting"
"39-76-70-00",1,"8:01 - 8:30pm","Sleeping and resting","","Yes","Sleeping and resting"
"39-76-70-00",1,"8:31 - 9:00pm","Sleeping and resting","","Yes","Sleeping and resting"
"39-76-70-00",1,"9:01 - 9:30pm","Sleeping and resting","","Yes","Sleeping and resting"
"39-76-70-00",1,"9:31 - 10:00pm","Sleeping and resting","","Yes","Sleeping and resting"
"39-76-70-00",1,"10:01 - 10:30pm","Sleeping and resting","","Yes","Sleeping and resting"
"39-76-70-00",1,"10:31 - 11:00pm","Sleeping and resting","","Yes","Sleeping and resting"
"39-76-70-00",1,"11:01 - 11:30pm","Sleeping and resting","","Yes","Sleeping and resting"
"39-76-70-00",1,"11:31 - 12:00am","Sleeping and resting","","Yes","Sleeping and resting"
"39-76-70-00",1,"12:01 - 12:30pm","Sleeping and resting","","Yes","Sleeping and resting"
"39-76-70-00",1,"12:31 - 1:00am","Sleeping and resting","","Yes","Sleeping and resting"
"39-76-70-00",1,"1:01 - 1:30am","Sleeping and resting","","Yes","Sleeping and resting"
"39-76-70-00",1,"1:31 - 2:00am","Sleeping and resting","","Yes","Sleeping and resting"
"39-76-70-00",1,"2:01 - 2:30am","Sleeping and resting","","Yes","Sleeping and resting"
"39-76-70-00",1,"2:31 - 3:00am","Sleeping and resting","","Yes","Sleeping and resting"
"39-76-70-00",3,"3:00 - 3:30am","Sleeping and resting","","No",
"39-76-70-00",3,"3:31 - 4:00am","Sleeping and resting","","No",
"39-76-70-00",3,"4:01 - 4:30am","Sleeping and resting","","No",
"39-76-70-00",3,"4:31 - 5:00am","Sleeping and resting","","No",
"39-76-70-00",3,"5:01 - 5:30am","Personal care","","No",
"39-76-70-00",3,"5:31 - 6:00am","Eating and drinking","","No",
"39-76-70-00",3,"6:01 - 6:30am","Personal care","","No",
"39-76-70-00",3,"6:31 - 7:00am","Personal care","","No",
"39-76-70-00",3,"7:01 - 7:30am","Commuting (to/from work or school)","","No",
"39-76-70-00",3,"7:31 - 8:00am","School (also homework)","","No",
"39-76-70-00",3,"8:01 - 8:30am","School (also homework)","","No",
"39-76-70-00",3,"8:31 - 9:00am","School (also homework)","","No",
"39-76-70-00",3,"9:01 - 9:30am","School (also homework)","","No",
"39-76-70-00",3,"9:31 - 10:00am","School (also homework)","","No",
"39-76-70-00",3,"10:01 -10:30am","School (also homework)","","No",
"39-76-70-00",3,"10:31 - 11:00am","School (also homework)","","No",
"39-76-70-00",3,"11:01 - 11:30am","School (also homework)","","No",
"39-76-70-00",3,"11:31 - 12:00pm","School (also homework)","","No",
"39-76-70-00",3,"12:01 - 12:30pm","School (also homework)","","No",
"39-76-70-00",3,"12:31 - 1:00pm","Commuting (to/from work or school)","","No",
"39-76-70-00",3,"1:01 - 1:30pm","Eating and drinking","","No",
"39-76-70-00",3,"1:31 - 2:00pm","Sleeping and resting","","No",
"39-76-70-00",3,"2:01 - 2:30pm","Social activities and hobbies","","No",
"39-76-70-00",3,"2:31 - 3:00pm","Social activities and hobbies","","No",
"39-76-70-00",3,"3:00 - 3:30pm","Social activities and hobbies","","No",
"39-76-70-00",3,"3:31 - 4:00pm","Social activities and hobbies","","No",
"39-76-70-00",3,"4:01 - 4:30pm","Social activities and hobbies","","No",
"39-76-70-00",3,"4:31 - 5:00pm","Social activities and hobbies","","Yes","Domestic work (incl fetching wood and water)"
"39-76-70-00",3,"5:01 - 5:30pm","Domestic work (incl fetching wood and water)","","No",
"39-76-70-00",3,"5:31 - 6:00pm","Personal care","","No",
"39-76-70-00",3,"6:01 - 6:30pm","Personal care","","No",
"39-76-70-00",3,"6:31 - 7:00pm","Eating and drinking","","No",
"39-76-70-00",3,"7:01 - 7:30pm","Eating and drinking","","No",
"39-76-70-00",3,"7:31 - 8:00pm","Watching TV/listening to radio/reading","","No",
"39-76-70-00",3,"8:01 - 8:30pm","Watching TV/listening to radio/reading","","No",
"39-76-70-00",3,"8:31 - 9:00pm","Watching TV/listening to radio/reading","","No",
"39-76-70-00",3,"9:01 - 9:30pm","Sleeping and resting","","No",
"39-76-70-00",3,"9:31 - 10:00pm","Sleeping and resting","","No",
"39-76-70-00",3,"10:01 - 10:30pm","Sleeping and resting","","No",
"39-76-70-00",3,"10:31 - 11:00pm","Sleeping and resting","","No",
"39-76-70-00",3,"11:01 - 11:30pm","Sleeping and resting","","No",
"39-76-70-00",3,"11:31 - 12:00am","Sleeping and resting","","No",
"39-76-70-00",3,"12:01 - 12:30pm","Sleeping and resting","","No",
"39-76-70-00",3,"12:31 - 1:00am","Sleeping and resting","","No",
"39-76-70-00",3,"1:01 - 1:30am","Sleeping and resting","","No",
"39-76-70-00",3,"1:31 - 2:00am","Sleeping and resting","","No",
"39-76-70-00",3,"2:01 - 2:30am","Sleeping and resting","","No",
"39-76-70-00",3,"2:31 - 3:00am","Sleeping and resting","","No",
"84-11-99-46",3,"3:00 - 3:30am","Sleeping and resting","","No",
"84-11-99-46",3,"3:31 - 4:00am","Sleeping and resting","","No",
"84-11-99-46",3,"4:01 - 4:30am","Sleeping and resting","","No",
"84-11-99-46",3,"4:31 - 5:00am","Sleeping and resting","","No",
"84-11-99-46",3,"5:01 - 5:30am","Sleeping and resting","","No",
"84-11-99-46",3,"5:31 - 6:00am","Sleeping and resting","","No",
"84-11-99-46",3,"6:01 - 6:30am","Sleeping and resting","","No",
